tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
347,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_fa3a0339,encouraged_division_of_labor_large,8f42407074a4eb98,train,54.47700958355846,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_fa3a0339_actions,,[],,,
474,plate,put down,Counter_22,Counter,22,put down plate on counter,player_fa3a0339,encouraged_division_of_labor_large,8f42407074a4eb98,train,141.03236083479737,86.5553512512389,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_fa3a0339_actions,player_fa3a0339,['player_fa3a0339'],,,
593,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_fa3a0339,encouraged_division_of_labor_large,8f42407074a4eb98,train,227.58771208603895,86.5553512512416,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_fa3a0339_actions,,[],,,
612,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_634607f7,encouraged_division_of_labor_large,8f42407074a4eb98,train,233.7954188104791,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",632e0fd7424f2848637d173f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_634607f7_actions,,[],,,
688,plate,put down,Counter_23,Counter,23,put down plate on counter,player_fa3a0339,encouraged_division_of_labor_large,8f42407074a4eb98,train,320.4173686815463,92.82965659550732,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_fa3a0339_actions,player_fa3a0339,['player_fa3a0339'],,,
886,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_fa3a0339,encouraged_division_of_labor_large,8f42407074a4eb98,train,427.041497316985,106.6241286354387,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_fa3a0339_actions,,[],,,
1049,plate,put down,Counter_24,Counter,24,put down plate on counter,player_fa3a0339,encouraged_division_of_labor_large,8f42407074a4eb98,train,536.0599270417983,109.01842972481336,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_fa3a0339_actions,player_fa3a0339,['player_fa3a0339'],,,
1166,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_fa3a0339,encouraged_division_of_labor_large,8f42407074a4eb98,train,644.9361400156448,108.87621297384646,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_fa3a0339_actions,,[],,,
1284,plate,put down,Counter_25,Counter,25,put down plate on counter,player_fa3a0339,encouraged_division_of_labor_large,8f42407074a4eb98,train,769.7851901949857,124.8490501793409,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_fa3a0339_actions,player_fa3a0339,['player_fa3a0339'],,,
1293,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_634607f7,encouraged_division_of_labor_large,8f42407074a4eb98,train,467.5859866148563,233.7905678043772,0.0,0.0,0.0,0.4,1.0,"(1, 2)",632e0fd7424f2848637d173f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_634607f7_actions,player_634607f7,['player_634607f7'],,,
1398,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_634607f7,encouraged_division_of_labor_large,8f42407074a4eb98,train,467.5859866148563,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",632e0fd7424f2848637d173f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_634607f7_actions,player_634607f7,['player_634607f7'],,,False
1404,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_fa3a0339,encouraged_division_of_labor_large,8f42407074a4eb98,train,894.613423392827,124.82823319784131,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_fa3a0339_actions,,[],,,
1434,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_634607f7,encouraged_division_of_labor_large,8f42407074a4eb98,train,467.5859866148563,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",632e0fd7424f2848637d173f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_634607f7_actions,player_fa3a0339,['player_634607f7'],"['player_634607f7', 'player_634607f7']",['player_fa3a0339'],True
1536,plate,put down,Counter_26,Counter,26,put down plate on counter,player_fa3a0339,encouraged_division_of_labor_large,8f42407074a4eb98,train,1035.462473568407,140.84905017557992,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_fa3a0339_actions,player_fa3a0339,['player_fa3a0339'],,,
1680,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_fa3a0339,encouraged_division_of_labor_large,8f42407074a4eb98,train,1176.303439272638,140.84096570423094,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_fa3a0339_actions,,[],,,
1826,plate,put down,Counter_27,Counter,27,put down plate on counter,player_fa3a0339,encouraged_division_of_labor_large,8f42407074a4eb98,train,1333.1524894482202,156.8490501755823,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_fa3a0339_actions,player_fa3a0339,['player_fa3a0339'],,,
2034,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_634607f7,encouraged_division_of_labor_large,8f42407074a4eb98,train,714.4080404490048,246.8220538341485,0.0,0.0,0.0,0.4,1.0,"(1, 2)",632e0fd7424f2848637d173f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_634607f7_actions,,[],,,
2113,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_fa3a0339,encouraged_division_of_labor_large,8f42407074a4eb98,train,1451.5752348703088,118.4227454220886,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_fa3a0339_actions,,[],,,
2245,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_fa3a0339,encouraged_division_of_labor_large,8f42407074a4eb98,train,1496.8300688662466,45.254833995937815,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_fa3a0339_actions,player_fa3a0339,['player_fa3a0339'],,,
2245,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_fa3a0339,encouraged_division_of_labor_large,8f42407074a4eb98,train,1496.8300688662466,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_fa3a0339_actions,player_fa3a0339,['player_fa3a0339'],,,False
2320,plate,put down,Dispenser_50,Dispenser,50,put down plate on dispenser,player_fa3a0339,encouraged_division_of_labor_large,8f42407074a4eb98,train,1542.0849028621844,45.254833995937815,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_fa3a0339_actions,player_fa3a0339,"['player_fa3a0339', 'player_fa3a0339']",,,
2320,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_fa3a0339,encouraged_division_of_labor_large,8f42407074a4eb98,train,1542.0849028621844,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_fa3a0339_actions,,[],,,
2545,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_634607f7,encouraged_division_of_labor_large,8f42407074a4eb98,train,948.335397398274,233.9273569492691,0.0,0.0,0.0,0.4,1.0,"(1, 2)",632e0fd7424f2848637d173f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_634607f7_actions,player_634607f7,['player_634607f7'],,,
2644,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_634607f7,encouraged_division_of_labor_large,8f42407074a4eb98,train,948.335397398274,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",632e0fd7424f2848637d173f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_634607f7_actions,player_634607f7,['player_634607f7'],,,False
