tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
121,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d70dcf72,baseline_division_of_labor_v2,fffdab58aa85ef90,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6073e0d481953bbd2cd61145,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
261,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_d70dcf72,baseline_division_of_labor_v2,fffdab58aa85ef90,102.5016676955987,86.5016676955987,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6073e0d481953bbd2cd61145,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
361,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_d70dcf72,baseline_division_of_labor_v2,fffdab58aa85ef90,204.81941765518536,102.31774995958666,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6073e0d481953bbd2cd61145,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
518,plate,put down,Counter_23,Counter,23,put down plate on counter,player_d70dcf72,baseline_division_of_labor_v2,fffdab58aa85ef90,265.8216792429668,61.00226158778145,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6073e0d481953bbd2cd61145,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
518,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_d70dcf72,baseline_division_of_labor_v2,fffdab58aa85ef90,265.8216792429668,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6073e0d481953bbd2cd61145,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
834,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_d70dcf72,baseline_division_of_labor_v2,fffdab58aa85ef90,265.8216792429668,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",6073e0d481953bbd2cd61145,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
834,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_d70dcf72,baseline_division_of_labor_v2,fffdab58aa85ef90,265.8216792429668,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",6073e0d481953bbd2cd61145,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
895,plate,put down,Counter_23,Counter,23,put down plate on counter,player_d70dcf72,baseline_division_of_labor_v2,fffdab58aa85ef90,265.8216792429668,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",6073e0d481953bbd2cd61145,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
895,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_d70dcf72,baseline_division_of_labor_v2,fffdab58aa85ef90,265.8216792429668,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",6073e0d481953bbd2cd61145,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1012,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_d70dcf72,baseline_division_of_labor_v2,fffdab58aa85ef90,342.15580539248367,76.33412614951686,1.0,0.0,0.0,1.0,1.0,"(5, 2)",6073e0d481953bbd2cd61145,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1115,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_d70dcf72,baseline_division_of_labor_v2,fffdab58aa85ef90,342.15580539248367,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",6073e0d481953bbd2cd61145,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1140,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_d70dcf72,baseline_division_of_labor_v2,fffdab58aa85ef90,342.15580539248367,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",6073e0d481953bbd2cd61145,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1165,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_d70dcf72,baseline_division_of_labor_v2,fffdab58aa85ef90,342.15580539248367,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",6073e0d481953bbd2cd61145,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1274,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_d70dcf72,baseline_division_of_labor_v2,fffdab58aa85ef90,440.99243838338464,98.83663299090097,2.0,1.0,1.0,1.0,1.0,"(5, 2)",6073e0d481953bbd2cd61145,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1339,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d70dcf72,baseline_division_of_labor_v2,fffdab58aa85ef90,479.4756614691567,38.48322308577207,2.0,0.0,1.0,1.0,1.0,"(5, 2)",6073e0d481953bbd2cd61145,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1406,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_d70dcf72,baseline_division_of_labor_v2,fffdab58aa85ef90,533.9526710527149,54.477009583558186,3.0,0.0,1.0,1.0,1.0,"(5, 2)",6073e0d481953bbd2cd61145,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1541,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_d70dcf72,baseline_division_of_labor_v2,fffdab58aa85ef90,620.4618690312162,86.50919797850133,3.0,0.0,1.0,1.0,1.0,"(5, 2)",6073e0d481953bbd2cd61145,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
