tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
212,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_48c2c151,encouraged_division_of_labor_v2,a8a21a788637525c,163.09165035854724,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67a692bc6cb5578e397df372,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
258,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_48c2c151,encouraged_division_of_labor_v2,a8a21a788637525c,201.57487344431917,38.483223085771925,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67a692bc6cb5578e397df372,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
301,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_48c2c151,encouraged_division_of_labor_v2,a8a21a788637525c,240.05809653009158,38.48322308577241,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67a692bc6cb5578e397df372,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
357,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_48c2c151,encouraged_division_of_labor_v2,a8a21a788637525c,294.5351061136493,54.47700958355773,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67a692bc6cb5578e397df372,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
427,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_48c2c151,encouraged_division_of_labor_v2,a8a21a788637525c,349.0121156972076,54.4770095835583,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67a692bc6cb5578e397df372,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
557,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_48c2c151,encouraged_division_of_labor_v2,a8a21a788637525c,495.95872993750066,146.94661424029306,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67a692bc6cb5578e397df372,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
634,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_48c2c151,encouraged_division_of_labor_v2,a8a21a788637525c,495.95872993750066,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67a692bc6cb5578e397df372,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
674,plate,put down,Counter_23,Counter,23,put down plate on counter,player_48c2c151,encouraged_division_of_labor_v2,a8a21a788637525c,495.95872993750066,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67a692bc6cb5578e397df372,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
679,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_48c2c151,encouraged_division_of_labor_v2,a8a21a788637525c,495.95872993750066,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67a692bc6cb5578e397df372,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
701,plate,put down,Counter_23,Counter,23,put down plate on counter,player_48c2c151,encouraged_division_of_labor_v2,a8a21a788637525c,495.95872993750066,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",67a692bc6cb5578e397df372,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
