tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
272,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_bdfa2c5e,baseline_division_of_labor_large,ec37f6ce78d56c03,train,70.51452390138468,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_bdfa2c5e_actions,,[],,,
272,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_208da7e5,baseline_division_of_labor_large,ec37f6ce78d56c03,train,54.47700958355846,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",692aa6dca4aa0aedee735e14,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_208da7e5_actions,,[],,,
389,plate,put down,Counter_22,Counter,22,put down plate on counter,player_208da7e5,baseline_division_of_labor_large,ec37f6ce78d56c03,train,140.7898008715003,86.31279128794182,0.0,0.0,0.0,1.0,0.2,"(5, 2)",692aa6dca4aa0aedee735e14,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_208da7e5_actions,player_208da7e5,['player_208da7e5'],,,
447,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_bdfa2c5e,baseline_division_of_labor_large,ec37f6ce78d56c03,train,134.5145239013845,63.99999999999983,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_bdfa2c5e_actions,player_bdfa2c5e,['player_bdfa2c5e'],,,
490,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_208da7e5,baseline_division_of_labor_large,ec37f6ce78d56c03,train,227.3451521227419,86.5553512512416,0.0,0.0,0.0,1.0,0.2,"(5, 2)",692aa6dca4aa0aedee735e14,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_208da7e5_actions,,[],,,
546,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_bdfa2c5e,baseline_division_of_labor_large,ec37f6ce78d56c03,train,134.5145239013845,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_bdfa2c5e_actions,player_bdfa2c5e,['player_bdfa2c5e'],,,False
594,plate,put down,Counter_23,Counter,23,put down plate on counter,player_208da7e5,baseline_division_of_labor_large,ec37f6ce78d56c03,train,320.1748087182492,92.82965659550732,0.0,0.0,0.0,1.0,0.2,"(5, 2)",692aa6dca4aa0aedee735e14,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_208da7e5_actions,player_208da7e5,['player_208da7e5'],,,
612,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_bdfa2c5e,baseline_division_of_labor_large,ec37f6ce78d56c03,train,150.51452390138428,15.999999999999773,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_bdfa2c5e_actions,player_208da7e5,['player_bdfa2c5e'],"['player_bdfa2c5e', 'player_bdfa2c5e']",['player_208da7e5'],True
643,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_bdfa2c5e,baseline_division_of_labor_large,ec37f6ce78d56c03,train,150.51452390138428,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_bdfa2c5e_actions,player_bdfa2c5e,['player_bdfa2c5e'],"['player_bdfa2c5e', 'player_bdfa2c5e']",['player_208da7e5'],False
706,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_208da7e5,baseline_division_of_labor_large,ec37f6ce78d56c03,train,413.17908477596137,93.00427605771216,0.0,0.0,0.0,1.0,0.2,"(5, 2)",692aa6dca4aa0aedee735e14,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_208da7e5_actions,,[],,,
