tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
334,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_dc41b1e2,encouraged_division_of_labor,62a3a41cb6181a55,156.57767239420357,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",670aec495e6ccc7bdc9059a9,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
379,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_dc41b1e2,encouraged_division_of_labor,62a3a41cb6181a55,172.57767239420357,16.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",670aec495e6ccc7bdc9059a9,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
423,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_dc41b1e2,encouraged_division_of_labor,62a3a41cb6181a55,172.57767239420357,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",670aec495e6ccc7bdc9059a9,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
694,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_dc41b1e2,encouraged_division_of_labor,62a3a41cb6181a55,329.15534478840925,156.57767239420568,0.0,0.0,0.0,0.5,1.0,"(2, 2)",670aec495e6ccc7bdc9059a9,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1134,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_dc41b1e2,encouraged_division_of_labor,62a3a41cb6181a55,515.0979285971837,185.94258380877443,0.0,0.0,0.0,0.5,1.0,"(2, 2)",670aec495e6ccc7bdc9059a9,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1212,plate,put down,Counter_32,Counter,32,put down plate on counter,player_dc41b1e2,encouraged_division_of_labor,62a3a41cb6181a55,553.6306892999482,38.53276070276456,0.0,0.0,0.0,0.5,1.0,"(2, 2)",670aec495e6ccc7bdc9059a9,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1273,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_dc41b1e2,encouraged_division_of_labor,62a3a41cb6181a55,569.6306892999476,15.999999999999318,0.0,0.0,0.0,0.5,1.0,"(2, 2)",670aec495e6ccc7bdc9059a9,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1349,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_dc41b1e2,encouraged_division_of_labor,62a3a41cb6181a55,601.6306892999462,31.999999999998636,0.0,0.0,0.0,0.5,1.0,"(2, 2)",670aec495e6ccc7bdc9059a9,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1446,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_dc41b1e2,encouraged_division_of_labor,62a3a41cb6181a55,646.8855232958836,45.25483399593736,0.0,0.0,0.0,0.5,1.0,"(2, 2)",670aec495e6ccc7bdc9059a9,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1562,plate,assemble salad,Counter_34,Counter,34,assemble salad,player_dc41b1e2,encouraged_division_of_labor,62a3a41cb6181a55,707.9295414126552,61.04401811677167,0.0,0.0,0.0,0.5,1.0,"(2, 2)",670aec495e6ccc7bdc9059a9,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
