tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
125,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_dc29d6e7,baseline_division_of_labor_large,857f7d3ccc9e6bc3,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63106ea4e8fe9c6cd32bf358,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_dc29d6e7_actions,,[],,,
224,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_dc29d6e7,baseline_division_of_labor_large,857f7d3ccc9e6bc3,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63106ea4e8fe9c6cd32bf358,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_dc29d6e7_actions,player_dc29d6e7,['player_dc29d6e7'],,,
230,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_69fe79d1,baseline_division_of_labor_large,857f7d3ccc9e6bc3,train,70.5091979785024,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",660ef2bada648d43399924da,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_69fe79d1_actions,,[],,,
309,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_dc29d6e7,baseline_division_of_labor_large,857f7d3ccc9e6bc3,train,108.96023266933084,54.47700958355848,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63106ea4e8fe9c6cd32bf358,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_dc29d6e7_actions,,[],,,
351,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_69fe79d1,baseline_division_of_labor_large,857f7d3ccc9e6bc3,train,134.50919797850247,64.00000000000007,0.0,0.0,0.0,1.0,1.0,"(1, 2)",660ef2bada648d43399924da,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_69fe79d1_actions,player_69fe79d1,['player_69fe79d1'],,,
402,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_dc29d6e7,baseline_division_of_labor_large,857f7d3ccc9e6bc3,train,185.8024657963836,76.84223312705278,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63106ea4e8fe9c6cd32bf358,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_dc29d6e7_actions,player_dc29d6e7,['player_dc29d6e7'],,,
403,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_69fe79d1,baseline_division_of_labor_large,857f7d3ccc9e6bc3,train,150.50919797850256,16.000000000000085,0.0,0.0,0.0,1.0,1.0,"(1, 2)",660ef2bada648d43399924da,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_69fe79d1_actions,player_dc29d6e7,['player_dc29d6e7'],,,True
469,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_69fe79d1,baseline_division_of_labor_large,857f7d3ccc9e6bc3,train,166.50919797850258,16.00000000000003,0.0,0.0,0.0,1.0,1.0,"(1, 2)",660ef2bada648d43399924da,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_69fe79d1_actions,player_69fe79d1,"['player_dc29d6e7', 'player_69fe79d1']",,,
509,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_dc29d6e7,baseline_division_of_labor_large,857f7d3ccc9e6bc3,train,294.6786787702295,108.8762129738459,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63106ea4e8fe9c6cd32bf358,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_dc29d6e7_actions,,[],,,
602,plate,put down,Counter_22,Counter,22,put down plate on counter,player_dc29d6e7,baseline_division_of_labor_large,857f7d3ccc9e6bc3,train,381.23403002146864,86.55535125123913,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63106ea4e8fe9c6cd32bf358,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_dc29d6e7_actions,player_dc29d6e7,['player_dc29d6e7'],,,
