tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
167,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
232,plate,put down,Counter_22,Counter,22,put down plate on counter,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,77.10442658152799,54.47700958355848,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
309,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,131.58143616508644,54.477009583558456,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
377,plate,put down,Counter_23,Counter,23,put down plate on counter,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,192.58369775286786,61.00226158778142,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
428,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,231.06692083864027,38.48322308577241,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
601,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,394.01353507434226,162.946614235702,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
712,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,426.01353507434226,32.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
744,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,442.01353507434226,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1295,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,490.01353507434226,48.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1349,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,490.01353507434226,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1455,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,522.0135350743419,31.99999999999966,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1506,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,554.0135350743406,31.999999999998636,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1828,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,570.0135350743399,15.999999999999318,1.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1890,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,570.0135350743399,0.0,1.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1990,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,586.0135350743392,15.999999999999318,1.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2026,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,602.0135350743385,15.999999999999318,1.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2316,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,618.0135350743378,15.999999999999318,2.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2363,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,650.0135350743365,31.999999999998636,2.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2393,tomato,pick up,Counter_25,Counter,25,pick up tomato from counter,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,666.0135350743358,15.999999999999318,2.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2455,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,714.0135350743336,47.99999999999784,2.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2926,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,762.0135350743317,47.99999999999807,3.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2955,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_9d55a400,encouraged_division_of_labor_v2,ff604967a7556727,762.0135350743317,0.0,3.0,0.0,0.0,1.0,0.2,"(5, 2)",67450bce7a49cb1c784dcc2b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
