tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
703,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_0aa06a5e,baseline_division_of_labor_v2,301ffbf3384339ea,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67e45064dba6bef63cfa0508,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
788,plate,put down,Counter_23,Counter,23,put down plate on counter,player_0aa06a5e,baseline_division_of_labor_v2,301ffbf3384339ea,83.62967858575112,61.00226158778161,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67e45064dba6bef63cfa0508,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
867,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_0aa06a5e,baseline_division_of_labor_v2,301ffbf3384339ea,144.6319401735328,61.002261587781675,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67e45064dba6bef63cfa0508,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
937,plate,put down,Counter_22,Counter,22,put down plate on counter,player_0aa06a5e,baseline_division_of_labor_v2,301ffbf3384339ea,199.1089497570914,54.47700958355861,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67e45064dba6bef63cfa0508,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1069,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_0aa06a5e,baseline_division_of_labor_v2,301ffbf3384339ea,253.58595934065005,54.47700958355864,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67e45064dba6bef63cfa0508,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1299,plate,put down,Counter_24,Counter,24,put down plate on counter,player_0aa06a5e,baseline_division_of_labor_v2,301ffbf3384339ea,321.46821033455967,67.88225099390962,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67e45064dba6bef63cfa0508,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1388,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_0aa06a5e,baseline_division_of_labor_v2,301ffbf3384339ea,382.47047192233975,61.00226158778008,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67e45064dba6bef63cfa0508,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1476,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_0aa06a5e,baseline_division_of_labor_v2,301ffbf3384339ea,452.97213961793824,70.50166769559848,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67e45064dba6bef63cfa0508,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1589,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_0aa06a5e,baseline_division_of_labor_v2,301ffbf3384339ea,468.97213961793824,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67e45064dba6bef63cfa0508,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1713,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_0aa06a5e,baseline_division_of_labor_v2,301ffbf3384339ea,567.8087726088396,98.83663299090136,2.0,1.0,1.0,1.0,1.0,"(5, 2)",67e45064dba6bef63cfa0508,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1888,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_0aa06a5e,baseline_division_of_labor_v2,301ffbf3384339ea,606.2919956946114,38.48322308577178,2.0,0.0,1.0,1.0,1.0,"(5, 2)",67e45064dba6bef63cfa0508,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2005,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_0aa06a5e,baseline_division_of_labor_v2,301ffbf3384339ea,660.7690052781682,54.477009583556764,2.0,0.0,1.0,1.0,1.0,"(5, 2)",67e45064dba6bef63cfa0508,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2005,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_0aa06a5e,baseline_division_of_labor_v2,301ffbf3384339ea,660.7690052781682,0.0,2.0,0.0,1.0,1.0,1.0,"(5, 2)",67e45064dba6bef63cfa0508,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2204,tomato_cut,put down,Counter_24,Counter,24,put down tomato_cut on counter,player_0aa06a5e,baseline_division_of_labor_v2,301ffbf3384339ea,771.5479853847819,110.77898010661374,2.0,0.0,1.0,1.0,1.0,"(5, 2)",67e45064dba6bef63cfa0508,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
