tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,condition
1737,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,479.9069256480582,22.627416997969874,2.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1793,tomato_cut,assemble salad,Counter_33,Counter,33,assemble salad,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,518.3901487338301,38.4832230857719,3.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1961,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,534.3901487338294,15.999999999999318,3.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1992,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,550.3901487338289,15.999999999999545,3.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2193,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,550.3901487338289,0.0,4.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2232,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,566.3901487338285,15.999999999999545,4.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2321,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,582.3901487338278,15.999999999999318,4.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2372,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,614.3901487338265,31.99999999999875,4.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2542,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,614.3901487338265,0.0,5.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2584,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,630.390148733826,15.999999999999432,5.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2690,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,646.3901487338253,15.999999999999318,5.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2739,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,678.390148733824,31.99999999999875,5.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2938,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,678.390148733824,0.0,6.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2975,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,694.3901487338235,15.999999999999432,6.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3080,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,710.3901487338228,15.999999999999318,6.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3129,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,742.3901487338215,31.99999999999875,6.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3318,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,742.3901487338215,0.0,7.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3398,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,758.390148733821,15.999999999999432,7.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3512,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,774.3901487338203,15.999999999999318,7.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3557,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,806.390148733819,31.99999999999875,7.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3730,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,806.390148733819,0.0,8.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3776,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,822.3901487338185,15.999999999999432,8.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3890,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,838.3901487338178,15.999999999999318,8.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3939,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,870.3901487338165,31.99999999999875,8.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
4130,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,870.3901487338165,0.0,9.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
4163,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,886.390148733816,15.999999999999432,9.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
4250,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,902.3901487338153,15.999999999999318,9.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
4299,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,934.390148733814,31.99999999999875,9.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
