tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
2702,tomato_salad,pick up,Counter_32,Counter,32,pick up tomato_salad from counter,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1173.5442154797345,16.000000000002046,5.0,0.0,5.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,player_5a4ee634,['player_5a4ee634'],"['player_4bbc6d3f', 'player_5a4ee634', 'player_5a4ee634']",['player_4bbc6d3f'],True
2739,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,678.390148733824,31.99999999999875,5.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_5a4ee634_actions,player_5a4ee634,"['player_4bbc6d3f', 'player_5a4ee634']",,,
2754,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1196.171632477703,22.627416997968567,6.0,1.0,6.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,player_4bbc6d3f,"['player_5a4ee634', 'player_4bbc6d3f']","['player_4bbc6d3f', 'player_5a4ee634', 'player_5a4ee634']",['player_4bbc6d3f'],
2842,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1234.703433548565,38.531801070862,6.0,0.0,6.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,,[],,,
2924,plate,put down,Counter_32,Counter,32,put down plate on counter,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1273.236194251329,38.53276070276388,6.0,0.0,6.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,player_4bbc6d3f,['player_4bbc6d3f'],,,
2938,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,678.390148733824,0.0,6.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_5a4ee634_actions,player_5a4ee634,"['player_4bbc6d3f', 'player_5a4ee634']",,,False
2972,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1289.236194251331,16.000000000002046,6.0,0.0,6.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,,[],,,
2975,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,694.3901487338235,15.999999999999432,6.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_5a4ee634_actions,player_4bbc6d3f,['player_5a4ee634'],"['player_4bbc6d3f', 'player_5a4ee634', 'player_5a4ee634']",['player_4bbc6d3f'],True
3045,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1321.2361942513353,32.00000000000432,6.0,0.0,6.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,player_4bbc6d3f,['player_4bbc6d3f'],,,
3080,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,710.3901487338228,15.999999999999318,6.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_5a4ee634_actions,player_4bbc6d3f,['player_4bbc6d3f'],,,True
3089,tomato_salad,pick up,Counter_32,Counter,32,pick up tomato_salad from counter,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1337.236194251337,16.000000000002046,6.0,0.0,6.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,player_5a4ee634,['player_5a4ee634'],"['player_4bbc6d3f', 'player_5a4ee634', 'player_5a4ee634']",['player_4bbc6d3f'],True
3129,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,742.3901487338215,31.99999999999875,6.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_5a4ee634_actions,player_5a4ee634,"['player_4bbc6d3f', 'player_5a4ee634']",,,
3169,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1375.767995322199,38.531801070862,7.0,1.0,7.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,player_4bbc6d3f,"['player_5a4ee634', 'player_4bbc6d3f']","['player_4bbc6d3f', 'player_5a4ee634', 'player_5a4ee634']",['player_4bbc6d3f'],
3276,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1430.3211578423009,54.55316252010152,7.0,0.0,7.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,,[],,,
3318,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,742.3901487338215,0.0,7.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_5a4ee634_actions,player_5a4ee634,"['player_4bbc6d3f', 'player_5a4ee634']",,,False
3360,plate,put down,Counter_32,Counter,32,put down plate on counter,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1468.8539185450643,38.53276070276365,7.0,0.0,7.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,player_4bbc6d3f,['player_4bbc6d3f'],,,
3398,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,758.390148733821,15.999999999999432,7.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_5a4ee634_actions,player_4bbc6d3f,['player_5a4ee634'],"['player_4bbc6d3f', 'player_5a4ee634', 'player_5a4ee634']",['player_4bbc6d3f'],True
3406,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1484.8539185450666,16.000000000002046,7.0,0.0,7.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,,[],,,
3479,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1516.8539185450709,32.00000000000432,7.0,0.0,7.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,player_4bbc6d3f,['player_4bbc6d3f'],,,
3512,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,774.3901487338203,15.999999999999318,7.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_5a4ee634_actions,player_4bbc6d3f,['player_4bbc6d3f'],,,True
3523,tomato_salad,pick up,Counter_32,Counter,32,pick up tomato_salad from counter,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1532.853918545073,16.000000000002046,7.0,0.0,7.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,player_5a4ee634,['player_5a4ee634'],"['player_4bbc6d3f', 'player_5a4ee634', 'player_5a4ee634']",['player_4bbc6d3f'],True
3557,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,806.390148733819,31.99999999999875,7.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_5a4ee634_actions,player_5a4ee634,"['player_4bbc6d3f', 'player_5a4ee634']",,,
3576,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1555.4813355430415,22.627416997968567,8.0,1.0,8.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,player_4bbc6d3f,"['player_5a4ee634', 'player_4bbc6d3f']","['player_4bbc6d3f', 'player_5a4ee634', 'player_5a4ee634']",['player_4bbc6d3f'],
3662,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1594.0131366139035,38.531801070862,8.0,0.0,8.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,,[],,,
3730,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,806.390148733819,0.0,8.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_5a4ee634_actions,player_5a4ee634,"['player_4bbc6d3f', 'player_5a4ee634']",,,False
3743,plate,put down,Counter_32,Counter,32,put down plate on counter,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1632.5458973166674,38.53276070276388,8.0,0.0,8.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,player_4bbc6d3f,['player_4bbc6d3f'],,,
3776,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,822.3901487338185,15.999999999999432,8.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_5a4ee634_actions,player_4bbc6d3f,['player_5a4ee634'],"['player_4bbc6d3f', 'player_5a4ee634', 'player_5a4ee634']",['player_4bbc6d3f'],True
3789,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1648.5458973166694,16.000000000002046,8.0,0.0,8.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,,[],,,
3859,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1680.5458973166735,32.00000000000432,8.0,0.0,8.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,player_4bbc6d3f,['player_4bbc6d3f'],,,
3890,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,838.3901487338178,15.999999999999318,8.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_5a4ee634_actions,player_4bbc6d3f,['player_4bbc6d3f'],,,True
3899,tomato_salad,pick up,Counter_32,Counter,32,pick up tomato_salad from counter,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1696.5458973166758,16.000000000002046,8.0,0.0,8.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,player_5a4ee634,['player_5a4ee634'],"['player_4bbc6d3f', 'player_5a4ee634', 'player_5a4ee634']",['player_4bbc6d3f'],True
3939,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,870.3901487338165,31.99999999999875,8.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_5a4ee634_actions,player_5a4ee634,"['player_4bbc6d3f', 'player_5a4ee634']",,,
3950,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1719.1733143146444,22.627416997968567,9.0,1.0,9.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,player_4bbc6d3f,"['player_5a4ee634', 'player_4bbc6d3f']","['player_4bbc6d3f', 'player_5a4ee634', 'player_5a4ee634']",['player_4bbc6d3f'],
4030,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1757.7051153855064,38.531801070862,9.0,0.0,9.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,,[],,,
4103,plate,put down,Counter_32,Counter,32,put down plate on counter,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1796.2378760882702,38.53276070276388,9.0,0.0,9.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,player_4bbc6d3f,['player_4bbc6d3f'],,,
4130,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,870.3901487338165,0.0,9.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_5a4ee634_actions,player_5a4ee634,"['player_4bbc6d3f', 'player_5a4ee634']",,,False
4145,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1812.2378760882723,16.000000000002046,9.0,0.0,9.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,,[],,,
4163,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,886.390148733816,15.999999999999432,9.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_5a4ee634_actions,player_4bbc6d3f,['player_5a4ee634'],"['player_4bbc6d3f', 'player_5a4ee634', 'player_5a4ee634']",['player_4bbc6d3f'],True
4219,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1844.2378760882768,32.00000000000432,9.0,0.0,9.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,player_4bbc6d3f,['player_4bbc6d3f'],,,
4250,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,902.3901487338152,15.999999999999318,9.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_5a4ee634_actions,player_4bbc6d3f,['player_4bbc6d3f'],,,True
4257,tomato_salad,pick up,Counter_32,Counter,32,pick up tomato_salad from counter,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1860.2378760882789,16.000000000002046,9.0,0.0,9.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,player_5a4ee634,['player_5a4ee634'],"['player_4bbc6d3f', 'player_5a4ee634', 'player_5a4ee634']",['player_4bbc6d3f'],True
4299,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_5a4ee634,encouraged_division_of_labor,0de9b806fe4cf4eb,934.390148733814,31.99999999999875,9.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_5a4ee634_actions,player_5a4ee634,"['player_4bbc6d3f', 'player_5a4ee634']",,,
4309,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_4bbc6d3f,encouraged_division_of_labor,0de9b806fe4cf4eb,1882.8652930862472,22.627416997968567,10.0,1.0,10.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_4bbc6d3f_actions,player_4bbc6d3f,"['player_5a4ee634', 'player_4bbc6d3f']","['player_4bbc6d3f', 'player_5a4ee634', 'player_5a4ee634']",['player_4bbc6d3f'],
