tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
228,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d6b1c39d,encouraged_division_of_labor_large,f9dc6e5aa8839133,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e8950c8b739115ed69e9fc3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d6b1c39d_actions,,[],,,
294,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_d6b1c39d,encouraged_division_of_labor_large,f9dc6e5aa8839133,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e8950c8b739115ed69e9fc3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d6b1c39d_actions,player_d6b1c39d,['player_d6b1c39d'],,,
377,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_d2529476,encouraged_division_of_labor_large,f9dc6e5aa8839133,train,281.4624444872924,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",62903d86dad1252ede51100f,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d2529476_actions,,[],,,
409,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d6b1c39d,encouraged_division_of_labor_large,f9dc6e5aa8839133,train,92.96644617154472,38.48322308577237,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e8950c8b739115ed69e9fc3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d6b1c39d_actions,,[],,,
469,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_d6b1c39d,encouraged_division_of_labor_large,f9dc6e5aa8839133,train,138.22128016748388,45.25483399593915,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e8950c8b739115ed69e9fc3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d6b1c39d_actions,player_d6b1c39d,['player_d6b1c39d'],,,
496,plate,put down,Counter_23,Counter,23,put down plate on counter,player_d2529476,encouraged_division_of_labor_large,f9dc6e5aa8839133,train,374.2921010827997,92.82965659550734,0.0,0.0,0.0,1.0,1.0,"(1, 2)",62903d86dad1252ede51100f,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d2529476_actions,player_d2529476,['player_d2529476'],,,
496,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_d2529476,encouraged_division_of_labor_large,f9dc6e5aa8839133,train,374.2921010827997,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",62903d86dad1252ede51100f,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d2529476_actions,player_d2529476,['player_d2529476'],,,False
538,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d6b1c39d,encouraged_division_of_labor_large,f9dc6e5aa8839133,train,183.47611416342264,45.25483399593875,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e8950c8b739115ed69e9fc3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d6b1c39d_actions,,[],,,
604,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_d6b1c39d,encouraged_division_of_labor_large,f9dc6e5aa8839133,train,244.64321015754868,61.16709599412604,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e8950c8b739115ed69e9fc3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d6b1c39d_actions,player_d6b1c39d,['player_d6b1c39d'],,,
667,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_d2529476,encouraged_division_of_labor_large,f9dc6e5aa8839133,train,374.2921010827997,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",62903d86dad1252ede51100f,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d2529476_actions,player_d2529476,"['player_d2529476', 'player_d2529476']",,,
667,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_d2529476,encouraged_division_of_labor_large,f9dc6e5aa8839133,train,374.2921010827997,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",62903d86dad1252ede51100f,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d2529476_actions,player_d2529476,"['player_d2529476', 'player_d2529476']",,,False
705,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_d6b1c39d,encouraged_division_of_labor_large,f9dc6e5aa8839133,train,324.64321015754865,79.99999999999997,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e8950c8b739115ed69e9fc3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d6b1c39d_actions,player_d2529476,"['player_d2529476', 'player_d2529476']",,,True
751,plate,put down,Counter_25,Counter,25,put down plate on counter,player_d2529476,encouraged_division_of_labor_large,f9dc6e5aa8839133,train,406.2921010827997,32.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",62903d86dad1252ede51100f,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d2529476_actions,player_d2529476,"['player_d2529476', 'player_d2529476', 'player_d2529476']",,,
751,tomato,put down,Counter_26,Counter,26,put down tomato on counter,player_d6b1c39d,encouraged_division_of_labor_large,f9dc6e5aa8839133,train,372.64321015754865,48.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e8950c8b739115ed69e9fc3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d6b1c39d_actions,player_d6b1c39d,"['player_d2529476', 'player_d2529476', 'player_d2529476', 'player_d6b1c39d']",,,
896,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d6b1c39d,encouraged_division_of_labor_large,f9dc6e5aa8839133,train,465.772285423129,93.12907526558035,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e8950c8b739115ed69e9fc3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d6b1c39d_actions,,[],,,
919,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_d2529476,encouraged_division_of_labor_large,f9dc6e5aa8839133,train,422.2921010827997,16.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",62903d86dad1252ede51100f,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d2529476_actions,player_d6b1c39d,['player_d6b1c39d'],,,True
1060,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_d6b1c39d,encouraged_division_of_labor_large,f9dc6e5aa8839133,train,511.0271194190687,45.25483399593975,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5e8950c8b739115ed69e9fc3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_d6b1c39d_actions,player_d6b1c39d,['player_d6b1c39d'],,,
