tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
171,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_10281b26,encouraged_division_of_labor,3e1b3d92ecde2793,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",663ae3f35b81791c40865be5,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_10281b26_actions,,[],,,
243,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_10281b26,encouraged_division_of_labor,3e1b3d92ecde2793,54.62741699796951,32.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",663ae3f35b81791c40865be5,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_10281b26_actions,player_10281b26,['player_10281b26'],,,
400,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_10281b26,encouraged_division_of_labor,3e1b3d92ecde2793,162.9404794753095,108.31306247734,0.0,0.0,0.0,1.0,1.0,"(5, 2)",663ae3f35b81791c40865be5,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_10281b26_actions,player_10281b26,['player_10281b26'],,,False
409,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f704c1b9,encouraged_division_of_labor,3e1b3d92ecde2793,163.09165035854338,0.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)",667871d17d7fdf0358f82a28,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f704c1b9_actions,,[],,,
457,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_10281b26,encouraged_division_of_labor,3e1b3d92ecde2793,194.94047947530956,32.00000000000006,0.0,0.0,0.0,1.0,1.0,"(5, 2)",663ae3f35b81791c40865be5,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_10281b26_actions,player_10281b26,"['player_10281b26', 'player_10281b26']",,,
565,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_10281b26,encouraged_division_of_labor,3e1b3d92ecde2793,194.94047947530956,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",663ae3f35b81791c40865be5,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_10281b26_actions,player_10281b26,"['player_10281b26', 'player_10281b26']",,,False
616,tomato_cut,put down,Counter_33,Counter,33,put down tomato_cut on counter,player_10281b26,encouraged_division_of_labor,3e1b3d92ecde2793,226.9404794753096,32.00000000000006,0.0,0.0,0.0,1.0,1.0,"(5, 2)",663ae3f35b81791c40865be5,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_10281b26_actions,player_10281b26,"['player_10281b26', 'player_10281b26', 'player_10281b26']",,,
690,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_f704c1b9,encouraged_division_of_labor,3e1b3d92ecde2793,348.5162710140462,185.4246206555028,0.0,0.0,0.0,1.0,1.0,"(2, 2)",667871d17d7fdf0358f82a28,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f704c1b9_actions,player_f704c1b9,['player_f704c1b9'],,,
771,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_10281b26,encouraged_division_of_labor,3e1b3d92ecde2793,380.437509994057,153.49703051874738,0.0,0.0,0.0,1.0,1.0,"(5, 2)",663ae3f35b81791c40865be5,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_10281b26_actions,,[],,,
839,plate,assemble salad,Counter_33,Counter,33,assemble salad,player_10281b26,encouraged_division_of_labor,3e1b3d92ecde2793,425.69234398999674,45.25483399593975,0.0,0.0,0.0,1.0,1.0,"(5, 2)",663ae3f35b81791c40865be5,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_10281b26_actions,player_10281b26,['player_10281b26'],"['player_10281b26', 'player_10281b26', 'player_10281b26']",['player_10281b26'],False
