tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
85,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_9fe73dda,encouraged_division_of_labor_v2,c9be8b207c5cf7d3,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f2de2dbf9dbae126ed085b0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
147,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_9fe73dda,encouraged_division_of_labor_v2,c9be8b207c5cf7d3,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f2de2dbf9dbae126ed085b0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
198,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_9fe73dda,encouraged_division_of_labor_v2,c9be8b207c5cf7d3,77.11064008374193,22.62741699796957,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f2de2dbf9dbae126ed085b0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
251,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_9fe73dda,encouraged_division_of_labor_v2,c9be8b207c5cf7d3,115.59386316951374,38.48322308577181,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f2de2dbf9dbae126ed085b0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
363,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_9fe73dda,encouraged_division_of_labor_v2,c9be8b207c5cf7d3,154.07708625528613,38.483223085772394,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f2de2dbf9dbae126ed085b0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
470,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_9fe73dda,encouraged_division_of_labor_v2,c9be8b207c5cf7d3,192.5603093410581,38.483223085771954,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f2de2dbf9dbae126ed085b0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
551,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_9fe73dda,encouraged_division_of_labor_v2,c9be8b207c5cf7d3,253.5625709288395,61.00226158778142,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f2de2dbf9dbae126ed085b0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
623,plate,put down,Counter_24,Counter,24,put down plate on counter,player_9fe73dda,encouraged_division_of_labor_v2,c9be8b207c5cf7d3,321.44482192274916,67.88225099390965,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f2de2dbf9dbae126ed085b0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
743,plate,pick up,Counter_24,Counter,24,pick up plate from counter,player_9fe73dda,encouraged_division_of_labor_v2,c9be8b207c5cf7d3,429.7789136815047,108.33409175875556,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f2de2dbf9dbae126ed085b0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
781,plate,put down,Counter_24,Counter,24,put down plate on counter,player_9fe73dda,encouraged_division_of_labor_v2,c9be8b207c5cf7d3,429.7789136815047,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f2de2dbf9dbae126ed085b0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
993,plate,pick up,Counter_25,Counter,25,pick up plate from counter,player_9fe73dda,encouraged_division_of_labor_v2,c9be8b207c5cf7d3,509.7789136815047,80.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f2de2dbf9dbae126ed085b0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1046,plate,put down,Counter_24,Counter,24,put down plate on counter,player_9fe73dda,encouraged_division_of_labor_v2,c9be8b207c5cf7d3,525.7789136815043,15.999999999999545,1.0,0.0,0.0,1.0,1.0,"(5, 2)",5f2de2dbf9dbae126ed085b0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1091,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_9fe73dda,encouraged_division_of_labor_v2,c9be8b207c5cf7d3,557.7789136815029,31.999999999998636,1.0,0.0,0.0,1.0,1.0,"(5, 2)",5f2de2dbf9dbae126ed085b0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1138,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_9fe73dda,encouraged_division_of_labor_v2,c9be8b207c5cf7d3,589.7789136815015,31.999999999998636,1.0,0.0,0.0,1.0,1.0,"(5, 2)",5f2de2dbf9dbae126ed085b0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1158,tomato_salad,pick up,Counter_24,Counter,24,pick up tomato_salad from counter,player_9fe73dda,encouraged_division_of_labor_v2,c9be8b207c5cf7d3,589.7789136815015,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",5f2de2dbf9dbae126ed085b0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1268,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_9fe73dda,encouraged_division_of_labor_v2,c9be8b207c5cf7d3,695.5451057525026,105.76619207100111,2.0,1.0,1.0,1.0,1.0,"(5, 2)",5f2de2dbf9dbae126ed085b0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1410,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_9fe73dda,encouraged_division_of_labor_v2,c9be8b207c5cf7d3,733.8903408123605,38.34523505985783,2.0,0.0,1.0,1.0,1.0,"(5, 2)",5f2de2dbf9dbae126ed085b0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1464,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_9fe73dda,encouraged_division_of_labor_v2,c9be8b207c5cf7d3,772.3735638981318,38.48322308577133,2.0,0.0,1.0,1.0,1.0,"(5, 2)",5f2de2dbf9dbae126ed085b0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1638,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_9fe73dda,encouraged_division_of_labor_v2,c9be8b207c5cf7d3,896.6866263723941,124.31306247426232,2.0,0.0,1.0,1.0,1.0,"(5, 2)",5f2de2dbf9dbae126ed085b0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1651,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_9fe73dda,encouraged_division_of_labor_v2,c9be8b207c5cf7d3,896.6866263723941,0.0,2.0,0.0,1.0,1.0,1.0,"(5, 2)",5f2de2dbf9dbae126ed085b0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
