tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
235,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_622c33c3,encouraged_division_of_labor_v2,2556ffbc978b915a,163.09165035854724,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6738bbb49b751f21694bb4af,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_622c33c3_actions,,[],,,
418,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_622c33c3,encouraged_division_of_labor_v2,2556ffbc978b915a,326.03826459424846,162.94661423570122,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6738bbb49b751f21694bb4af,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_622c33c3_actions,player_622c33c3,['player_622c33c3'],,,
626,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_9410710e,encouraged_division_of_labor_v2,2556ffbc978b915a,296.14056646980345,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67adfaf8a21a0f5643a55d7b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9410710e_actions,,[],,,
707,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_622c33c3,encouraged_division_of_labor_v2,2556ffbc978b915a,502.2734222706586,176.23515767641015,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6738bbb49b751f21694bb4af,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_622c33c3_actions,,[],,,
716,tomato,put down,Dispenser_60,Dispenser,60,put down tomato on dispenser,player_9410710e,encouraged_division_of_labor_v2,2556ffbc978b915a,328.14056646980345,32.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67adfaf8a21a0f5643a55d7b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9410710e_actions,player_9410710e,['player_9410710e'],,,
716,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_9410710e,encouraged_division_of_labor_v2,2556ffbc978b915a,328.14056646980345,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67adfaf8a21a0f5643a55d7b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9410710e_actions,,[],,,
835,plate,put down,Counter_22,Counter,22,put down plate on counter,player_9410710e,encouraged_division_of_labor_v2,2556ffbc978b915a,382.6175760533619,54.47700958355847,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67adfaf8a21a0f5643a55d7b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9410710e_actions,player_9410710e,['player_9410710e'],,,
919,plate,put down,CuttingBoard_02,CuttingBoard,2,put down plate on cuttingboard,player_622c33c3,encouraged_division_of_labor_v2,2556ffbc978b915a,678.596093185748,176.32267091508942,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6738bbb49b751f21694bb4af,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_622c33c3_actions,player_622c33c3,['player_622c33c3'],,,
919,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_622c33c3,encouraged_division_of_labor_v2,2556ffbc978b915a,678.596093185748,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6738bbb49b751f21694bb4af,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_622c33c3_actions,player_622c33c3,['player_622c33c3'],,,False
954,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_9410710e,encouraged_division_of_labor_v2,2556ffbc978b915a,382.6175760533619,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67adfaf8a21a0f5643a55d7b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_9410710e_actions,player_9410710e,['player_9410710e'],,,False
