tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
221,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_fc00df8d,encouraged_division_of_labor_large,323637e6d3679cbd,train,54.47700958355846,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63868eb7abcf3f247da6f52b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fc00df8d_actions,,[],,,
325,plate,put down,Counter_23,Counter,23,put down plate on counter,player_fc00df8d,encouraged_division_of_labor_large,323637e6d3679cbd,train,147.30666617906564,92.82965659550716,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63868eb7abcf3f247da6f52b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fc00df8d_actions,player_fc00df8d,['player_fc00df8d'],,,
432,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_fc00df8d,encouraged_division_of_labor_large,323637e6d3679cbd,train,240.31094223677687,93.00427605771122,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63868eb7abcf3f247da6f52b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fc00df8d_actions,,[],,,
574,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_22ea158c,encouraged_division_of_labor_large,323637e6d3679cbd,train,376.7822643469353,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",662991c35b55ce9a90a9c67c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_22ea158c_actions,,[],,,
751,plate,put down,Counter_24,Counter,24,put down plate on counter,player_fc00df8d,encouraged_division_of_labor_large,323637e6d3679cbd,train,474.23444619159767,233.9235039548208,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63868eb7abcf3f247da6f52b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fc00df8d_actions,player_fc00df8d,['player_fc00df8d'],,,
877,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_22ea158c,encouraged_division_of_labor_large,323637e6d3679cbd,train,626.5206602326447,249.7383958857094,0.0,0.0,0.0,1.0,1.0,"(1, 2)",662991c35b55ce9a90a9c67c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_22ea158c_actions,player_22ea158c,['player_22ea158c'],,,
1388,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_fc00df8d,encouraged_division_of_labor_large,323637e6d3679cbd,train,962.7005537478368,488.4661075562393,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63868eb7abcf3f247da6f52b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fc00df8d_actions,player_fc00df8d,['player_fc00df8d'],,,False
1429,plate,put down,CuttingBoard_01,CuttingBoard,1,put down plate on cuttingboard,player_fc00df8d,encouraged_division_of_labor_large,323637e6d3679cbd,train,994.700553747836,31.999999999998977,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63868eb7abcf3f247da6f52b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fc00df8d_actions,player_fc00df8d,"['player_fc00df8d', 'player_fc00df8d']",,,
1429,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,1,pick up tomato_cut from cuttingboard,player_fc00df8d,encouraged_division_of_labor_large,323637e6d3679cbd,train,994.700553747836,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63868eb7abcf3f247da6f52b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fc00df8d_actions,player_fc00df8d,"['player_fc00df8d', 'player_fc00df8d']",,,False
1495,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_fc00df8d,encouraged_division_of_labor_large,323637e6d3679cbd,train,1026.7005537478346,31.99999999999875,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63868eb7abcf3f247da6f52b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fc00df8d_actions,player_fc00df8d,"['player_fc00df8d', 'player_fc00df8d', 'player_fc00df8d']",,,
1564,tomato_cut,pick up,Counter_23,Counter,23,pick up tomato_cut from counter,player_22ea158c,encouraged_division_of_labor_large,323637e6d3679cbd,train,830.9496652017867,204.42900496914208,0.0,0.0,0.0,1.0,1.0,"(1, 2)",662991c35b55ce9a90a9c67c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_22ea158c_actions,player_fc00df8d,"['player_fc00df8d', 'player_fc00df8d', 'player_fc00df8d']",,,True
1823,plate,pick up,Counter_24,Counter,24,pick up plate from counter,player_fc00df8d,encouraged_division_of_labor_large,323637e6d3679cbd,train,1301.0963557545963,274.39580200676164,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63868eb7abcf3f247da6f52b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fc00df8d_actions,player_fc00df8d,['player_fc00df8d'],,,False
1823,tomato_cut,put down,Dispenser_50,Dispenser,50,put down tomato_cut on dispenser,player_22ea158c,encouraged_division_of_labor_large,323637e6d3679cbd,train,885.4588969480949,54.50923174630816,0.0,0.0,0.0,1.0,1.0,"(1, 2)",662991c35b55ce9a90a9c67c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_22ea158c_actions,player_22ea158c,"['player_fc00df8d', 'player_fc00df8d', 'player_fc00df8d', 'player_22ea158c']",,,
1823,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_22ea158c,encouraged_division_of_labor_large,323637e6d3679cbd,train,885.4588969480949,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",662991c35b55ce9a90a9c67c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_22ea158c_actions,,[],,,
1969,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_22ea158c,encouraged_division_of_labor_large,323637e6d3679cbd,train,930.7137309440328,45.254833995937815,0.0,0.0,0.0,1.0,1.0,"(1, 2)",662991c35b55ce9a90a9c67c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_22ea158c_actions,player_22ea158c,['player_22ea158c'],,,
2139,plate,put down,Counter_24,Counter,24,put down plate on counter,player_fc00df8d,encouraged_division_of_labor_large,323637e6d3679cbd,train,1518.8216396784371,217.72528392384083,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63868eb7abcf3f247da6f52b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fc00df8d_actions,player_fc00df8d,"['player_fc00df8d', 'player_fc00df8d']",,,
2186,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_fc00df8d,encouraged_division_of_labor_large,323637e6d3679cbd,train,1534.8216396784364,15.999999999999318,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63868eb7abcf3f247da6f52b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fc00df8d_actions,player_22ea158c,['player_22ea158c'],,,True
2517,tomato,put down,Counter_25,Counter,25,put down tomato on counter,player_fc00df8d,encouraged_division_of_labor_large,323637e6d3679cbd,train,1798.9378883813831,264.1162487029467,0.0,0.0,0.0,1.0,1.0,"(5, 2)",63868eb7abcf3f247da6f52b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fc00df8d_actions,player_fc00df8d,"['player_22ea158c', 'player_fc00df8d']",,,
