tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
154,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d583742b,encouraged_division_of_labor_v2,54d7c2ec081dda6e,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ecc6ffce3ca77849333e83e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
233,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_d583742b,encouraged_division_of_labor_v2,54d7c2ec081dda6e,57.311116182315466,41.311116182315466,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ecc6ffce3ca77849333e83e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
272,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d583742b,encouraged_division_of_labor_v2,54d7c2ec081dda6e,79.93853318028505,22.627416997969583,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ecc6ffce3ca77849333e83e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
326,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_d583742b,encouraged_division_of_labor_v2,54d7c2ec081dda6e,118.42175626605686,38.48322308577181,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ecc6ffce3ca77849333e83e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
386,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d583742b,encouraged_division_of_labor_v2,54d7c2ec081dda6e,156.90497935182927,38.48322308577241,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ecc6ffce3ca77849333e83e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
477,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_d583742b,encouraged_division_of_labor_v2,54d7c2ec081dda6e,211.3819889353872,54.47700958355793,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ecc6ffce3ca77849333e83e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
542,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d583742b,encouraged_division_of_labor_v2,54d7c2ec081dda6e,265.85899851894567,54.47700958355847,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ecc6ffce3ca77849333e83e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
619,tomato,put down,Counter_25,Counter,25,put down tomato on counter,player_d583742b,encouraged_division_of_labor_v2,54d7c2ec081dda6e,336.36066621454387,70.5016676955982,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ecc6ffce3ca77849333e83e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
644,tomato,pick up,Counter_25,Counter,25,pick up tomato from counter,player_d583742b,encouraged_division_of_labor_v2,54d7c2ec081dda6e,336.36066621454387,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ecc6ffce3ca77849333e83e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
754,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_d583742b,encouraged_division_of_labor_v2,54d7c2ec081dda6e,429.05014006015136,92.6894738456075,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ecc6ffce3ca77849333e83e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
