tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
173,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_90e8736f,baseline_division_of_labor_large,b1e5cafef5bd96c9,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",627a65a2439f59544115d476,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_90e8736f_actions,,[],,,
263,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_90e8736f,baseline_division_of_labor_large,b1e5cafef5bd96c9,train,80.0,64.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",627a65a2439f59544115d476,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_90e8736f_actions,player_90e8736f,['player_90e8736f'],,,
440,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_befceec4,baseline_division_of_labor_large,b1e5cafef5bd96c9,train,83.18392796469578,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63dcd86bd374857212812b5a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_befceec4_actions,,[],,,
572,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_90e8736f,baseline_division_of_labor_large,b1e5cafef5bd96c9,train,287.7742161971893,207.77421619718928,0.0,0.0,0.0,1.0,1.0,"(5, 2)",627a65a2439f59544115d476,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_90e8736f_actions,player_90e8736f,['player_90e8736f'],,,False
640,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_befceec4,baseline_division_of_labor_large,b1e5cafef5bd96c9,train,147.18392796469584,64.00000000000006,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63dcd86bd374857212812b5a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_befceec4_actions,player_befceec4,['player_befceec4'],,,
845,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_befceec4,baseline_division_of_labor_large,b1e5cafef5bd96c9,train,259.18392796469595,112.00000000000011,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63dcd86bd374857212812b5a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_befceec4_actions,,[],,,
1063,plate,put down,Counter_23,Counter,23,put down plate on counter,player_befceec4,baseline_division_of_labor_large,b1e5cafef5bd96c9,train,352.0033677177066,92.81943975301068,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63dcd86bd374857212812b5a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_befceec4_actions,player_befceec4,['player_befceec4'],,,
1185,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_90e8736f,baseline_division_of_labor_large,b1e5cafef5bd96c9,train,824.7355071309147,536.9612909337254,0.0,0.0,0.0,1.0,1.0,"(5, 2)",627a65a2439f59544115d476,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_90e8736f_actions,player_90e8736f,"['player_90e8736f', 'player_90e8736f']",,,
1189,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,1,pick up tomato_cut from cuttingboard,player_befceec4,baseline_division_of_labor_large,b1e5cafef5bd96c9,train,406.3214861136264,54.31811839591978,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63dcd86bd374857212812b5a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_befceec4_actions,player_befceec4,['player_befceec4'],,,False
1256,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_befceec4,baseline_division_of_labor_large,b1e5cafef5bd96c9,train,438.32148611362646,32.00000000000006,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63dcd86bd374857212812b5a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_befceec4_actions,player_befceec4,['player_befceec4'],"['player_befceec4', 'player_befceec4']",['player_befceec4'],False
1277,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_90e8736f,baseline_division_of_labor_large,b1e5cafef5bd96c9,train,911.2908583821531,86.55535125123856,0.0,0.0,0.0,1.0,1.0,"(5, 2)",627a65a2439f59544115d476,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_90e8736f_actions,,[],,,
1368,plate,assemble salad,Counter_22,Counter,22,assemble salad,player_90e8736f,baseline_division_of_labor_large,b1e5cafef5bd96c9,train,997.8462096333894,86.55535125123617,0.0,0.0,0.0,1.0,1.0,"(5, 2)",627a65a2439f59544115d476,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_90e8736f_actions,player_90e8736f,['player_90e8736f'],"['player_90e8736f', 'player_90e8736f']",['player_90e8736f'],False
1393,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_90e8736f,baseline_division_of_labor_large,b1e5cafef5bd96c9,train,997.8462096333894,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",627a65a2439f59544115d476,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_90e8736f_actions,player_90e8736f,['player_90e8736f'],"['player_90e8736f', 'player_90e8736f']",['player_90e8736f'],False
1435,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_90e8736f,baseline_division_of_labor_large,b1e5cafef5bd96c9,train,1029.846209633388,31.999999999998636,1.0,1.0,1.0,1.0,1.0,"(5, 2)",627a65a2439f59544115d476,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_90e8736f_actions,player_90e8736f,"['player_90e8736f', 'player_90e8736f']","['player_90e8736f', 'player_90e8736f']",['player_90e8736f'],
1441,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_befceec4,baseline_division_of_labor_large,b1e5cafef5bd96c9,train,524.6395702727904,86.3180841591639,1.0,0.0,0.0,1.0,1.0,"(1, 2)",63dcd86bd374857212812b5a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_befceec4_actions,,[],,,
