tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
169,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_436928b2,baseline_division_of_labor_large,2a31ecf28f4deb55,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5eaad5dcc2e64603e5122442,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_436928b2_actions,,[],,,
237,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_436928b2,baseline_division_of_labor_large,2a31ecf28f4deb55,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5eaad5dcc2e64603e5122442,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_436928b2_actions,player_436928b2,['player_436928b2'],,,
342,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_436928b2,baseline_division_of_labor_large,2a31ecf28f4deb55,train,92.96644617154472,38.48322308577237,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5eaad5dcc2e64603e5122442,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_436928b2_actions,,[],,,
423,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_436928b2,baseline_division_of_labor_large,2a31ecf28f4deb55,train,138.22128016748388,45.25483399593915,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5eaad5dcc2e64603e5122442,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_436928b2_actions,player_436928b2,['player_436928b2'],,,
429,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_10083e4f,baseline_division_of_labor_large,2a31ecf28f4deb55,train,70.51452390252402,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65c1241d629f17f64706e7f9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_10083e4f_actions,,[],,,
559,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_436928b2,baseline_division_of_labor_large,2a31ecf28f4deb55,train,208.539398563404,70.3181183959201,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5eaad5dcc2e64603e5122442,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_436928b2_actions,player_436928b2,['player_436928b2'],,,False
607,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_436928b2,baseline_division_of_labor_large,2a31ecf28f4deb55,train,224.539398563404,16.00000000000003,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5eaad5dcc2e64603e5122442,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_436928b2_actions,player_436928b2,"['player_436928b2', 'player_436928b2']",,,
707,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_10083e4f,baseline_division_of_labor_large,2a31ecf28f4deb55,train,203.3269312442892,132.81240734176518,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65c1241d629f17f64706e7f9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_10083e4f_actions,player_10083e4f,['player_10083e4f'],,,
825,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_10083e4f,baseline_division_of_labor_large,2a31ecf28f4deb55,train,241.8620525872224,38.53512134293322,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65c1241d629f17f64706e7f9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_10083e4f_actions,,[],,,
935,tomato,put down,Dispenser_80,Dispenser,80,put down tomato on dispenser,player_10083e4f,baseline_division_of_labor_large,2a31ecf28f4deb55,train,289.8620525872224,48.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65c1241d629f17f64706e7f9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_10083e4f_actions,player_10083e4f,['player_10083e4f'],,,
935,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_10083e4f,baseline_division_of_labor_large,2a31ecf28f4deb55,train,289.8620525872224,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65c1241d629f17f64706e7f9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_10083e4f_actions,,[],,,
