tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
320,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
363,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,45.254833995939016,22.627416997969505,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
391,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,75.27329510427926,30.01846110834024,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
426,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,97.90071210224887,22.62741699796962,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
571,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,184.40991008075048,86.5091979785016,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
642,plate,put down,Counter_22,Counter,22,put down plate on counter,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,238.8869196643091,54.47700958355861,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
702,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,293.36392924786776,54.47700958355867,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
776,plate,put down,Counter_23,Counter,23,put down plate on counter,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,354.36619083565,61.00226158778224,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1155,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,414.8775898794978,60.5113990438478,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1180,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,414.8775898794978,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1222,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,414.8775898794978,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1318,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,498.4989778019101,83.62138792241228,1.0,1.0,1.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1366,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,530.4989778019094,31.999999999999318,1.0,0.0,1.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1406,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,562.498977801908,31.999999999998636,2.0,1.0,2.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1451,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,600.9822008876797,38.48322308577167,2.0,0.0,2.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1482,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,623.6096178856486,22.627416997968908,2.0,0.0,2.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1528,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,662.0928409714203,38.48322308577167,2.0,0.0,2.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1579,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,707.3476749673581,45.254833995937815,2.0,0.0,2.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1642,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,768.3499365551402,61.00226158778207,2.0,0.0,2.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1714,plate,put down,Counter_24,Counter,24,put down plate on counter,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,836.2321875490468,67.88225099390661,2.0,0.0,2.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1783,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,904.1144385429534,67.88225099390661,2.0,0.0,2.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1865,plate,put down,Counter_25,Counter,25,put down plate on counter,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,987.7441073871782,83.62966884422485,2.0,0.0,2.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1907,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,1019.7441073871769,31.999999999998636,2.0,0.0,2.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1971,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,1080.2555064310259,60.511399043848996,2.0,0.0,2.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2457,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,1144.2555064310232,63.99999999999727,3.0,0.0,2.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2517,tomato_cut,assemble salad,Counter_25,Counter,25,assemble salad,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,1192.2555064310209,47.999999999997726,3.0,0.0,2.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2544,tomato_salad,pick up,Counter_25,Counter,25,pick up tomato_salad from counter,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,1192.2555064310209,0.0,3.0,0.0,2.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2636,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,1282.3514212184646,90.09591478744369,4.0,1.0,3.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2682,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,1320.834644304236,38.48322308577144,4.0,0.0,3.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2728,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,1359.3178673900077,38.48322308577167,4.0,0.0,3.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2774,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d9bb24f3,baseline_division_of_labor_v2,7de0af2483f5ba24,1397.8010904757796,38.4832230857719,4.0,0.0,3.0,1.0,0.2,"(5, 2)",5f58d7941af44708223b94da,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
