tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
140,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_2f514225,encouraged_division_of_labor_large,6245c06283dbf83c,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6690c433c8bedd2996d7f973,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
182,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_2f514225,encouraged_division_of_labor_large,6245c06283dbf83c,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6690c433c8bedd2996d7f973,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
245,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_2f514225,encouraged_division_of_labor_large,6245c06283dbf83c,train,108.96023266933084,54.47700958355848,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6690c433c8bedd2996d7f973,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
305,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_2f514225,encouraged_division_of_labor_large,6245c06283dbf83c,train,168.57806029185514,59.6178276225243,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6690c433c8bedd2996d7f973,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
400,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_2f514225,encouraged_division_of_labor_large,6245c06283dbf83c,train,261.5823363495664,93.00427605771125,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6690c433c8bedd2996d7f973,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
499,plate,put down,Counter_22,Counter,22,put down plate on counter,player_2f514225,encouraged_division_of_labor_large,6245c06283dbf83c,train,348.1376876008055,86.55535125123913,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6690c433c8bedd2996d7f973,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
588,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_2f514225,encouraged_division_of_labor_large,6245c06283dbf83c,train,434.69303885204687,86.55535125124135,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6690c433c8bedd2996d7f973,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
697,plate,put down,Counter_23,Counter,23,put down plate on counter,player_2f514225,encouraged_division_of_labor_large,6245c06283dbf83c,train,527.5226954475542,92.82965659550729,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6690c433c8bedd2996d7f973,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
754,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_2f514225,encouraged_division_of_labor_large,6245c06283dbf83c,train,572.777529443492,45.254833995937815,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6690c433c8bedd2996d7f973,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
834,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_2f514225,encouraged_division_of_labor_large,6245c06283dbf83c,train,633.9446254376172,61.16709599412525,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6690c433c8bedd2996d7f973,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
