tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
87,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_b11508ee,encouraged_division_of_labor_large,342f1a0f365b9c08,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",672fbd18a984961bfe20562d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_b11508ee_actions,,[],,,
246,tomato,put down,Dispenser_91,Dispenser,91,put down tomato on dispenser,player_b11508ee,encouraged_division_of_labor_large,342f1a0f365b9c08,train,64.0,48.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",672fbd18a984961bfe20562d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_b11508ee_actions,player_b11508ee,['player_b11508ee'],,,
246,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_b11508ee,encouraged_division_of_labor_large,342f1a0f365b9c08,train,64.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",672fbd18a984961bfe20562d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_b11508ee_actions,,[],,,
453,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_ba0a71b2,encouraged_division_of_labor_large,342f1a0f365b9c08,train,233.71072900696797,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_ba0a71b2_actions,,[],,,
456,plate,put down,Dispenser_60,Dispenser,60,put down plate on dispenser,player_b11508ee,encouraged_division_of_labor_large,342f1a0f365b9c08,train,96.0,32.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",672fbd18a984961bfe20562d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_b11508ee_actions,player_b11508ee,['player_b11508ee'],,,
456,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_b11508ee,encouraged_division_of_labor_large,342f1a0f365b9c08,train,96.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",672fbd18a984961bfe20562d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_b11508ee_actions,,[],,,
681,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_ba0a71b2,encouraged_division_of_labor_large,342f1a0f365b9c08,train,483.44912484283384,249.73839583586587,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_ba0a71b2_actions,player_ba0a71b2,['player_ba0a71b2'],,,
730,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_b11508ee,encouraged_division_of_labor_large,342f1a0f365b9c08,train,361.6390794770057,265.6390794770057,0.0,0.0,0.0,1.0,1.0,"(5, 2)",672fbd18a984961bfe20562d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_b11508ee_actions,player_b11508ee,['player_b11508ee'],,,
786,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_ba0a71b2,encouraged_division_of_labor_large,342f1a0f365b9c08,train,483.44912484283384,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_ba0a71b2_actions,player_ba0a71b2,['player_ba0a71b2'],,,False
829,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_ba0a71b2,encouraged_division_of_labor_large,342f1a0f365b9c08,train,499.4491248428339,16.000000000000057,0.0,0.0,0.0,1.0,1.0,"(1, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_ba0a71b2_actions,player_ba0a71b2,"['player_ba0a71b2', 'player_ba0a71b2']",,,
