tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
3425,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_470227e3,encouraged_division_of_labor,ca099858f5cf6d5d,2156.561726062623,54.47700958356245,5.0,0.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_470227e3_actions,,[],,,
3473,plate,put down,Counter_32,Counter,32,put down plate on counter,player_470227e3,encouraged_division_of_labor,ca099858f5cf6d5d,2195.0449491483973,38.48322308577417,5.0,0.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_470227e3_actions,player_470227e3,['player_470227e3'],,,
3490,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d06e049d,encouraged_division_of_labor,ca099858f5cf6d5d,1265.4237299854142,38.531801070862,5.0,0.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_d06e049d_actions,,[],,,
3554,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_d06e049d,encouraged_division_of_labor,ca099858f5cf6d5d,1297.4237299854185,32.00000000000432,5.0,0.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_d06e049d_actions,player_d06e049d,['player_d06e049d'],,,
3634,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_470227e3,encouraged_division_of_labor,ca099858f5cf6d5d,2358.136599506957,163.0916503585595,5.0,0.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_470227e3_actions,player_470227e3,['player_470227e3'],,,False
3661,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_d06e049d,encouraged_division_of_labor,ca099858f5cf6d5d,1342.678563981356,45.25483399593759,5.0,0.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_d06e049d_actions,,[],,,
3676,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_470227e3,encouraged_division_of_labor,ca099858f5cf6d5d,2380.7640165049297,22.627416997972887,5.0,0.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_470227e3_actions,player_470227e3,['player_470227e3'],"['player_470227e3', 'player_470227e3']",['player_470227e3'],False
3701,tomato_salad,pick up,Counter_32,Counter,32,pick up tomato_salad from counter,player_470227e3,encouraged_division_of_labor,ca099858f5cf6d5d,2380.7640165049297,0.0,5.0,0.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_470227e3_actions,player_470227e3,['player_470227e3'],"['player_470227e3', 'player_470227e3']",['player_470227e3'],False
3766,plate,put down,Counter_34,Counter,34,put down plate on counter,player_d06e049d,encouraged_division_of_labor,ca099858f5cf6d5d,1403.7225820981296,61.044018116773486,5.0,0.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_d06e049d_actions,player_d06e049d,['player_d06e049d'],,,
3834,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_470227e3,encouraged_division_of_labor,ca099858f5cf6d5d,2511.85568330882,131.09166680389035,6.0,1.0,4.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_470227e3_actions,player_470227e3,"['player_470227e3', 'player_470227e3']","['player_470227e3', 'player_470227e3']",['player_470227e3'],
3896,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d06e049d,encouraged_division_of_labor,ca099858f5cf6d5d,1451.7225820981362,48.000000000006594,6.0,0.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_d06e049d_actions,,[],,,
3898,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_470227e3,encouraged_division_of_labor,ca099858f5cf6d5d,2550.3389063945956,38.483223085775535,6.0,0.0,4.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_470227e3_actions,,[],,,
3946,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_d06e049d,encouraged_division_of_labor,ca099858f5cf6d5d,1467.7225820981382,16.000000000002046,6.0,0.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_d06e049d_actions,player_d06e049d,['player_d06e049d'],,,
3947,plate,put down,Counter_32,Counter,32,put down plate on counter,player_470227e3,encouraged_division_of_labor,ca099858f5cf6d5d,2588.8221294803698,38.48322308577417,6.0,0.0,4.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_470227e3_actions,player_470227e3,['player_470227e3'],,,
3947,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_470227e3,encouraged_division_of_labor,ca099858f5cf6d5d,2588.8221294803698,0.0,6.0,0.0,4.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_470227e3_actions,player_470227e3,['player_470227e3'],,,False
4016,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d06e049d,encouraged_division_of_labor,ca099858f5cf6d5d,1483.7225820981405,16.000000000002046,6.0,0.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_d06e049d_actions,,[],,,
4017,tomato,put down,Dispenser_71,Dispenser,71,put down tomato on dispenser,player_470227e3,encouraged_division_of_labor,ca099858f5cf6d5d,2627.3053525661444,38.483223085774625,6.0,0.0,4.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_470227e3_actions,player_470227e3,"['player_470227e3', 'player_470227e3']",,,
4017,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_470227e3,encouraged_division_of_labor,ca099858f5cf6d5d,2627.3053525661444,0.0,6.0,0.0,4.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_470227e3_actions,,[],,,
4113,plate,put down,Counter_35,Counter,35,put down plate on counter,player_470227e3,encouraged_division_of_labor,ca099858f5cf6d5d,2704.2911175452114,76.98576497906697,6.0,0.0,4.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_470227e3_actions,player_470227e3,['player_470227e3'],,,
4196,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_470227e3,encouraged_division_of_labor,ca099858f5cf6d5d,2774.792785240817,70.50166769560519,6.0,0.0,4.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_470227e3_actions,,[],,,
