tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
143,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_1fd95a35,baseline_division_of_labor_large,e483b7430d552258,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66273c7b117b279579901901,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_1fd95a35_actions,,[],,,
456,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_efa93c63,baseline_division_of_labor_large,e483b7430d552258,train,74.15363978736218,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",559c3ad8fdf99b32b55f2d32,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_efa93c63_actions,,[],,,
496,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_1fd95a35,baseline_division_of_labor_large,e483b7430d552258,train,284.1353330304847,268.1353330304847,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66273c7b117b279579901901,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_1fd95a35_actions,player_1fd95a35,['player_1fd95a35'],,,
1003,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_1fd95a35,baseline_division_of_labor_large,e483b7430d552258,train,409.1194499686758,124.98411693819112,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66273c7b117b279579901901,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_1fd95a35_actions,,[],,,
1124,plate,put down,Counter_22,Counter,22,put down plate on counter,player_1fd95a35,baseline_division_of_labor_large,e483b7430d552258,train,495.43224125661766,86.31279128794188,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66273c7b117b279579901901,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_1fd95a35_actions,player_1fd95a35,['player_1fd95a35'],,,
1213,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_efa93c63,baseline_division_of_labor_large,e483b7430d552258,train,170.15363978736195,95.99999999999976,0.0,0.0,0.0,0.4,1.0,"(1, 2)",559c3ad8fdf99b32b55f2d32,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_efa93c63_actions,player_efa93c63,['player_efa93c63'],,,
1318,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,1,pick up tomato_cut from cuttingboard,player_efa93c63,baseline_division_of_labor_large,e483b7430d552258,train,170.15363978736195,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",559c3ad8fdf99b32b55f2d32,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_efa93c63_actions,player_efa93c63,['player_efa93c63'],,,False
1776,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_1fd95a35,baseline_division_of_labor_large,e483b7430d552258,train,518.0596582545874,22.627416997969704,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66273c7b117b279579901901,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_1fd95a35_actions,player_1fd95a35,['player_1fd95a35'],,,False
1785,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_efa93c63,baseline_division_of_labor_large,e483b7430d552258,train,186.15363978736173,15.999999999999773,0.0,0.0,0.0,0.4,1.0,"(1, 2)",559c3ad8fdf99b32b55f2d32,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_efa93c63_actions,player_efa93c63,"['player_efa93c63', 'player_efa93c63']",,,
1928,tomato_cut,pick up,Counter_22,Counter,22,pick up tomato_cut from counter,player_efa93c63,baseline_division_of_labor_large,e483b7430d552258,train,186.15363978736173,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",559c3ad8fdf99b32b55f2d32,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_efa93c63_actions,player_efa93c63,"['player_efa93c63', 'player_efa93c63']",,,False
1944,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_efa93c63,baseline_division_of_labor_large,e483b7430d552258,train,186.15363978736173,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",559c3ad8fdf99b32b55f2d32,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_efa93c63_actions,player_efa93c63,"['player_efa93c63', 'player_efa93c63', 'player_efa93c63']",,,
1972,tomato_cut,pick up,Counter_22,Counter,22,pick up tomato_cut from counter,player_efa93c63,baseline_division_of_labor_large,e483b7430d552258,train,186.15363978736173,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",559c3ad8fdf99b32b55f2d32,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_efa93c63_actions,player_efa93c63,"['player_efa93c63', 'player_efa93c63', 'player_efa93c63']",,,False
2327,plate,put down,Counter_22,Counter,22,put down plate on counter,player_1fd95a35,baseline_division_of_labor_large,e483b7430d552258,train,700.5366678381399,182.47700958355256,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66273c7b117b279579901901,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_1fd95a35_actions,player_1fd95a35,"['player_1fd95a35', 'player_1fd95a35']",,,
2393,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_1fd95a35,baseline_division_of_labor_large,e483b7430d552258,train,739.0198909239115,38.48322308577155,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66273c7b117b279579901901,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_1fd95a35_actions,,[],,,
2502,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_1fd95a35,baseline_division_of_labor_large,e483b7430d552258,train,809.521558619508,70.50166769559655,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66273c7b117b279579901901,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_1fd95a35_actions,player_1fd95a35,['player_1fd95a35'],,,
2722,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_efa93c63,baseline_division_of_labor_large,e483b7430d552258,train,226.1536397873596,39.9999999999979,0.0,0.0,0.0,0.4,1.0,"(1, 2)",559c3ad8fdf99b32b55f2d32,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_efa93c63_actions,player_1fd95a35,['player_efa93c63'],"['player_efa93c63', 'player_efa93c63', 'player_efa93c63', 'player_efa93c63']","['player_1fd95a35', 'player_1fd95a35']",True
2733,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_efa93c63,baseline_division_of_labor_large,e483b7430d552258,train,226.1536397873596,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",559c3ad8fdf99b32b55f2d32,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_efa93c63_actions,player_efa93c63,['player_efa93c63'],"['player_efa93c63', 'player_efa93c63', 'player_efa93c63', 'player_efa93c63']","['player_1fd95a35', 'player_1fd95a35']",False
