tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
114,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
174,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,77.104426581528,54.47700958355849,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
245,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,147.61362456003044,70.50919797850244,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
329,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,233.9686604144412,86.35503585441074,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
593,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,378.883184499105,144.91452408466384,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
665,plate,put down,Counter_22,Counter,22,put down plate on counter,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,433.3601940826635,54.47700958355847,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
757,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,478.2013123173041,44.84111823464059,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
767,plate,put down,CuttingBoard_02,CuttingBoard,02,put down plate on cuttingboard,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,478.2013123173041,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
767,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,478.2013123173041,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
806,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,494.2013123173041,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
840,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,494.2013123173041,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
943,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,593.4874537567232,99.28614143941911,1.0,1.0,1.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1001,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,631.9706768424949,38.48322308577167,1.0,0.0,1.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1071,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,686.4476864260516,54.477009583556764,1.0,0.0,1.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1233,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,772.956884404553,86.50919797850133,1.0,0.0,1.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1293,plate,put down,Counter_22,Counter,22,put down plate on counter,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,827.43389398811,54.47700958355699,1.0,0.0,1.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1346,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,872.2750122227493,44.84111823463934,1.0,0.0,1.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1364,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,872.2750122227493,0.0,1.0,0.0,1.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1392,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,872.2750122227493,0.0,1.0,0.0,1.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1482,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,962.3709270101916,90.09591478744233,2.0,1.0,2.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1550,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,1016.8479365937488,54.47700958355722,2.0,0.0,2.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1616,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,1071.3249461773064,54.47700958355756,2.0,0.0,2.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1782,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,1157.834144155808,86.50919797850156,3.0,0.0,2.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1843,plate,put down,Counter_22,Counter,22,put down plate on counter,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,1212.3111537393643,54.47700958355631,3.0,0.0,2.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1898,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,1257.1522719740035,44.841118234639225,3.0,0.0,2.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1914,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,1257.1522719740035,0.0,3.0,0.0,2.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1948,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,1257.1522719740035,0.0,3.0,0.0,2.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2035,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,1347.2481867614467,90.09591478744323,4.0,1.0,3.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2138,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,1450.6107463979185,103.36255963647181,4.0,0.0,3.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2200,plate,put down,Counter_22,Counter,22,put down plate on counter,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,1505.0877559814749,54.47700958355631,4.0,0.0,3.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2234,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,1527.7151729794437,22.627416997968794,4.0,0.0,3.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2307,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,1598.02085475011,70.3056817706663,4.0,0.0,3.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2401,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,1598.02085475011,0.0,4.0,0.0,3.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2419,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,1598.02085475011,0.0,4.0,0.0,3.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2439,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,1598.02085475011,0.0,4.0,0.0,3.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2543,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_6d17e104,baseline_division_of_labor_v2,529d51b3d63839d8,1703.787046821114,105.76619207100407,6.0,1.0,4.0,1.0,1.0,"(5, 2)",67ade0c7138bc5e2f5d72575,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
