tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
478,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_56b32958,encouraged_division_of_labor_v2,8ea151b8dd44533c,169.60684536917321,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f9680c928b51354f0244d31,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
638,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_56b32958,encouraged_division_of_labor_v2,8ea151b8dd44533c,322.7549125469737,153.14806717780047,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f9680c928b51354f0244d31,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
729,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_56b32958,encouraged_division_of_labor_v2,8ea151b8dd44533c,322.7549125469737,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f9680c928b51354f0244d31,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
749,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_56b32958,encouraged_division_of_labor_v2,8ea151b8dd44533c,322.7549125469737,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f9680c928b51354f0244d31,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
779,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_56b32958,encouraged_division_of_labor_v2,8ea151b8dd44533c,338.7549125469737,16.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f9680c928b51354f0244d31,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
798,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_56b32958,encouraged_division_of_labor_v2,8ea151b8dd44533c,354.7549125469737,16.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f9680c928b51354f0244d31,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
890,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_56b32958,encouraged_division_of_labor_v2,8ea151b8dd44533c,354.7549125469737,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f9680c928b51354f0244d31,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
927,tomato_cut,put down,Counter_24,Counter,24,put down tomato_cut on counter,player_56b32958,encouraged_division_of_labor_v2,8ea151b8dd44533c,370.7549125469737,16.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f9680c928b51354f0244d31,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1026,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_56b32958,encouraged_division_of_labor_v2,8ea151b8dd44533c,402.7549125469737,32.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f9680c928b51354f0244d31,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1041,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_56b32958,encouraged_division_of_labor_v2,8ea151b8dd44533c,402.7549125469737,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f9680c928b51354f0244d31,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
