tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
183,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d6d9ff7b,baseline_division_of_labor_large,5c56b4639e91208b,train,70.5091979785024,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f171e9023611c038f0bd539,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_d6d9ff7b_actions,,[],,,
208,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_b73e0604,baseline_division_of_labor_large,5c56b4639e91208b,train,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67b361ee899cfdd964fddf00,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_b73e0604_actions,,[],,,
274,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_d6d9ff7b,baseline_division_of_labor_large,5c56b4639e91208b,train,134.50919797850247,64.00000000000007,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f171e9023611c038f0bd539,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_d6d9ff7b_actions,player_d6d9ff7b,['player_d6d9ff7b'],,,
365,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d6d9ff7b,baseline_division_of_labor_large,5c56b4639e91208b,train,198.50919797850256,64.00000000000009,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f171e9023611c038f0bd539,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_d6d9ff7b_actions,,[],,,
449,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_b73e0604,baseline_division_of_labor_large,5c56b4639e91208b,train,273.84192027370125,251.21450327573177,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67b361ee899cfdd964fddf00,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_b73e0604_actions,player_b73e0604,['player_b73e0604'],,,
453,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_d6d9ff7b,baseline_division_of_labor_large,5c56b4639e91208b,train,262.50919797850264,64.00000000000009,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f171e9023611c038f0bd539,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_d6d9ff7b_actions,player_d6d9ff7b,['player_d6d9ff7b'],,,
550,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_b73e0604,baseline_division_of_labor_large,5c56b4639e91208b,train,273.84192027370125,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67b361ee899cfdd964fddf00,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_b73e0604_actions,player_b73e0604,['player_b73e0604'],,,False
588,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_d6d9ff7b,baseline_division_of_labor_large,5c56b4639e91208b,train,374.5091979785027,112.00000000000011,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f171e9023611c038f0bd539,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_d6d9ff7b_actions,,[],,,
710,plate,put down,Counter_24,Counter,24,put down plate on counter,player_d6d9ff7b,baseline_division_of_labor_large,5c56b4639e91208b,train,483.3582689284984,108.84907094999568,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f171e9023611c038f0bd539,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_d6d9ff7b_actions,player_d6d9ff7b,['player_d6d9ff7b'],,,
766,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_b73e0604,baseline_division_of_labor_large,5c56b4639e91208b,train,305.84192027370125,32.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67b361ee899cfdd964fddf00,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_b73e0604_actions,player_d6d9ff7b,['player_b73e0604'],"['player_b73e0604', 'player_b73e0604']",['player_d6d9ff7b'],True
