tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
142,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_af70662e,baseline_division_of_labor_v2,598fcfca1d6c8cf6,54.48322308577238,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6688090f82813cfbe67afe2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_af70662e_actions,,[],,,
241,tomato,put down,Dispenser_60,Dispenser,60,put down tomato on dispenser,player_af70662e,baseline_division_of_labor_v2,598fcfca1d6c8cf6,86.48322308577238,32.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6688090f82813cfbe67afe2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_af70662e_actions,player_af70662e,['player_af70662e'],,,
241,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_af70662e,baseline_division_of_labor_v2,598fcfca1d6c8cf6,86.48322308577238,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6688090f82813cfbe67afe2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_af70662e_actions,,[],,,
249,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_ebe5180b,baseline_division_of_labor_v2,598fcfca1d6c8cf6,86.5145239013842,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a450cbae4aeed1d6531952,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_ebe5180b_actions,,[],,,
356,plate,put down,Counter_23,Counter,23,put down plate on counter,player_af70662e,baseline_division_of_labor_v2,598fcfca1d6c8cf6,145.64326898132336,59.16004589555098,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6688090f82813cfbe67afe2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_af70662e_actions,player_af70662e,['player_af70662e'],,,
391,plate,put down,Counter_22,Counter,22,put down plate on counter,player_ebe5180b,baseline_division_of_labor_v2,598fcfca1d6c8cf6,141.0496452443096,54.53512134292541,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a450cbae4aeed1d6531952,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_ebe5180b_actions,player_ebe5180b,['player_ebe5180b'],,,
449,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_ebe5180b,baseline_division_of_labor_v2,598fcfca1d6c8cf6,163.67706224227874,22.627416997969135,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a450cbae4aeed1d6531952,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_ebe5180b_actions,,[],,,
482,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_af70662e,baseline_division_of_labor_v2,598fcfca1d6c8cf6,206.1795816631142,60.53631268179083,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6688090f82813cfbe67afe2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_af70662e_actions,,[],,,
573,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_ebe5180b,baseline_division_of_labor_v2,598fcfca1d6c8cf6,218.2104283613486,54.53336611906985,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a450cbae4aeed1d6531952,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_ebe5180b_actions,player_ebe5180b,['player_ebe5180b'],,,
601,plate,put down,Counter_24,Counter,24,put down plate on counter,player_af70662e,baseline_division_of_labor_v2,598fcfca1d6c8cf6,283.01132476504057,76.83174310192638,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6688090f82813cfbe67afe2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_af70662e_actions,player_af70662e,['player_af70662e'],,,
670,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_ebe5180b,baseline_division_of_labor_v2,598fcfca1d6c8cf6,218.2104283613486,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a450cbae4aeed1d6531952,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_ebe5180b_actions,player_ebe5180b,['player_ebe5180b'],,,False
689,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_ebe5180b,baseline_division_of_labor_v2,598fcfca1d6c8cf6,218.2104283613486,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a450cbae4aeed1d6531952,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_ebe5180b_actions,player_ebe5180b,['player_ebe5180b'],"['player_ebe5180b', 'player_ebe5180b']",['player_ebe5180b'],False
712,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_af70662e,baseline_division_of_labor_v2,598fcfca1d6c8cf6,350.89357575895025,67.88225099390968,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6688090f82813cfbe67afe2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_af70662e_actions,,[],,,
817,plate,put down,Counter_25,Counter,25,put down plate on counter,player_af70662e,baseline_division_of_labor_v2,598fcfca1d6c8cf6,434.52324460317806,83.62966884422781,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6688090f82813cfbe67afe2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_af70662e_actions,player_af70662e,['player_af70662e'],,,
889,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_af70662e,baseline_division_of_labor_v2,598fcfca1d6c8cf6,505.0249122987768,70.50166769559871,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6688090f82813cfbe67afe2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_af70662e_actions,,[],,,
905,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_ebe5180b,baseline_division_of_labor_v2,598fcfca1d6c8cf6,307.7249522660192,89.51452390467063,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a450cbae4aeed1d6531952,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_ebe5180b_actions,,[],,,
995,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_af70662e,baseline_division_of_labor_v2,598fcfca1d6c8cf6,559.5019218823338,54.47700958355705,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6688090f82813cfbe67afe2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_af70662e_actions,player_af70662e,['player_af70662e'],,,
1070,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_ebe5180b,baseline_division_of_labor_v2,598fcfca1d6c8cf6,376.47396220921974,68.74900994320052,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a450cbae4aeed1d6531952,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_ebe5180b_actions,player_ebe5180b,['player_ebe5180b'],,,
1071,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_af70662e,baseline_division_of_labor_v2,598fcfca1d6c8cf6,614.0108829522541,54.50896106992025,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6688090f82813cfbe67afe2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_af70662e_actions,,[],,,
1169,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_ebe5180b,baseline_division_of_labor_v2,598fcfca1d6c8cf6,376.47396220921974,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a450cbae4aeed1d6531952,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_ebe5180b_actions,player_ebe5180b,['player_ebe5180b'],,,False
1189,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_ebe5180b,baseline_division_of_labor_v2,598fcfca1d6c8cf6,376.47396220921974,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a450cbae4aeed1d6531952,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_ebe5180b_actions,player_af70662e,['player_ebe5180b'],"['player_ebe5180b', 'player_ebe5180b']",['player_af70662e'],True
1245,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_af70662e,baseline_division_of_labor_v2,598fcfca1d6c8cf6,682.6560079494902,68.64512499723617,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6688090f82813cfbe67afe2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_af70662e_actions,player_af70662e,['player_af70662e'],,,
1373,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_ebe5180b,baseline_division_of_labor_v2,598fcfca1d6c8cf6,457.76885318753136,81.29489097831163,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a450cbae4aeed1d6531952,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_ebe5180b_actions,player_ebe5180b,['player_ebe5180b'],"['player_ebe5180b', 'player_ebe5180b']",['player_ebe5180b'],False
1423,plate,pick up,Counter_24,Counter,24,pick up plate from counter,player_af70662e,baseline_division_of_labor_v2,598fcfca1d6c8cf6,698.6560079494895,15.999999999999318,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6688090f82813cfbe67afe2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_af70662e_actions,player_af70662e,['player_af70662e'],,,False
1484,plate,put down,Counter_24,Counter,24,put down plate on counter,player_af70662e,baseline_division_of_labor_v2,598fcfca1d6c8cf6,698.6560079494895,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6688090f82813cfbe67afe2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_af70662e_actions,player_af70662e,"['player_af70662e', 'player_af70662e']",,,
1509,plate,pick up,Counter_24,Counter,24,pick up plate from counter,player_af70662e,baseline_division_of_labor_v2,598fcfca1d6c8cf6,698.6560079494895,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6688090f82813cfbe67afe2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_af70662e_actions,player_af70662e,"['player_af70662e', 'player_af70662e']",,,False
1514,plate,put down,Counter_24,Counter,24,put down plate on counter,player_af70662e,baseline_division_of_labor_v2,598fcfca1d6c8cf6,698.6560079494895,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6688090f82813cfbe67afe2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_af70662e_actions,player_af70662e,"['player_af70662e', 'player_af70662e', 'player_af70662e']",,,
1535,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_ebe5180b,baseline_division_of_labor_v2,598fcfca1d6c8cf6,525.7727110921969,68.00385790466555,1.0,1.0,1.0,0.4,1.0,"(1, 2)",66a450cbae4aeed1d6531952,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_ebe5180b_actions,player_ebe5180b,"['player_ebe5180b', 'player_ebe5180b']","['player_ebe5180b', 'player_ebe5180b']",['player_ebe5180b'],
1632,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_ebe5180b,baseline_division_of_labor_v2,598fcfca1d6c8cf6,557.7727110921965,31.999999999999545,1.0,0.0,1.0,0.4,1.0,"(1, 2)",66a450cbae4aeed1d6531952,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_ebe5180b_actions,player_ebe5180b,['player_ebe5180b'],"['player_ebe5180b', 'player_ebe5180b']",['player_af70662e'],False
1728,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_ebe5180b,baseline_division_of_labor_v2,598fcfca1d6c8cf6,589.772711092196,31.999999999999545,2.0,1.0,2.0,0.4,1.0,"(1, 2)",66a450cbae4aeed1d6531952,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_ebe5180b_actions,player_ebe5180b,"['player_ebe5180b', 'player_ebe5180b']","['player_ebe5180b', 'player_ebe5180b']",['player_af70662e'],
1910,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_af70662e,baseline_division_of_labor_v2,598fcfca1d6c8cf6,714.6560079494889,15.999999999999318,2.0,0.0,0.0,1.0,0.2,"(5, 2)",6688090f82813cfbe67afe2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_af70662e_actions,player_af70662e,['player_af70662e'],,,False
1926,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_ebe5180b,baseline_division_of_labor_v2,598fcfca1d6c8cf6,665.2281278734531,75.4554167812571,2.0,0.0,2.0,0.4,1.0,"(1, 2)",66a450cbae4aeed1d6531952,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_ebe5180b_actions,,[],,,
1974,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_af70662e,baseline_division_of_labor_v2,598fcfca1d6c8cf6,730.6560079494882,15.999999999999318,2.0,0.0,0.0,1.0,0.2,"(5, 2)",6688090f82813cfbe67afe2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_af70662e_actions,player_af70662e,['player_af70662e'],"['player_af70662e', 'player_af70662e']","['player_af70662e', 'player_af70662e', 'player_af70662e']",False
2070,plate,put down,Counter_22,Counter,22,put down plate on counter,player_ebe5180b,baseline_division_of_labor_v2,598fcfca1d6c8cf6,719.763249216378,54.53512134292487,2.0,0.0,2.0,0.4,1.0,"(1, 2)",66a450cbae4aeed1d6531952,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_ebe5180b_actions,player_ebe5180b,['player_ebe5180b'],,,
