tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
243,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_5e8c79a4,encouraged_division_of_labor_v2,4da30637768d6155,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6554ea27378d1f1b846788b3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
463,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_5e8c79a4,encouraged_division_of_labor_v2,4da30637768d6155,185.57403123367087,162.94661423570136,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6554ea27378d1f1b846788b3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
677,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_5e8c79a4,encouraged_division_of_labor_v2,4da30637768d6155,361.80918891008105,176.23515767641018,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6554ea27378d1f1b846788b3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
789,plate,put down,Counter_22,Counter,22,put down plate on counter,player_5e8c79a4,encouraged_division_of_labor_v2,4da30637768d6155,416.2861984936395,54.47700958355847,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6554ea27378d1f1b846788b3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1301,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_5e8c79a4,encouraged_division_of_labor_v2,4da30637768d6155,556.7721733900056,140.4859748963661,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6554ea27378d1f1b846788b3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1348,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_5e8c79a4,encouraged_division_of_labor_v2,4da30637768d6155,556.7721733900056,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6554ea27378d1f1b846788b3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1390,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_5e8c79a4,encouraged_division_of_labor_v2,4da30637768d6155,556.7721733900056,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6554ea27378d1f1b846788b3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1557,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_5e8c79a4,encouraged_division_of_labor_v2,4da30637768d6155,694.6345849984018,137.8624116083962,1.0,1.0,1.0,1.0,0.2,"(5, 2)",6554ea27378d1f1b846788b3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1785,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_5e8c79a4,encouraged_division_of_labor_v2,4da30637768d6155,733.1178080841735,38.48322308577167,1.0,0.0,1.0,1.0,0.2,"(5, 2)",6554ea27378d1f1b846788b3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1983,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_5e8c79a4,encouraged_division_of_labor_v2,4da30637768d6155,896.0644223198742,162.94661423570074,1.0,0.0,1.0,1.0,0.2,"(5, 2)",6554ea27378d1f1b846788b3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2186,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_5e8c79a4,encouraged_division_of_labor_v2,4da30637768d6155,1072.2995799962828,176.23515767640856,2.0,0.0,1.0,1.0,0.2,"(5, 2)",6554ea27378d1f1b846788b3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2283,plate,put down,Counter_22,Counter,22,put down plate on counter,player_5e8c79a4,encouraged_division_of_labor_v2,4da30637768d6155,1126.776589579839,54.47700958355631,2.0,0.0,1.0,1.0,0.2,"(5, 2)",6554ea27378d1f1b846788b3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2892,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_5e8c79a4,encouraged_division_of_labor_v2,4da30637768d6155,1267.2625644762024,140.48597489636336,2.0,0.0,1.0,1.0,0.2,"(5, 2)",6554ea27378d1f1b846788b3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2916,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_5e8c79a4,encouraged_division_of_labor_v2,4da30637768d6155,1267.2625644762024,0.0,2.0,0.0,1.0,1.0,0.2,"(5, 2)",6554ea27378d1f1b846788b3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2976,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_5e8c79a4,encouraged_division_of_labor_v2,4da30637768d6155,1267.2625644762024,0.0,2.0,0.0,1.0,1.0,0.2,"(5, 2)",6554ea27378d1f1b846788b3,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
