tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
497,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_f02436cd,encouraged_division_of_labor_v2,4da30637768d6155,163.25078831065383,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6665ff6243fd002652aac355,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
837,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_f02436cd,encouraged_division_of_labor_v2,4da30637768d6155,310.413939263313,147.16315095265918,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6665ff6243fd002652aac355,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1279,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_f02436cd,encouraged_division_of_labor_v2,4da30637768d6155,470.8516436515099,160.4377043881969,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6665ff6243fd002652aac355,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1454,plate,put down,Counter_23,Counter,23,put down plate on counter,player_f02436cd,encouraged_division_of_labor_v2,4da30637768d6155,531.9080043514708,61.05636069996092,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6665ff6243fd002652aac355,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1701,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_f02436cd,encouraged_division_of_labor_v2,4da30637768d6155,640.5360115021323,108.62800715066146,1.0,0.0,0.0,0.4,1.0,"(1, 2)",6665ff6243fd002652aac355,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1735,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_f02436cd,encouraged_division_of_labor_v2,4da30637768d6155,640.5360115021323,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",6665ff6243fd002652aac355,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1784,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_f02436cd,encouraged_division_of_labor_v2,4da30637768d6155,640.5360115021323,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",6665ff6243fd002652aac355,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2075,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_f02436cd,encouraged_division_of_labor_v2,4da30637768d6155,755.712603513919,115.17659201178674,2.0,1.0,1.0,0.4,1.0,"(1, 2)",6665ff6243fd002652aac355,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2225,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_f02436cd,encouraged_division_of_labor_v2,4da30637768d6155,810.2459696329876,54.533366119068546,2.0,0.0,1.0,0.4,1.0,"(1, 2)",6665ff6243fd002652aac355,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2560,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_f02436cd,encouraged_division_of_labor_v2,4da30637768d6155,957.4091205856424,147.16315095265486,2.0,0.0,1.0,0.4,1.0,"(1, 2)",6665ff6243fd002652aac355,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2998,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_f02436cd,encouraged_division_of_labor_v2,4da30637768d6155,1117.8468249738326,160.43770438819013,2.0,0.0,1.0,0.4,1.0,"(1, 2)",6665ff6243fd002652aac355,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3153,plate,put down,Counter_23,Counter,23,put down plate on counter,player_f02436cd,encouraged_division_of_labor_v2,4da30637768d6155,1178.9031856737959,61.05636069996331,3.0,0.0,1.0,0.4,1.0,"(1, 2)",6665ff6243fd002652aac355,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3397,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_f02436cd,encouraged_division_of_labor_v2,4da30637768d6155,1287.5311928244603,108.62800715066442,3.0,0.0,1.0,0.4,1.0,"(1, 2)",6665ff6243fd002652aac355,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3444,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_f02436cd,encouraged_division_of_labor_v2,4da30637768d6155,1287.5311928244603,0.0,3.0,0.0,1.0,0.4,1.0,"(1, 2)",6665ff6243fd002652aac355,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3544,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_f02436cd,encouraged_division_of_labor_v2,4da30637768d6155,1287.5311928244603,0.0,3.0,0.0,1.0,0.4,1.0,"(1, 2)",6665ff6243fd002652aac355,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3806,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_f02436cd,encouraged_division_of_labor_v2,4da30637768d6155,1402.7077848362487,115.17659201178844,4.0,1.0,2.0,0.4,1.0,"(1, 2)",6665ff6243fd002652aac355,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3960,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_f02436cd,encouraged_division_of_labor_v2,4da30637768d6155,1457.2411509553174,54.53336611906866,4.0,0.0,2.0,0.4,1.0,"(1, 2)",6665ff6243fd002652aac355,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
4104,plate,put down,Counter_23,Counter,23,put down plate on counter,player_f02436cd,encouraged_division_of_labor_v2,4da30637768d6155,1518.2975116552807,61.05636069996331,4.0,0.0,2.0,0.4,1.0,"(1, 2)",6665ff6243fd002652aac355,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
4203,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_f02436cd,encouraged_division_of_labor_v2,4da30637768d6155,1556.830877774351,38.53336611907025,4.0,0.0,2.0,0.4,1.0,"(1, 2)",6665ff6243fd002652aac355,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
