tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
145,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_75861fb8,encouraged_division_of_labor_v2,015adf2aafa1281a,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_75861fb8_actions,,[],,,
336,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_75861fb8,encouraged_division_of_labor_v2,015adf2aafa1281a,185.14806717506937,169.14806717506937,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_75861fb8_actions,player_75861fb8,['player_75861fb8'],,,
408,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_1b1a764a,encouraged_division_of_labor_v2,015adf2aafa1281a,162.49676808715023,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5e4044797946592823cbec2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1b1a764a_actions,,[],,,
727,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_75861fb8,encouraged_division_of_labor_v2,015adf2aafa1281a,361.3832248514795,176.23515767641018,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_75861fb8_actions,,[],,,
744,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_1b1a764a,encouraged_division_of_labor_v2,015adf2aafa1281a,309.6599190398095,147.1631509526593,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5e4044797946592823cbec2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1b1a764a_actions,player_1b1a764a,['player_1b1a764a'],,,
841,plate,put down,Counter_22,Counter,22,put down plate on counter,player_75861fb8,encouraged_division_of_labor_v2,015adf2aafa1281a,415.860234435038,54.47700958355847,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_75861fb8_actions,player_75861fb8,['player_75861fb8'],,,
1166,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_75861fb8,encouraged_division_of_labor_v2,015adf2aafa1281a,556.3462093314042,140.4859748963662,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_75861fb8_actions,player_75861fb8,['player_75861fb8'],,,False
1171,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_1b1a764a,encouraged_division_of_labor_v2,015adf2aafa1281a,470.0976234280064,160.4377043881969,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5e4044797946592823cbec2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1b1a764a_actions,,[],,,
1191,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_75861fb8,encouraged_division_of_labor_v2,015adf2aafa1281a,556.3462093314042,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_75861fb8_actions,player_75861fb8,['player_75861fb8'],"['player_75861fb8', 'player_75861fb8']",['player_75861fb8'],False
1214,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_75861fb8,encouraged_division_of_labor_v2,015adf2aafa1281a,556.3462093314042,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_75861fb8_actions,player_75861fb8,['player_75861fb8'],"['player_75861fb8', 'player_75861fb8']",['player_75861fb8'],False
