tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
228,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,,[],,,
275,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e664e774,baseline_division_of_labor_v2,ae63993238c91ab9,70.51452386531655,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",677dae28b7cf1b7ac3934951,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_e664e774_actions,,[],,,
327,plate,put down,Counter_25,Counter,25,put down plate on counter,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,106.2570858421963,83.62966884422679,0.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,player_f3cd20a1,['player_f3cd20a1'],,,
421,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,189.88675468642467,83.62966884422836,0.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,,[],,,
491,plate,put down,Counter_24,Counter,24,put down plate on counter,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,257.76900568033284,67.88225099390817,0.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,player_f3cd20a1,['player_f3cd20a1'],,,
570,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,312.24601526389114,54.4770095835583,0.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,,[],,,
637,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_e664e774,baseline_division_of_labor_v2,ae63993238c91ab9,178.14426567044862,107.62974180513208,0.0,0.0,0.0,0.4,1.0,"(1, 2)",677dae28b7cf1b7ac3934951,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_e664e774_actions,player_e664e774,['player_e664e774'],,,
667,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,382.5516970345576,70.30568177066647,0.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,player_f3cd20a1,['player_f3cd20a1'],,,
759,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_e664e774,baseline_division_of_labor_v2,ae63993238c91ab9,178.14426567044862,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",677dae28b7cf1b7ac3934951,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_e664e774_actions,player_e664e774,['player_e664e774'],,,False
875,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_e664e774,baseline_division_of_labor_v2,ae63993238c91ab9,210.14426567044865,32.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",677dae28b7cf1b7ac3934951,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_e664e774_actions,player_f3cd20a1,['player_e664e774'],"['player_e664e774', 'player_e664e774']",['player_f3cd20a1'],True
961,tomato_salad,pick up,Counter_24,Counter,24,pick up tomato_salad from counter,player_e664e774,baseline_division_of_labor_v2,ae63993238c91ab9,210.14426567044865,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",677dae28b7cf1b7ac3934951,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_e664e774_actions,player_e664e774,['player_e664e774'],"['player_e664e774', 'player_e664e774']",['player_f3cd20a1'],False
1026,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,484.8697811937207,102.3180841591631,0.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,,[],,,
1097,plate,put down,Counter_24,Counter,24,put down plate on counter,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,552.7520321876285,67.8822509939078,0.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,player_f3cd20a1,['player_f3cd20a1'],,,
1235,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,708.3381274884051,155.5860953007766,0.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,,[],,,
1308,plate,put down,Counter_23,Counter,23,put down plate on counter,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,769.340389076187,61.002261587781845,0.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,player_f3cd20a1,['player_f3cd20a1'],,,
1357,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,807.8236121619586,38.48322308577167,0.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,,[],,,
1390,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,830.4510291599275,22.627416997968908,0.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,player_f3cd20a1,['player_f3cd20a1'],,,
1394,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_e664e774,baseline_division_of_labor_v2,ae63993238c91ab9,349.7895103176771,139.6452446472285,1.0,1.0,1.0,0.4,1.0,"(1, 2)",677dae28b7cf1b7ac3934951,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_e664e774_actions,player_e664e774,"['player_e664e774', 'player_e664e774']","['player_e664e774', 'player_e664e774']",['player_f3cd20a1'],
1568,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,891.1405406190004,60.68951145907283,1.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,player_f3cd20a1,['player_f3cd20a1'],,,False
1580,plate,put down,Counter_23,Counter,23,put down plate on counter,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,891.1405406190004,0.0,1.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,player_f3cd20a1,"['player_f3cd20a1', 'player_f3cd20a1']",,,
1599,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_e664e774,baseline_division_of_labor_v2,ae63993238c91ab9,416.86336694279464,67.07385662511751,1.0,0.0,1.0,0.4,1.0,"(1, 2)",677dae28b7cf1b7ac3934951,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_e664e774_actions,player_f3cd20a1,['player_f3cd20a1'],,,True
1606,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,891.1405406190004,0.0,1.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,player_f3cd20a1,['player_f3cd20a1'],,,False
1615,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_e664e774,baseline_division_of_labor_v2,ae63993238c91ab9,416.86336694279464,0.0,1.0,0.0,1.0,0.4,1.0,"(1, 2)",677dae28b7cf1b7ac3934951,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_e664e774_actions,player_e664e774,"['player_f3cd20a1', 'player_e664e774']",,,
1624,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,891.1405406190004,0.0,1.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,player_f3cd20a1,['player_f3cd20a1'],"['player_f3cd20a1', 'player_f3cd20a1']","['player_f3cd20a1', 'player_f3cd20a1']",False
1683,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,907.1405406189996,15.999999999999318,1.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,player_e664e774,"['player_f3cd20a1', 'player_e664e774']",,,True
1718,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,923.140540618999,15.999999999999318,1.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,player_f3cd20a1,"['player_f3cd20a1', 'player_e664e774', 'player_f3cd20a1']",,,
1943,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_e664e774,baseline_division_of_labor_v2,ae63993238c91ab9,500.6533222816654,83.78995533887075,1.0,0.0,1.0,0.4,1.0,"(1, 2)",677dae28b7cf1b7ac3934951,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_e664e774_actions,player_f3cd20a1,['player_f3cd20a1'],"['player_f3cd20a1', 'player_f3cd20a1']","['player_f3cd20a1', 'player_f3cd20a1']",True
2051,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_e664e774,baseline_division_of_labor_v2,ae63993238c91ab9,537.7621976662208,37.10887538455541,2.0,1.0,2.0,0.4,1.0,"(1, 2)",677dae28b7cf1b7ac3934951,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_e664e774_actions,player_e664e774,"['player_f3cd20a1', 'player_e664e774']","['player_f3cd20a1', 'player_f3cd20a1']","['player_f3cd20a1', 'player_f3cd20a1']",
2124,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,923.140540618999,0.0,2.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,player_f3cd20a1,"['player_f3cd20a1', 'player_e664e774', 'player_f3cd20a1']",,,False
2157,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,939.1405406189984,15.999999999999318,2.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,player_f3cd20a1,['player_f3cd20a1'],"['player_f3cd20a1', 'player_e664e774', 'player_f3cd20a1', 'player_f3cd20a1']",['player_f3cd20a1'],False
2227,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_e664e774,baseline_division_of_labor_v2,ae63993238c91ab9,592.2955637852893,54.533366119068546,2.0,0.0,2.0,0.4,1.0,"(1, 2)",677dae28b7cf1b7ac3934951,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_e664e774_actions,,[],,,
2275,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,1041.446193625123,102.30565300612466,2.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,,[],,,
2328,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,1086.7010276210608,45.254833995937815,2.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,player_f3cd20a1,['player_f3cd20a1'],,,
2393,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,1125.1842507068327,38.4832230857719,2.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,,[],,,
2418,plate,put down,Counter_23,Counter,23,put down plate on counter,player_e664e774,baseline_division_of_labor_v2,ae63993238c91ab9,653.3519244852479,61.05636069995853,2.0,0.0,2.0,0.4,1.0,"(1, 2)",677dae28b7cf1b7ac3934951,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_e664e774_actions,player_e664e774,['player_e664e774'],,,
2418,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_e664e774,baseline_division_of_labor_v2,ae63993238c91ab9,653.3519244852479,0.0,2.0,0.0,2.0,0.4,1.0,"(1, 2)",677dae28b7cf1b7ac3934951,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_e664e774_actions,player_e664e774,['player_e664e774'],,,False
2465,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,1195.489932477499,70.3056817706663,2.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,player_f3cd20a1,['player_f3cd20a1'],,,
2526,tomato_salad,pick up,Counter_24,Counter,24,pick up tomato_salad from counter,player_f3cd20a1,baseline_division_of_labor_v2,ae63993238c91ab9,1211.4899324774983,15.999999999999318,2.0,0.0,0.0,1.0,0.2,"(5, 2)",668e256e72fec0873be580cd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_f3cd20a1_actions,player_f3cd20a1,['player_f3cd20a1'],"['player_f3cd20a1', 'player_e664e774', 'player_f3cd20a1', 'player_f3cd20a1']",['player_f3cd20a1'],False
