tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
155,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f2df6ed6,encouraged_division_of_labor_large,4ccabf039d958142,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5c65739723f6300001380c2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_f2df6ed6_actions,,[],,,
285,tomato,put down,Counter_27,Counter,27,put down tomato on counter,player_f2df6ed6,encouraged_division_of_labor_large,4ccabf039d958142,train,131.82484190408678,115.82484190408678,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5c65739723f6300001380c2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_f2df6ed6_actions,player_f2df6ed6,['player_f2df6ed6'],,,
380,tomato,pick up,Counter_27,Counter,27,pick up tomato from counter,player_b2ac9ad3,encouraged_division_of_labor_large,4ccabf039d958142,train,124.74098765661458,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",62b08773cf2ee3e1920099c8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_b2ac9ad3_actions,player_f2df6ed6,['player_f2df6ed6'],,,True
406,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f2df6ed6,encouraged_division_of_labor_large,4ccabf039d958142,train,241.00760411612103,109.18276221203428,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5c65739723f6300001380c2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_f2df6ed6_actions,,[],,,
556,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_f2df6ed6,encouraged_division_of_labor_large,4ccabf039d958142,train,356.45727337343885,115.4496692573178,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5c65739723f6300001380c2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_f2df6ed6_actions,player_f2df6ed6,['player_f2df6ed6'],,,
673,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_b2ac9ad3,encouraged_division_of_labor_large,4ccabf039d958142,train,249.4759487767811,124.73496112016656,0.0,0.0,0.0,0.4,1.0,"(1, 2)",62b08773cf2ee3e1920099c8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_b2ac9ad3_actions,player_b2ac9ad3,"['player_f2df6ed6', 'player_b2ac9ad3']",,,
692,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f2df6ed6,encouraged_division_of_labor_large,4ccabf039d958142,train,460.81193586181,104.35466248837116,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5c65739723f6300001380c2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_f2df6ed6_actions,,[],,,
694,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_b2ac9ad3,encouraged_division_of_labor_large,4ccabf039d958142,train,249.4759487767811,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",62b08773cf2ee3e1920099c8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_b2ac9ad3_actions,player_f2df6ed6,['player_f2df6ed6'],,,True
755,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_b2ac9ad3,encouraged_division_of_labor_large,4ccabf039d958142,train,265.4759487767809,15.999999999999773,0.0,0.0,0.0,0.4,1.0,"(1, 2)",62b08773cf2ee3e1920099c8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_b2ac9ad3_actions,player_b2ac9ad3,"['player_f2df6ed6', 'player_b2ac9ad3']",,,
868,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_f2df6ed6,encouraged_division_of_labor_large,4ccabf039d958142,train,637.9680390937909,177.15610323198092,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5c65739723f6300001380c2c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_f2df6ed6_actions,player_f2df6ed6,['player_f2df6ed6'],,,
