tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
165,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_893a980b,encouraged_division_of_labor_large,e1d899409c241ab1,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f202731ebb8a92abf3b7268,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
343,tomato,put down,Counter_27,Counter,27,put down tomato on counter,player_893a980b,encouraged_division_of_labor_large,e1d899409c241ab1,train,125.16706570608994,109.16706570608994,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f202731ebb8a92abf3b7268,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
478,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_893a980b,encouraged_division_of_labor_large,e1d899409c241ab1,train,234.34982791812422,109.18276221203428,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f202731ebb8a92abf3b7268,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
630,tomato,put down,Counter_27,Counter,27,put down tomato on counter,player_893a980b,encouraged_division_of_labor_large,e1d899409c241ab1,train,343.5168936242141,109.16706570608989,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f202731ebb8a92abf3b7268,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
758,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_893a980b,encouraged_division_of_labor_large,e1d899409c241ab1,train,452.6996558362481,109.18276221203399,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f202731ebb8a92abf3b7268,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
919,tomato,put down,Counter_27,Counter,27,put down tomato on counter,player_893a980b,encouraged_division_of_labor_large,e1d899409c241ab1,train,561.8667215423391,109.16706570609097,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f202731ebb8a92abf3b7268,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1668,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_893a980b,encouraged_division_of_labor_large,e1d899409c241ab1,train,888.8767134203277,327.0099918779887,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f202731ebb8a92abf3b7268,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1828,tomato,put down,Dispenser_80,Dispenser,80,put down tomato on dispenser,player_893a980b,encouraged_division_of_labor_large,e1d899409c241ab1,train,936.8767134203262,47.99999999999841,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f202731ebb8a92abf3b7268,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1828,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_893a980b,encouraged_division_of_labor_large,e1d899409c241ab1,train,936.8767134203262,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f202731ebb8a92abf3b7268,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1993,plate,put down,Counter_23,Counter,23,put down plate on counter,player_893a980b,encouraged_division_of_labor_large,e1d899409c241ab1,train,1039.4459909670538,102.56927754672768,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f202731ebb8a92abf3b7268,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2297,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_893a980b,encouraged_division_of_labor_large,e1d899409c241ab1,train,1228.1354648126567,188.68947384560283,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f202731ebb8a92abf3b7268,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2785,tomato_cut,put down,Counter_27,Counter,27,put down tomato_cut on counter,player_893a980b,encouraged_division_of_labor_large,e1d899409c241ab1,train,1480.07962187812,251.9441570654633,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f202731ebb8a92abf3b7268,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
