tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
536,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_6d06ed76,encouraged_division_of_labor_large,024124b1730ccc3e,train,233.7954188104791,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",691f240b27630b7537a73d26,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
639,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_6d06ed76,encouraged_division_of_labor_large,024124b1730ccc3e,train,272.3305401534087,38.535121342929614,0.0,0.0,0.0,0.4,1.0,"(1, 2)",691f240b27630b7537a73d26,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
764,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_6d06ed76,encouraged_division_of_labor_large,024124b1730ccc3e,train,310.86566149634154,38.535121342932825,0.0,0.0,0.0,0.4,1.0,"(1, 2)",691f240b27630b7537a73d26,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
871,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_6d06ed76,encouraged_division_of_labor_large,024124b1730ccc3e,train,356.1204954922823,45.25483399594077,0.0,0.0,0.0,0.4,1.0,"(1, 2)",691f240b27630b7537a73d26,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1398,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_6d06ed76,encouraged_division_of_labor_large,024124b1730ccc3e,train,372.1204954922814,15.99999999999909,0.0,0.0,0.0,0.4,1.0,"(1, 2)",691f240b27630b7537a73d26,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1478,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_6d06ed76,encouraged_division_of_labor_large,024124b1730ccc3e,train,404.12049549228095,31.999999999999545,1.0,1.0,1.0,0.4,1.0,"(1, 2)",691f240b27630b7537a73d26,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1530,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_6d06ed76,encouraged_division_of_labor_large,024124b1730ccc3e,train,420.12049549228027,15.999999999999318,1.0,0.0,1.0,0.4,1.0,"(1, 2)",691f240b27630b7537a73d26,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1626,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_6d06ed76,encouraged_division_of_labor_large,024124b1730ccc3e,train,458.6556168352095,38.535121342929244,1.0,0.0,1.0,0.4,1.0,"(1, 2)",691f240b27630b7537a73d26,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1820,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_6d06ed76,encouraged_division_of_labor_large,024124b1730ccc3e,train,545.1907381781272,86.53512134291765,1.0,0.0,1.0,0.4,1.0,"(1, 2)",691f240b27630b7537a73d26,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
2123,plate,put down,Counter_25,Counter,25,put down plate on counter,player_6d06ed76,encouraged_division_of_labor_large,024124b1730ccc3e,train,686.1134408155233,140.92270263739613,1.0,0.0,1.0,0.4,1.0,"(1, 2)",691f240b27630b7537a73d26,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
2129,plate,pick up,Counter_25,Counter,25,pick up plate from counter,player_6d06ed76,encouraged_division_of_labor_large,024124b1730ccc3e,train,686.1134408155233,0.0,1.0,0.0,1.0,0.4,1.0,"(1, 2)",691f240b27630b7537a73d26,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
2231,plate,put down,Counter_25,Counter,25,put down plate on counter,player_6d06ed76,encouraged_division_of_labor_large,024124b1730ccc3e,train,726.1134408154869,39.99999999996362,1.0,0.0,1.0,0.4,1.0,"(1, 2)",691f240b27630b7537a73d26,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
2514,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_6d06ed76,encouraged_division_of_labor_large,024124b1730ccc3e,train,851.0631090494469,124.94966823395998,1.0,0.0,1.0,0.4,1.0,"(1, 2)",691f240b27630b7537a73d26,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
2713,plate,put down,Counter_22,Counter,22,put down plate on counter,player_6d06ed76,encouraged_division_of_labor_large,024124b1730ccc3e,train,937.5982303923629,86.535121342916,1.0,0.0,1.0,0.4,1.0,"(1, 2)",691f240b27630b7537a73d26,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
3493,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_6d06ed76,encouraged_division_of_labor_large,024124b1730ccc3e,test,1189.5982303922938,251.99999999993088,0.0,0.0,1.0,0.4,1.0,"(1, 2)",691f240b27630b7537a73d26,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
3535,plate,put down,Counter_23,Counter,23,put down plate on counter,player_6d06ed76,encouraged_division_of_labor_large,024124b1730ccc3e,test,1205.5982303922933,15.999999999999545,0.0,0.0,1.0,0.4,1.0,"(1, 2)",691f240b27630b7537a73d26,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
3588,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_6d06ed76,encouraged_division_of_labor_large,024124b1730ccc3e,test,1221.5982303922924,15.99999999999909,0.0,0.0,1.0,0.4,1.0,"(1, 2)",691f240b27630b7537a73d26,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
3638,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_6d06ed76,encouraged_division_of_labor_large,024124b1730ccc3e,test,1237.5982303922935,16.000000000001137,0.0,0.0,1.0,0.4,1.0,"(1, 2)",691f240b27630b7537a73d26,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
