tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
157,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_b14c511d,baseline_division_of_labor_large,47a66f019ade9934,train,54.47700958355846,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b14c511d_actions,,[],,,
238,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_02d1d380,baseline_division_of_labor_large,47a66f019ade9934,train,69.45235637862079,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",606e3ddf19540080228e3a0c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_02d1d380_actions,,[],,,
353,plate,put down,Counter_22,Counter,22,put down plate on counter,player_b14c511d,baseline_division_of_labor_large,47a66f019ade9934,train,140.84880972079435,86.37180013723588,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b14c511d_actions,player_b14c511d,['player_b14c511d'],,,
420,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_02d1d380,baseline_division_of_labor_large,47a66f019ade9934,train,133.45235637862066,63.99999999999987,0.0,0.0,0.0,0.4,1.0,"(1, 2)",606e3ddf19540080228e3a0c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_02d1d380_actions,player_02d1d380,['player_02d1d380'],,,
452,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_b14c511d,baseline_division_of_labor_large,47a66f019ade9934,train,227.40416097203595,86.5553512512416,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b14c511d_actions,,[],,,
542,plate,put down,Counter_23,Counter,23,put down plate on counter,player_b14c511d,baseline_division_of_labor_large,47a66f019ade9934,train,320.23381756754327,92.82965659550732,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b14c511d_actions,player_b14c511d,['player_b14c511d'],,,
571,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_02d1d380,baseline_division_of_labor_large,47a66f019ade9934,train,197.45235637862044,63.99999999999977,0.0,0.0,0.0,0.4,1.0,"(1, 2)",606e3ddf19540080228e3a0c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_02d1d380_actions,,[],,,
899,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_b14c511d,baseline_division_of_labor_large,47a66f019ade9934,train,374.55193596346305,54.31811839591978,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b14c511d_actions,player_02d1d380,['player_02d1d380'],,,True
958,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_b14c511d,baseline_division_of_labor_large,47a66f019ade9934,train,406.5519359634631,32.00000000000006,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b14c511d_actions,player_b14c511d,['player_b14c511d'],"['player_02d1d380', 'player_b14c511d']",['player_b14c511d'],False
971,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_02d1d380,baseline_division_of_labor_large,47a66f019ade9934,train,261.45235637862027,63.99999999999983,0.0,0.0,0.0,0.4,1.0,"(1, 2)",606e3ddf19540080228e3a0c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_02d1d380_actions,player_02d1d380,['player_02d1d380'],,,
1198,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,1,pick up tomato_cut from cuttingboard,player_b14c511d,baseline_division_of_labor_large,47a66f019ade9934,train,566.5519359634609,159.99999999999778,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b14c511d_actions,player_02d1d380,['player_02d1d380'],,,True
