tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
323,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_62e2f416,baseline_division_of_labor_large,6ff44d603451dca7,train,70.50919797850241,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",677441a5a25986a441e0f921,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_62e2f416_actions,,[],,,
565,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_8d70ca37,baseline_division_of_labor_large,6ff44d603451dca7,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",683cbc0c0c2d722831c8bc17,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_8d70ca37_actions,,[],,,
584,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_62e2f416,baseline_division_of_labor_large,6ff44d603451dca7,train,179.49543930836938,108.98624132986696,0.0,0.0,0.0,1.0,1.0,"(1, 2)",677441a5a25986a441e0f921,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_62e2f416_actions,player_62e2f416,['player_62e2f416'],,,
700,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_62e2f416,baseline_division_of_labor_large,6ff44d603451dca7,train,243.49543930836947,64.00000000000009,0.0,0.0,0.0,1.0,1.0,"(1, 2)",677441a5a25986a441e0f921,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_62e2f416_actions,,[],,,
801,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_62e2f416,baseline_division_of_labor_large,6ff44d603451dca7,train,312.7956258748859,69.30018656651643,0.0,0.0,0.0,1.0,1.0,"(1, 2)",677441a5a25986a441e0f921,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_62e2f416_actions,player_62e2f416,['player_62e2f416'],,,
947,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_62e2f416,baseline_division_of_labor_large,6ff44d603451dca7,train,344.79562587488596,32.00000000000006,0.0,0.0,0.0,1.0,1.0,"(1, 2)",677441a5a25986a441e0f921,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_62e2f416_actions,player_62e2f416,['player_62e2f416'],,,False
1047,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_8d70ca37,baseline_division_of_labor_large,6ff44d603451dca7,train,208.00000000000009,192.00000000000009,0.0,0.0,0.0,1.0,1.0,"(5, 2)",683cbc0c0c2d722831c8bc17,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_8d70ca37_actions,player_8d70ca37,['player_8d70ca37'],,,
1267,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_8d70ca37,baseline_division_of_labor_large,6ff44d603451dca7,train,320.00000000000017,112.00000000000011,0.0,0.0,0.0,1.0,1.0,"(5, 2)",683cbc0c0c2d722831c8bc17,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_8d70ca37_actions,,[],,,
1270,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_62e2f416,baseline_division_of_labor_large,6ff44d603451dca7,train,408.7956258748862,64.00000000000023,0.0,0.0,0.0,1.0,1.0,"(1, 2)",677441a5a25986a441e0f921,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_62e2f416_actions,player_62e2f416,"['player_62e2f416', 'player_62e2f416']",,,
1353,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,1,pick up tomato_cut from cuttingboard,player_62e2f416,baseline_division_of_labor_large,6ff44d603451dca7,train,424.79562587488624,16.000000000000057,0.0,0.0,0.0,1.0,1.0,"(1, 2)",677441a5a25986a441e0f921,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_62e2f416_actions,player_8d70ca37,['player_8d70ca37'],,,True
