tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
422,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_13417f8e,encouraged_division_of_labor,98975916b29ad509,156.57767239420357,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",66045682d629a940764580ed,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
519,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_13417f8e,encouraged_division_of_labor,98975916b29ad509,172.57767239420357,16.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",66045682d629a940764580ed,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
578,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_13417f8e,encouraged_division_of_labor,98975916b29ad509,188.57767239420357,16.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",66045682d629a940764580ed,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
664,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_13417f8e,encouraged_division_of_labor,98975916b29ad509,220.57767239420357,32.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",66045682d629a940764580ed,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
822,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_13417f8e,encouraged_division_of_labor,98975916b29ad509,236.57767239420357,16.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",66045682d629a940764580ed,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1123,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_13417f8e,encouraged_division_of_labor,98975916b29ad509,399.7725213913627,163.19484899715914,0.0,0.0,0.0,0.5,1.0,"(2, 2)",66045682d629a940764580ed,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1546,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_13417f8e,encouraged_division_of_labor,98975916b29ad509,592.0086539471812,192.23613255581847,0.0,0.0,0.0,0.5,1.0,"(2, 2)",66045682d629a940764580ed,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1666,plate,put down,Counter_32,Counter,32,put down plate on counter,player_13417f8e,encouraged_division_of_labor,98975916b29ad509,630.5414146499458,38.53276070276456,0.0,0.0,0.0,0.5,1.0,"(2, 2)",66045682d629a940764580ed,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1987,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_13417f8e,encouraged_division_of_labor,98975916b29ad509,783.2162415047636,152.67482685481787,0.0,0.0,0.0,0.5,1.0,"(2, 2)",66045682d629a940764580ed,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2081,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_13417f8e,encouraged_division_of_labor,98975916b29ad509,821.7480425756237,38.53180107086007,1.0,0.0,0.0,0.5,1.0,"(2, 2)",66045682d629a940764580ed,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2174,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_13417f8e,encouraged_division_of_labor,98975916b29ad509,821.7480425756237,0.0,2.0,0.0,0.0,0.5,1.0,"(2, 2)",66045682d629a940764580ed,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2226,tomato_cut,assemble salad,Counter_02,Counter,02,assemble salad,player_13417f8e,encouraged_division_of_labor,98975916b29ad509,837.748042575623,15.999999999999318,2.0,0.0,0.0,0.5,1.0,"(2, 2)",66045682d629a940764580ed,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2247,tomato_salad,pick up,Counter_02,Counter,02,pick up tomato_salad from counter,player_13417f8e,encouraged_division_of_labor,98975916b29ad509,837.748042575623,0.0,2.0,0.0,0.0,0.5,1.0,"(2, 2)",66045682d629a940764580ed,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2501,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_13417f8e,encouraged_division_of_labor,98975916b29ad509,975.5489187281602,137.80087615253717,3.0,1.0,1.0,0.5,1.0,"(2, 2)",66045682d629a940764580ed,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
