tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
132,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_c7557b80,encouraged_division_of_labor,3472adc45b4cb91a,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",{{%PROLIFIC_PID%}},"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
166,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_c7557b80,encouraged_division_of_labor,3472adc45b4cb91a,38.62741699796951,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",{{%PROLIFIC_PID%}},"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
210,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_c7557b80,encouraged_division_of_labor,3472adc45b4cb91a,61.254833995939016,22.627416997969505,0.0,0.0,0.0,1.0,1.0,"(5, 2)",{{%PROLIFIC_PID%}},"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
257,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_c7557b80,encouraged_division_of_labor,3472adc45b4cb91a,99.73805708171085,38.48322308577183,0.0,0.0,0.0,1.0,1.0,"(5, 2)",{{%PROLIFIC_PID%}},"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
324,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_c7557b80,encouraged_division_of_labor,3472adc45b4cb91a,144.99289107764992,45.254833995939066,0.0,0.0,0.0,1.0,1.0,"(5, 2)",{{%PROLIFIC_PID%}},"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
376,plate,put down,Counter_32,Counter,32,put down plate on counter,player_c7557b80,encouraged_division_of_labor,3472adc45b4cb91a,183.47611416342247,38.48322308577255,0.0,0.0,0.0,1.0,1.0,"(5, 2)",{{%PROLIFIC_PID%}},"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
408,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_c7557b80,encouraged_division_of_labor,3472adc45b4cb91a,206.10353116139186,22.62741699796939,0.0,0.0,0.0,1.0,1.0,"(5, 2)",{{%PROLIFIC_PID%}},"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
450,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_c7557b80,encouraged_division_of_labor,3472adc45b4cb91a,244.58675424716387,38.48322308577201,0.0,0.0,0.0,1.0,1.0,"(5, 2)",{{%PROLIFIC_PID%}},"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
509,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_c7557b80,encouraged_division_of_labor,3472adc45b4cb91a,289.84158824310333,45.254833995939464,0.0,0.0,0.0,1.0,1.0,"(5, 2)",{{%PROLIFIC_PID%}},"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
575,plate,put down,Counter_34,Counter,34,put down plate on counter,player_c7557b80,encouraged_division_of_labor,3472adc45b4cb91a,350.8438498308836,61.002261587780254,0.0,0.0,0.0,1.0,1.0,"(5, 2)",{{%PROLIFIC_PID%}},"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
