episode,collisions_detected,collisions_rerouted,collisions_failed,pure_reward_ai_rl_1,modified_reward_ai_rl_1,deliver_ai_rl_1,salad_ai_rl_1,cut_ai_rl_1,plate_ai_rl_1,raw_food_ai_rl_1,counter_ai_rl_1,actions_asked_ai_rl_1,actions_blocked_ai_rl_1,inaccessible_actions_ai_rl_1,do_nothing_ai_rl_1,useless_floor_ai_rl_1,useless_wall_ai_rl_1,useless_counter_ai_rl_1,useful_counter_ai_rl_1,salad_assembly_ai_rl_1,destructive_food_dispenser_ai_rl_1,useful_food_dispenser_ai_rl_1,useless_cutting_board_ai_rl_1,useful_cutting_board_ai_rl_1,destructive_plate_dispenser_ai_rl_1,useful_plate_dispenser_ai_rl_1,useless_delivery_ai_rl_1,useful_delivery_ai_rl_1,inaccessible_tile_ai_rl_1,blocked_ai_rl_1,pure_reward_ai_rl_2,modified_reward_ai_rl_2,deliver_ai_rl_2,salad_ai_rl_2,cut_ai_rl_2,plate_ai_rl_2,raw_food_ai_rl_2,counter_ai_rl_2,actions_asked_ai_rl_2,actions_blocked_ai_rl_2,inaccessible_actions_ai_rl_2,do_nothing_ai_rl_2,useless_floor_ai_rl_2,useless_wall_ai_rl_2,useless_counter_ai_rl_2,useful_counter_ai_rl_2,salad_assembly_ai_rl_2,destructive_food_dispenser_ai_rl_2,useful_food_dispenser_ai_rl_2,useless_cutting_board_ai_rl_2,useful_cutting_board_ai_rl_2,destructive_plate_dispenser_ai_rl_2,useful_plate_dispenser_ai_rl_2,useless_delivery_ai_rl_2,useful_delivery_ai_rl_2,inaccessible_tile_ai_rl_2,blocked_ai_rl_2
1597,4,1,3,44.0,-513.7672791700775,2,2,2,3,3,117,141,1,8,1,0,0,0,118,2,0,2,0,3,1,2,0,3,8,1,26.0,-486.41704978775584,0,0,0,6,0,161,178,1,3,3,0,0,1,162,0,0,0,1,0,0,6,1,0,3,1
1597,4,3,1,21.0,-536.2746823601932,1,1,1,1,1,149,168,0,5,4,0,0,1,150,1,0,1,3,1,0,1,0,1,5,0,17.0,-486.2745343285546,0,0,0,7,0,163,172,0,2,0,0,0,0,163,0,0,0,0,0,0,7,0,0,2,0
1598,6,3,3,70.0,-312.95209784259333,3,3,2,3,4,14,46,2,9,2,0,0,0,15,3,0,5,1,3,0,3,0,3,9,2,60.0,-316.6204897513145,1,1,2,6,1,40,68,2,6,2,0,0,3,40,2,0,1,2,2,0,6,1,1,6,2
1598,8,4,4,38.0,-520.0996310994004,2,1,1,6,3,37,67,2,4,4,0,0,0,39,1,1,2,1,2,0,6,2,3,4,2,41.0,-508.74963093612416,0,2,2,3,0,79,102,6,2,2,0,0,2,79,2,0,1,2,2,0,3,1,0,2,6
1598,123,0,123,16.0,-467.00328408727336,0,0,0,4,2,7,144,0,3,4,0,0,0,7,0,0,2,0,123,1,3,1,0,3,0,21.0,-475.67739925966026,1,1,1,1,1,3,139,1,4,0,0,0,0,125,1,0,1,3,1,0,1,1,1,4,1
1598,7,5,2,61.0,-279.1521478458834,2,3,3,2,2,77,97,0,4,1,0,0,0,78,3,0,3,0,3,0,2,1,2,4,0,39.0,-374.8148971410271,1,0,0,8,1,70,98,4,8,1,0,0,3,71,0,0,1,1,0,0,8,0,1,8,4
1598,4,3,1,64.0,-299.0947741508827,2,3,3,2,5,36,58,0,3,0,0,0,1,37,2,0,6,1,3,0,2,1,2,3,0,45.0,-330.71869385566214,1,0,2,6,1,69,85,1,3,0,0,0,1,69,0,0,1,1,2,1,5,0,1,3,1
1598,3,3,0,49.0,-142.5868201496747,1,1,1,8,2,66,87,0,2,2,0,0,0,66,1,0,2,0,1,0,8,3,2,2,0,61.0,-183.42362904384237,2,3,3,2,2,73,99,1,7,2,0,0,2,74,3,0,2,1,3,0,2,0,2,7,1
1598,3,1,2,37.0,-220.88609335653067,2,0,0,6,1,107,130,2,8,1,0,0,0,109,0,0,1,1,0,0,6,0,2,8,2,63.0,-158.4713878657677,1,3,3,4,2,106,127,1,5,1,0,0,0,106,3,0,2,0,3,0,4,1,1,5,1
1598,4,2,2,35.0,-414.10732553747505,0,1,1,4,2,129,145,1,2,1,0,0,1,130,1,1,3,0,1,1,3,0,0,2,1,35.0,-397.6908083659221,2,1,1,5,1,155,172,1,2,2,0,0,0,156,1,1,1,0,1,0,5,0,2,2,1
1599,3,0,3,41.0,-396.6868162709371,3,0,0,9,2,25,50,0,4,1,0,0,1,26,0,1,1,1,1,0,10,1,3,4,0,64.0,-624.9837556930354,0,3,4,0,3,41,103,17,17,7,0,0,6,42,3,1,2,3,5,0,0,0,0,17,17
1599,2,0,2,37.0,-517.2749731045091,0,1,2,2,2,29,50,0,3,1,0,0,2,31,0,0,2,2,2,0,2,4,1,3,0,32.0,-687.274973104511,2,1,0,7,0,43,85,4,16,1,0,0,5,43,1,0,0,6,0,0,7,0,2,16,4
1599,5,2,3,50.0,-427.87794608846366,3,1,2,6,1,26,51,0,2,3,0,0,1,27,1,1,1,0,2,1,6,3,3,2,0,56.0,-483.7708342748614,0,2,2,4,4,62,94,0,8,7,0,0,1,63,2,2,3,0,2,2,3,0,1,8,0
1599,3,1,2,50.0,-304.74874014074214,1,1,1,7,4,24,48,0,5,0,0,0,1,25,1,1,3,0,2,0,7,2,1,5,0,69.0,-339.3987401670927,2,4,4,2,1,39,75,2,11,5,0,0,0,40,4,0,1,1,4,0,4,1,2,11,2
1599,2,1,1,83.0,-124.21827189688176,3,4,5,0,3,27,47,1,1,1,0,0,0,27,5,0,4,0,5,0,0,0,3,1,1,51.0,-213.9128570811532,1,0,0,9,2,80,102,0,7,1,0,0,1,80,0,0,2,0,0,0,10,0,1,7,0
1599,10,3,7,63.0,-350.4179116066835,3,2,1,7,2,24,62,1,10,3,0,0,1,27,1,0,2,1,3,1,8,1,3,10,1,64.0,-397.4125631821512,1,2,3,0,2,71,110,6,9,2,0,0,7,71,2,0,2,4,4,0,1,1,1,9,6
1599,7,2,5,13.0,-631.2747739982922,0,0,0,2,1,88,118,4,12,1,0,0,1,90,0,0,5,3,0,0,2,0,0,12,4,25.0,-498.27462608724926,1,1,1,6,0,128,142,0,4,0,0,0,0,128,1,0,0,0,1,0,7,0,1,4,0
1599,7,3,4,35.0,-480.2749514526003,0,1,2,1,1,107,121,1,1,2,0,0,0,108,1,0,1,2,2,0,1,1,1,1,1,35.0,-537.2749353672859,2,1,0,8,2,106,135,4,5,3,0,0,1,108,1,0,2,0,0,1,8,0,2,5,4
1600,6,3,3,76.0,-156.72130346903185,2,3,4,1,4,27,56,2,4,1,0,0,1,29,3,0,5,2,4,1,1,1,2,4,2,64.0,-186.2026643852508,2,2,1,9,1,46,79,4,7,4,0,0,1,49,1,0,1,0,1,0,8,1,2,7,4
1600,3,2,1,66.0,-200.07572701945463,2,2,2,5,3,23,46,0,5,0,0,0,2,24,2,0,3,0,3,0,4,1,2,5,0,65.0,-234.90394638316252,2,2,2,5,2,53,82,3,7,2,0,0,2,53,2,0,2,1,3,0,5,0,2,7,3
1600,5,4,1,34.0,-396.42274067900445,1,0,1,7,3,58,78,0,3,4,0,0,0,59,0,2,1,0,1,0,7,0,1,3,0,52.0,-363.62138913667,1,3,3,2,3,58,76,0,4,1,0,0,0,58,3,0,2,0,4,1,2,0,1,4,0
1600,5,5,0,54.0,-275.6013307199752,1,2,2,3,3,102,126,1,8,4,0,0,0,102,2,0,3,0,2,0,3,0,1,8,1,46.0,-230.17411166537707,2,1,1,7,0,67,85,2,2,2,0,0,1,67,1,0,0,0,1,0,7,0,2,2,2
1600,3,1,2,30.0,-552.6713103567608,0,1,2,4,3,127,147,2,5,2,0,0,0,127,1,2,2,1,2,1,2,0,0,5,2,21.0,-559.6713103567153,1,1,0,6,0,124,147,2,6,3,0,0,1,126,0,0,0,1,0,1,6,0,1,6,2
1600,6,3,3,3.0,-539.3632736045512,0,0,0,2,1,123,135,0,3,0,0,0,0,124,0,0,2,2,0,1,1,2,0,3,0,6.0,-499.4255510117697,0,0,0,5,1,225,236,0,1,4,0,0,0,225,0,0,1,0,0,1,4,0,0,1,0
1600,3,3,0,23.0,-490.2667903849043,1,1,1,3,1,172,183,1,2,0,0,0,1,172,1,0,1,0,1,0,3,0,1,2,1,15.0,-483.2648871473688,0,0,0,5,0,135,143,0,0,0,0,0,0,135,0,0,0,1,0,0,5,2,0,0,0
1600,5,2,3,33.0,-500.2605642782686,2,1,1,4,0,105,121,0,3,0,0,0,1,105,1,0,1,2,1,0,4,1,2,3,0,36.0,-463.2528425249424,0,1,1,5,2,98,112,1,0,1,0,0,1,98,1,0,2,0,1,0,6,1,0,0,1
1601,3,2,1,29.0,-382.52511241866864,0,0,0,7,2,111,128,1,4,0,0,0,1,111,0,0,2,0,1,2,6,0,0,4,1,51.0,-297.79629178791976,2,3,3,3,1,108,124,2,0,1,0,0,0,108,3,0,1,1,3,0,3,0,2,0,2
1601,2,2,0,37.0,-691.9854992788735,1,1,1,6,2,89,129,1,20,3,0,0,2,89,1,0,2,1,1,1,5,2,1,20,1,44.0,-477.7847364713286,1,2,2,5,1,51,67,0,2,1,0,0,0,51,2,1,0,2,2,0,5,0,1,2,0
1601,8,6,2,75.0,-155.9428801930548,2,3,3,5,3,45,71,1,3,0,0,0,0,45,3,0,3,1,5,1,5,2,2,3,1,56.0,-253.70803850449653,2,1,1,5,2,52,84,8,8,1,0,0,2,52,1,0,2,2,1,0,5,0,2,8,8
1601,4,4,0,55.0,-241.8644134615082,2,2,2,4,3,48,76,2,4,3,0,0,3,48,2,0,4,2,2,1,3,0,2,4,2,56.0,-272.5065850746279,1,2,2,6,2,56,84,1,9,2,0,0,1,57,2,0,2,0,2,1,5,1,1,9,1
1601,3,2,1,79.0,-183.8523641916029,3,4,4,0,3,56,78,0,4,1,0,0,1,56,4,0,3,1,4,0,1,0,3,4,0,52.0,-189.20015956903603,1,0,0,11,1,39,57,1,2,0,0,0,0,40,0,0,1,0,0,0,11,1,1,2,1
1601,1,1,0,68.0,-276.5090442600687,3,3,4,2,5,31,55,0,3,2,0,0,0,31,4,0,5,0,4,1,1,1,3,3,0,37.0,-300.2280770490999,0,0,0,7,0,104,119,0,2,2,0,0,2,104,0,0,0,1,0,0,7,1,0,2,0
1601,3,3,0,25.0,-541.270928061406,0,1,1,4,2,102,122,0,5,2,0,0,2,102,1,1,2,2,1,0,4,0,0,5,0,25.0,-546.2679248310658,1,1,1,5,1,98,115,2,2,0,0,0,0,98,1,1,1,1,1,3,3,1,1,2,2
1601,2,2,0,76.0,-147.8602723160738,2,3,4,2,3,69,91,2,3,3,0,0,0,70,2,0,3,0,4,0,2,0,2,3,2,55.0,-149.51874114018293,2,1,0,9,1,79,95,0,2,0,0,0,0,79,1,0,1,0,0,0,9,1,2,2,0
1602,2,2,0,83.0,-493.4249016431809,2,2,4,3,4,26,79,4,16,8,0,0,3,27,2,4,2,3,4,0,3,1,2,16,4,81.0,-375.424901606998,3,3,2,5,3,29,68,2,12,5,0,0,1,29,3,0,3,1,3,0,5,1,3,12,2
1602,3,1,2,71.0,-280.60257328674857,2,3,2,5,3,27,57,1,5,4,0,0,2,26,4,1,3,0,3,0,5,1,2,5,1,59.0,-322.92099866561034,2,1,2,4,2,56,82,0,11,1,0,0,0,56,1,0,3,1,2,0,5,0,2,11,0
1602,47,5,42,40.0,-235.15291781439024,2,0,0,7,3,19,79,0,3,0,0,0,0,20,0,0,3,0,42,0,7,2,2,3,0,59.0,-235.80291782951772,1,3,3,1,1,18,79,1,3,1,0,0,0,60,3,0,1,3,3,0,1,2,1,3,1
1602,4,3,1,54.0,-237.98221443401684,3,2,2,3,3,45,72,1,4,4,0,0,2,45,2,0,3,1,2,0,3,1,4,4,1,56.0,-193.676980811898,0,2,2,7,1,68,86,1,1,0,0,0,0,68,2,0,1,0,2,0,8,3,0,1,1
1602,65,6,59,42.0,-530.9018857530497,2,2,2,2,2,15,98,0,7,3,0,0,1,16,2,2,2,0,60,0,2,1,2,7,0,27.0,-478.55188582094326,0,0,0,6,1,12,85,1,0,2,0,0,0,70,0,1,2,1,0,1,6,1,0,0,1
1602,5,4,1,74.0,-119.76372114504409,4,3,3,3,4,59,80,0,2,0,0,0,1,61,1,0,4,0,3,0,3,1,4,2,0,56.0,-222.4825486393455,0,1,1,7,0,101,126,1,11,2,0,0,0,102,1,0,1,0,1,0,7,0,0,11,1
1602,9,4,5,63.0,-171.33224479979452,1,2,2,4,1,85,111,1,5,2,0,0,1,87,2,0,3,1,2,0,4,2,1,5,1,67.0,-104.97801807425404,3,2,2,6,3,78,98,0,1,1,0,0,0,79,2,0,3,0,2,0,6,1,3,1,0
1602,3,2,1,48.0,-183.8454299115635,2,1,2,3,2,95,115,1,4,3,0,0,1,95,1,1,2,0,2,0,3,0,2,4,1,52.0,-184.157066412714,1,2,1,7,1,72,95,3,5,1,0,0,0,72,3,0,1,0,1,0,7,1,1,5,3
1603,7,2,5,46.0,-494.66970423071643,2,1,1,5,2,25,70,3,11,2,0,0,5,29,1,0,2,7,1,0,6,0,3,11,3,68.0,-369.32177172960075,1,3,4,4,3,47,78,2,5,1,0,0,0,50,3,1,2,0,7,0,4,2,1,5,2
1603,0,0,0,56.0,-313.47173637200274,0,2,2,6,2,41,70,1,8,2,0,0,2,42,2,0,2,0,2,1,6,1,1,8,1,54.0,-241.1592346755351,3,2,2,4,2,50,71,2,3,2,0,0,0,50,3,0,2,0,2,0,4,0,3,3,2
1603,1,0,1,88.0,-332.62194908272136,2,5,5,0,3,27,62,0,9,4,0,0,1,28,4,0,3,5,5,0,0,0,3,9,0,53.0,-311.4375573531932,2,0,0,11,2,45,68,1,4,2,0,0,1,45,0,1,1,1,0,0,10,0,2,4,1
1603,4,2,2,80.0,-195.02069295190637,2,4,4,0,4,37,62,1,4,3,0,0,0,37,4,1,5,0,4,0,0,1,2,4,1,50.0,-252.9858262482755,2,0,0,10,0,72,102,3,5,4,0,0,4,73,0,0,0,0,0,0,10,1,2,5,3
1603,6,4,2,48.0,-246.3189250106816,3,0,0,7,1,49,72,1,4,2,0,0,1,50,0,0,3,1,0,0,7,0,3,4,1,84.0,-252.96886236288742,1,4,4,4,4,39,70,1,5,3,0,0,0,40,4,2,4,1,4,1,3,1,1,5,1
1603,6,5,1,49.0,-483.2747735447901,2,2,3,4,3,52,73,1,2,0,0,0,2,54,1,1,2,0,3,0,4,0,3,2,1,35.0,-543.2747734731181,0,1,1,5,1,71,98,2,4,5,0,0,3,73,1,1,0,2,1,0,6,0,0,4,2
1603,3,0,3,33.0,-470.4753479294876,1,1,1,2,2,125,142,1,1,2,0,0,3,125,1,0,4,1,1,1,1,0,1,1,1,36.0,-448.1181689155876,1,1,1,6,1,105,121,1,2,0,0,0,1,106,1,0,2,0,1,0,6,0,1,2,1
1603,5,3,2,66.0,-123.14529281112254,3,2,2,6,2,60,84,1,3,1,0,0,1,60,3,0,2,0,2,1,6,1,3,3,1,65.0,-136.80081194280118,1,2,2,5,2,85,108,1,6,1,0,0,0,85,2,0,4,0,2,0,5,1,1,6,1
1604,6,1,5,47.0,-519.2333616985993,1,0,4,0,1,26,60,2,7,4,0,0,5,26,0,0,1,7,5,0,1,0,2,7,2,61.0,-553.6966142086636,2,4,0,7,4,41,87,1,17,4,0,0,1,46,2,0,4,0,1,0,7,2,2,17,1
1604,5,1,4,59.0,-289.5664105753076,2,3,3,0,2,61,86,1,3,3,0,0,2,61,3,0,6,2,3,0,0,0,2,3,1,41.0,-319.2468915821234,1,0,0,10,1,71,94,0,6,0,0,0,0,73,0,1,1,0,0,0,12,0,1,6,0
1604,2,1,1,72.0,-243.4155687760595,4,3,3,1,4,55,82,0,7,0,0,0,3,56,2,0,4,1,3,0,2,0,4,7,0,57.0,-215.95449863487775,0,1,1,8,0,103,123,1,3,4,0,0,2,103,1,0,0,0,1,0,8,0,0,3,1
1604,2,0,2,52.0,-267.34038010532703,3,0,0,10,2,26,58,1,9,3,0,0,0,28,0,1,1,0,0,0,10,2,3,9,1,88.0,-219.1188266630046,1,5,5,0,3,46,76,1,9,1,0,0,1,49,4,0,3,2,5,0,0,0,1,9,1
1604,6,2,4,52.0,-371.03296074921633,1,2,2,1,3,19,45,3,2,3,0,0,3,19,2,0,4,1,5,1,0,1,1,2,3,48.0,-507.7594789915099,2,1,1,6,3,72,113,7,10,2,0,0,0,73,1,2,2,4,1,2,5,2,2,10,7
1604,6,5,1,61.0,-440.5888907362287,1,3,3,2,2,47,69,2,4,0,0,0,0,49,2,1,2,2,3,0,2,1,1,4,2,48.0,-474.1171769794029,2,1,1,7,2,47,73,1,8,1,0,0,0,49,1,0,2,0,1,1,7,0,2,8,1
1604,8,6,2,48.0,-297.9707972780497,2,1,2,2,3,75,110,12,6,2,0,0,0,76,1,0,3,2,2,1,3,0,2,6,12,52.0,-275.3299212023315,1,2,1,8,0,41,71,2,10,2,0,0,0,42,2,0,0,0,1,0,8,3,1,10,2
1604,4,1,3,38.0,-366.30086988504763,2,0,0,8,0,46,81,14,3,1,0,0,0,48,0,0,0,1,0,1,8,3,2,3,14,62.0,-225.21443773264383,1,3,3,2,3,111,128,0,1,2,0,0,1,111,3,0,4,0,3,0,2,0,1,1,0
1605,6,4,2,27.0,-440.7253662432965,1,0,0,6,1,98,115,2,1,3,0,0,0,99,0,0,1,2,0,0,6,0,1,1,2,42.0,-496.55879696272854,1,2,2,3,1,129,152,1,8,1,0,0,1,130,2,1,1,0,2,0,3,1,1,8,1
1605,5,5,0,95.0,-245.69189918840283,2,4,5,1,4,33,80,8,14,4,0,0,1,34,4,1,4,3,5,0,0,0,2,14,8,65.0,-125.33486636131326,3,1,0,9,1,65,89,0,6,1,0,0,0,66,1,0,1,0,0,0,10,1,3,6,0
1605,5,1,4,17.0,-768.2652576553835,0,0,0,6,1,82,135,5,18,2,0,0,13,84,0,0,1,6,0,0,6,0,0,18,5,22.0,-641.2580560342601,1,1,1,2,1,32,66,1,11,3,0,0,5,32,1,2,0,3,2,0,2,0,4,11,1
1605,6,5,1,73.0,-60.0042307684336,4,3,3,2,4,55,76,0,2,1,0,0,0,58,1,0,5,0,3,0,2,0,4,2,0,57.0,-76.00285020527488,0,1,1,8,0,101,115,0,1,1,0,0,1,101,1,0,0,0,1,0,8,1,0,1,0
1605,3,2,1,49.0,-301.3319716841513,1,1,1,8,2,31,59,3,5,1,0,0,0,33,1,0,2,0,2,0,8,3,1,5,3,60.0,-362.8385593348942,2,3,3,1,2,48,84,3,12,6,0,0,2,48,3,0,2,1,3,0,2,0,2,12,3
1605,123,0,123,15.0,-471.0171705593937,0,0,0,4,1,6,139,0,3,1,0,0,0,6,0,0,1,0,123,2,3,0,0,3,0,22.0,-441.69068739086345,1,1,1,1,2,4,139,0,2,2,0,0,2,127,1,0,2,0,1,0,1,0,1,2,0
1605,1,0,1,38.0,-203.75663049498675,2,0,0,7,1,55,75,1,3,1,0,0,1,56,0,0,1,1,0,0,7,2,2,3,1,63.0,-223.1827781241351,1,3,3,3,3,94,119,1,8,1,0,0,1,95,3,0,3,0,3,1,2,0,1,8,1
1605,4,2,2,78.0,-325.21987597138707,0,3,4,5,2,24,51,0,6,1,0,0,1,25,3,0,3,1,4,1,5,1,0,6,0,56.0,-300.4109101619271,4,1,1,4,3,71,92,1,2,1,0,0,1,72,1,0,3,1,1,0,4,1,4,2,1
1606,5,4,1,51.0,-304.5825799990336,0,1,2,5,3,32,54,0,5,2,0,0,0,33,1,1,2,0,2,2,4,1,1,5,0,51.0,-247.31031031383003,3,2,1,6,1,45,67,0,2,5,0,0,1,45,2,0,1,1,1,0,6,0,3,2,0
1606,7,4,3,62.0,-411.10003342531553,1,3,3,2,3,51,85,4,9,0,0,0,1,51,3,0,4,4,4,1,2,1,1,9,4,43.0,-381.8990158394769,2,0,1,7,2,77,102,4,6,1,0,0,2,77,0,1,1,0,1,0,7,0,2,6,4
1606,5,3,2,48.0,-254.00249665169696,0,1,2,4,1,82,110,7,2,3,0,0,2,83,1,0,1,2,2,1,4,2,0,2,7,52.0,-221.29081933825688,3,2,1,6,2,80,112,7,1,6,0,0,0,81,2,2,3,0,1,0,6,0,3,1,7
1606,2,2,0,50.0,-323.65735461411526,4,0,0,7,3,33,54,0,5,0,0,0,1,33,0,1,1,0,0,0,8,1,4,5,0,82.0,-359.7035271500667,0,4,4,3,3,45,79,1,10,6,0,0,0,46,4,1,2,2,5,1,1,0,0,10,1
1606,3,3,0,100.0,-83.17462166848588,3,5,5,0,5,33,58,0,2,2,0,0,0,34,4,0,5,1,6,0,0,1,3,2,0,62.0,-137.82436823102896,2,0,0,11,1,57,78,2,3,0,0,0,0,57,0,0,1,0,0,0,11,2,2,3,2
1606,8,3,5,62.0,-134.70398910280656,0,3,4,0,1,26,54,0,9,3,0,0,1,27,2,1,3,0,4,0,1,0,3,9,0,48.0,-100.34135142006694,3,1,0,10,3,50,82,3,3,2,0,0,2,54,0,0,3,0,0,0,11,1,3,3,3
1606,7,3,4,90.0,-275.2239928154246,4,4,4,1,3,34,67,2,6,3,0,0,0,35,4,1,4,1,4,0,2,1,4,6,2,70.0,-281.0717991135967,1,1,1,9,2,54,85,3,4,1,0,0,3,56,1,0,3,0,1,1,11,0,1,4,3
1606,65,7,58,24.0,-496.2745311233463,1,1,1,2,3,50,120,0,1,0,0,0,0,51,1,1,3,1,58,1,2,0,1,1,0,15.0,-534.274272812256,0,0,0,4,1,52,122,0,5,0,0,0,0,110,0,0,1,1,0,1,4,0,0,5,0
1607,6,3,3,40.0,-374.7716503013122,2,0,0,7,3,23,53,0,9,2,0,0,0,24,0,0,3,2,2,0,8,1,2,9,0,69.0,-268.4198839396974,1,4,4,2,1,39,59,0,1,1,0,0,2,39,4,0,1,2,4,0,2,0,3,1,0
1607,5,4,1,70.0,-435.5464525599646,3,4,4,0,4,27,60,0,7,3,0,0,3,28,3,0,4,5,4,0,0,0,3,7,0,40.0,-384.1903724635477,0,0,0,9,1,83,99,0,2,2,0,0,0,84,0,0,1,0,1,1,8,0,0,2,0
1607,8,4,4,69.0,-308.7265183586353,4,1,1,7,3,30,72,2,11,5,0,0,2,31,0,2,3,0,2,1,8,1,4,11,2,92.0,-391.7447868419601,1,4,4,3,3,34,91,9,19,4,0,0,2,37,4,2,2,3,4,0,4,0,1,19,9
1607,4,4,0,73.0,-217.73377186813238,1,3,3,3,3,37,56,0,3,0,0,0,0,38,3,0,3,1,3,0,3,1,1,3,0,57.0,-243.1891711369674,3,1,1,7,1,69,93,3,2,2,0,0,1,70,1,0,1,2,1,0,7,0,3,2,3
1607,5,1,4,17.0,-558.4803602485521,0,0,1,2,1,112,133,2,6,0,0,0,4,112,0,0,4,0,2,0,2,1,0,6,2,19.0,-628.8876617775704,1,1,0,4,0,165,196,3,12,3,0,0,2,166,1,0,0,3,0,0,4,1,1,12,3
1607,4,2,2,35.0,-374.5211322813742,2,1,1,5,1,149,171,3,4,3,0,0,0,150,1,0,2,0,1,0,5,0,2,4,3,35.0,-355.52259684583686,0,1,1,4,2,177,190,0,2,1,0,0,0,177,1,0,2,0,1,1,3,2,0,2,0
1607,5,3,2,16.0,-528.0116865638531,0,0,0,6,0,136,151,1,4,1,0,0,0,137,0,0,0,2,0,0,5,1,0,4,1,23.0,-588.0116865142293,1,1,1,2,2,126,151,2,9,2,0,0,2,127,1,0,2,0,1,1,2,1,1,9,2
1607,96,1,95,20.0,-485.8583720552689,0,0,1,5,1,6,112,0,1,3,0,0,0,6,0,0,1,1,92,0,6,2,0,1,0,21.0,-479.81646433961635,1,1,1,1,1,29,132,0,1,0,0,0,1,121,1,0,2,2,1,0,2,0,1,1,0
1608,9,4,5,60.0,-412.28330616664186,3,3,3,1,2,19,42,0,4,1,0,0,0,21,2,0,3,2,3,0,2,0,4,4,0,41.0,-531.0942539454152,0,0,0,8,3,71,101,1,12,1,0,0,1,72,0,1,3,0,1,1,8,0,0,12,1
1608,2,2,0,70.0,-219.59962377191582,2,4,4,0,4,33,60,0,3,4,0,0,2,33,4,0,4,3,4,0,0,0,3,3,0,40.0,-261.4050757854709,1,0,0,10,0,73,94,0,6,1,0,0,1,74,0,0,0,0,0,0,10,1,1,6,0
1608,6,4,2,40.0,-627.3318889135576,2,1,0,4,1,20,74,2,22,7,0,0,4,21,1,1,2,7,1,0,4,0,2,22,2,59.0,-457.8783391891331,1,2,3,4,3,25,62,3,12,4,0,0,1,26,2,0,3,1,3,0,5,1,1,12,3
1608,7,3,4,46.0,-427.8400701563515,1,1,0,9,2,31,61,0,11,1,0,0,1,33,1,0,3,1,0,0,8,1,1,11,0,54.0,-409.5484074106968,2,2,3,1,1,32,61,2,6,0,0,0,5,33,2,0,1,4,3,0,1,1,3,6,2
1608,7,3,4,65.0,-134.02164036808722,2,2,2,3,4,54,78,0,3,2,0,0,1,56,2,0,5,1,2,0,3,1,2,3,0,65.0,-210.92025483421872,2,2,2,7,0,54,84,1,10,1,0,0,1,55,2,1,0,0,2,0,8,1,2,10,1
1608,5,2,3,45.0,-515.2748879115994,1,2,2,5,2,71,94,1,5,2,0,0,0,73,1,1,2,0,2,0,5,1,1,5,1,34.0,-624.274873315574,1,1,1,4,1,103,134,0,14,0,0,0,4,104,1,0,1,2,1,0,5,1,1,14,0
1608,3,0,3,45.0,-324.67303907647903,1,2,3,1,2,109,124,0,2,1,0,0,0,109,2,0,3,1,4,1,0,0,1,2,0,29.0,-371.9545666433809,1,0,0,8,1,132,154,2,5,3,0,0,2,133,0,0,1,0,0,0,7,0,1,5,2
1608,3,1,2,15.0,-547.1819112001999,0,0,0,4,1,183,206,2,6,3,0,0,2,184,0,0,2,0,0,1,4,2,0,6,2,22.0,-496.83001558328885,1,1,1,3,0,209,224,0,3,0,0,0,0,211,1,1,0,1,1,1,3,1,1,3,0
1609,6,6,0,64.0,-252.9409967968861,2,2,2,4,2,33,53,0,1,0,0,0,2,33,2,0,3,3,2,1,4,0,2,1,0,66.0,-291.758353557642,2,2,2,6,2,45,70,0,7,1,0,0,0,46,2,0,2,0,2,1,6,1,2,7,0
1609,4,2,2,66.0,-347.4308437922686,2,2,2,4,4,42,75,1,8,3,0,0,1,42,2,1,4,1,3,1,4,2,2,8,1,65.0,-265.5980830350824,2,2,2,6,1,24,46,0,4,0,0,0,0,25,2,0,2,1,3,0,6,1,2,4,0
1609,7,7,0,72.0,-52.72596262862821,3,3,3,1,4,71,87,1,0,1,0,0,0,72,2,0,4,0,3,0,1,0,3,0,1,63.0,-100.42426760569131,1,1,2,9,1,45,65,0,3,0,0,0,1,44,3,0,1,0,2,1,9,0,1,3,0
1609,6,2,4,53.0,-169.51546269678136,2,0,0,10,3,76,98,0,2,1,0,0,0,78,0,1,2,0,1,1,10,0,2,2,0,78.0,-150.1679219427102,2,4,4,1,1,42,65,0,4,0,0,0,1,45,4,0,2,1,4,0,2,0,2,4,0
1609,2,1,1,62.0,-362.25701627346126,3,3,3,3,2,82,103,0,4,2,0,0,1,82,3,0,2,0,3,0,3,0,3,4,0,38.0,-357.9005644238105,0,0,0,7,1,69,80,0,1,0,0,0,1,69,0,0,1,1,0,0,7,0,0,1,0
1609,3,2,1,45.0,-535.2076220606193,1,2,3,0,3,108,130,2,5,2,0,0,1,109,1,2,2,1,3,0,0,0,2,5,2,29.0,-507.1679930134914,1,0,0,9,0,120,141,4,3,3,0,0,0,121,0,0,0,0,0,0,9,0,1,3,4
1609,111,4,107,21.0,-487.26502950141287,1,1,1,0,2,2,117,1,1,0,0,0,0,2,1,0,2,2,107,0,0,0,1,1,1,16.0,-524.2634238470393,0,0,0,6,0,8,128,0,5,2,0,0,1,114,0,0,0,0,0,0,6,0,0,5,0
