tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
264,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_e4aca48c,baseline_division_of_labor_v2,8be32ea6e6ee54fc,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660c9fe7b2e6bf22bcc608b1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
469,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_e4aca48c,baseline_division_of_labor_v2,8be32ea6e6ee54fc,77.104426581528,54.47700958355849,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660c9fe7b2e6bf22bcc608b1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
469,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_e4aca48c,baseline_division_of_labor_v2,8be32ea6e6ee54fc,77.104426581528,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660c9fe7b2e6bf22bcc608b1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
743,tomato_cut,put down,Dispenser_60,Dispenser,60,put down tomato_cut on dispenser,player_e4aca48c,baseline_division_of_labor_v2,8be32ea6e6ee54fc,195.61362451879805,118.50919793727005,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660c9fe7b2e6bf22bcc608b1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
743,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_e4aca48c,baseline_division_of_labor_v2,8be32ea6e6ee54fc,195.61362451879805,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660c9fe7b2e6bf22bcc608b1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1275,plate,put down,Counter_22,Counter,22,put down plate on counter,player_e4aca48c,baseline_division_of_labor_v2,8be32ea6e6ee54fc,348.95001225609633,153.33638773729828,1.0,0.0,0.0,1.0,1.0,"(5, 2)",660c9fe7b2e6bf22bcc608b1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1565,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_e4aca48c,baseline_division_of_labor_v2,8be32ea6e6ee54fc,471.0546232642807,122.10461100818435,2.0,0.0,0.0,1.0,1.0,"(5, 2)",660c9fe7b2e6bf22bcc608b1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1762,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_e4aca48c,baseline_division_of_labor_v2,8be32ea6e6ee54fc,525.5316328478389,54.477009583558186,2.0,0.0,0.0,1.0,1.0,"(5, 2)",660c9fe7b2e6bf22bcc608b1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1838,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_e4aca48c,baseline_division_of_labor_v2,8be32ea6e6ee54fc,541.5316328478382,15.999999999999318,2.0,0.0,0.0,1.0,1.0,"(5, 2)",660c9fe7b2e6bf22bcc608b1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1870,plate,put down,Counter_23,Counter,23,put down plate on counter,player_e4aca48c,baseline_division_of_labor_v2,8be32ea6e6ee54fc,541.5316328478382,0.0,2.0,0.0,0.0,1.0,1.0,"(5, 2)",660c9fe7b2e6bf22bcc608b1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1920,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_e4aca48c,baseline_division_of_labor_v2,8be32ea6e6ee54fc,541.5316328478382,0.0,3.0,0.0,0.0,1.0,1.0,"(5, 2)",660c9fe7b2e6bf22bcc608b1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2078,plate,put down,Counter_23,Counter,23,put down plate on counter,player_e4aca48c,baseline_division_of_labor_v2,8be32ea6e6ee54fc,573.5316328478368,31.999999999998636,3.0,0.0,0.0,1.0,1.0,"(5, 2)",660c9fe7b2e6bf22bcc608b1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2126,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_e4aca48c,baseline_division_of_labor_v2,8be32ea6e6ee54fc,589.5316328478361,15.999999999999318,3.0,0.0,0.0,1.0,1.0,"(5, 2)",660c9fe7b2e6bf22bcc608b1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2833,plate,put down,Counter_23,Counter,23,put down plate on counter,player_e4aca48c,baseline_division_of_labor_v2,8be32ea6e6ee54fc,800.8519785947772,211.32034574694103,4.0,0.0,0.0,1.0,1.0,"(5, 2)",660c9fe7b2e6bf22bcc608b1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3074,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_e4aca48c,baseline_division_of_labor_v2,8be32ea6e6ee54fc,941.4595847358416,140.60760614106448,5.0,0.0,0.0,1.0,1.0,"(5, 2)",660c9fe7b2e6bf22bcc608b1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3271,tomato_salad,put down,Counter_23,Counter,23,put down tomato_salad on counter,player_e4aca48c,baseline_division_of_labor_v2,8be32ea6e6ee54fc,941.4595847358416,0.0,5.0,0.0,0.0,1.0,1.0,"(5, 2)",660c9fe7b2e6bf22bcc608b1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3536,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e4aca48c,baseline_division_of_labor_v2,8be32ea6e6ee54fc,1090.690354489247,149.2307697534054,6.0,0.0,0.0,1.0,1.0,"(5, 2)",660c9fe7b2e6bf22bcc608b1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3689,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_e4aca48c,baseline_division_of_labor_v2,8be32ea6e6ee54fc,1176.9960362599127,86.30568177066561,6.0,0.0,0.0,1.0,1.0,"(5, 2)",660c9fe7b2e6bf22bcc608b1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3860,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_e4aca48c,baseline_division_of_labor_v2,8be32ea6e6ee54fc,1279.3141204190756,102.31808415916294,7.0,0.0,0.0,1.0,1.0,"(5, 2)",660c9fe7b2e6bf22bcc608b1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
4078,plate,put down,Counter_25,Counter,25,put down plate on counter,player_e4aca48c,baseline_division_of_labor_v2,8be32ea6e6ee54fc,1372.3163820068569,93.00226158778128,7.0,0.0,0.0,1.0,1.0,"(5, 2)",660c9fe7b2e6bf22bcc608b1,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
