tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
200,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_ed50371d,encouraged_division_of_labor_large,d450c619dd9ca428,train,54.47700958355846,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",673c3f8885c7eb31e78872fa,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
360,plate,put down,Counter_22,Counter,22,put down plate on counter,player_ed50371d,encouraged_division_of_labor_large,d450c619dd9ca428,train,201.03236083479294,146.55535125123447,0.0,0.0,0.0,1.0,0.2,"(5, 2)",673c3f8885c7eb31e78872fa,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
460,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_ed50371d,encouraged_division_of_labor_large,d450c619dd9ca428,train,287.5877120860343,86.55535125124135,0.0,0.0,0.0,1.0,0.2,"(5, 2)",673c3f8885c7eb31e78872fa,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
576,plate,put down,Counter_23,Counter,23,put down plate on counter,player_ed50371d,encouraged_division_of_labor_large,d450c619dd9ca428,train,390.05019468773884,102.46248260170455,0.0,0.0,0.0,1.0,0.2,"(5, 2)",673c3f8885c7eb31e78872fa,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
772,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_ed50371d,encouraged_division_of_labor_large,d450c619dd9ca428,train,609.665469282897,219.61527459515816,0.0,0.0,0.0,1.0,0.2,"(5, 2)",673c3f8885c7eb31e78872fa,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
943,plate,put down,Counter_24,Counter,24,put down plate on counter,player_ed50371d,encouraged_division_of_labor_large,d450c619dd9ca428,train,718.5422899737234,108.87682069082643,0.0,0.0,0.0,1.0,0.2,"(5, 2)",673c3f8885c7eb31e78872fa,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1033,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_ed50371d,encouraged_division_of_labor_large,d450c619dd9ca428,train,750.5422899737221,31.999999999998636,0.0,0.0,0.0,1.0,0.2,"(5, 2)",673c3f8885c7eb31e78872fa,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1161,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_ed50371d,encouraged_division_of_labor_large,d450c619dd9ca428,train,750.5422899737221,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",673c3f8885c7eb31e78872fa,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1252,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_ed50371d,encouraged_division_of_labor_large,d450c619dd9ca428,train,837.0976412249605,86.55535125123845,0.0,0.0,0.0,1.0,0.2,"(5, 2)",673c3f8885c7eb31e78872fa,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1421,plate,put down,Counter_25,Counter,25,put down plate on counter,player_ed50371d,encouraged_division_of_labor_large,d450c619dd9ca428,train,960.1055031496888,123.00786192472833,0.0,0.0,0.0,1.0,0.2,"(5, 2)",673c3f8885c7eb31e78872fa,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
