tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
207,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_e2ae8cf1,baseline_division_of_labor_v2,a0485533c5872ca8,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67e9a601c1917b831419cf77,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_e2ae8cf1_actions,,[],,,
304,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,70.51452390138468,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d4e8877d_actions,,[],,,
542,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,156.9309835638844,86.41645966249973,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d4e8877d_actions,player_d4e8877d,['player_d4e8877d'],,,
856,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_e2ae8cf1,baseline_division_of_labor_v2,a0485533c5872ca8,108.93309876863636,86.30568177066687,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67e9a601c1917b831419cf77,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_e2ae8cf1_actions,player_e2ae8cf1,['player_e2ae8cf1'],,,
870,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,268.46946535080696,111.53848178692256,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d4e8877d_actions,,[],,,
1057,plate,put down,Counter_23,Counter,23,put down plate on counter,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,329.52582605076685,61.056360699959896,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d4e8877d_actions,player_d4e8877d,['player_d4e8877d'],,,
1068,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_e2ae8cf1,baseline_division_of_labor_v2,a0485533c5872ca8,124.93309876863636,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67e9a601c1917b831419cf77,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_e2ae8cf1_actions,player_d4e8877d,['player_d4e8877d'],,,True
1184,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_e2ae8cf1,baseline_division_of_labor_v2,a0485533c5872ca8,124.93309876863636,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67e9a601c1917b831419cf77,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_e2ae8cf1_actions,player_d4e8877d,['player_e2ae8cf1'],"['player_d4e8877d', 'player_e2ae8cf1']",['player_d4e8877d'],True
1219,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,390.5821867507267,61.05636069995984,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d4e8877d_actions,,[],,,
1369,plate,put down,Counter_22,Counter,22,put down plate on counter,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,445.1173080936516,54.53512134292493,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d4e8877d_actions,player_d4e8877d,['player_d4e8877d'],,,
1407,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,461.1173080936507,15.999999999999147,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d4e8877d_actions,player_e2ae8cf1,['player_e2ae8cf1'],"['player_d4e8877d', 'player_e2ae8cf1']",['player_d4e8877d'],True
1461,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_e2ae8cf1,baseline_division_of_labor_v2,a0485533c5872ca8,140.93309876863637,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",67e9a601c1917b831419cf77,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_e2ae8cf1_actions,player_d4e8877d,['player_d4e8877d'],,,True
