tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
304,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,70.51452390138468,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
542,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,156.9309835638844,86.41645966249973,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
870,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,268.46946535080696,111.53848178692255,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1057,plate,put down,Counter_23,Counter,23,put down plate on counter,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,329.52582605076685,61.056360699959896,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1219,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,390.5821867507267,61.05636069995984,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1369,plate,put down,Counter_22,Counter,22,put down plate on counter,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,445.1173080936516,54.535121342924924,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1407,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,461.11730809365076,15.999999999999147,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1538,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,493.1173080936503,31.999999999999545,1.0,1.0,1.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1931,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,608.833984069384,115.71667597573366,1.0,0.0,1.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2131,plate,put down,Counter_24,Counter,24,put down plate on counter,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,676.7162350632875,67.88225099390354,1.0,0.0,1.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2245,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,708.7162350632861,31.999999999998636,1.0,0.0,1.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2369,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,747.2513564062189,38.53512134293271,2.0,1.0,2.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2518,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,785.7847225252891,38.53336611907025,2.0,0.0,2.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2657,plate,put down,Counter_22,Counter,22,put down plate on counter,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,840.319843868214,54.53512134292487,2.0,0.0,2.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2809,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,894.8549652111418,54.53512134292782,2.0,0.0,2.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2979,plate,put down,Counter_23,Counter,23,put down plate on counter,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,955.9113259111003,61.05636069995853,2.0,0.0,2.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3052,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,971.9113259110994,15.99999999999909,2.0,0.0,2.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3160,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,1010.4464472540321,38.53512134293271,3.0,1.0,3.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3315,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,1048.9798133731024,38.53336611907025,3.0,0.0,3.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
3447,plate,put down,Counter_22,Counter,22,put down plate on counter,player_d4e8877d,baseline_division_of_labor_v2,a0485533c5872ca8,1103.514934716026,54.5351213429235,3.0,0.0,3.0,0.4,1.0,"(1, 2)",5f7529755aaa0e1a6e804640,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
