tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
318,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d7f51002,baseline_division_of_labor_large,18aef93339ec117b,train,70.51452390138468,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",633f03bb432dc8f74ab3a896,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
497,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_d7f51002,baseline_division_of_labor_large,18aef93339ec117b,train,134.5145239013845,63.99999999999983,0.0,0.0,0.0,0.4,1.0,"(1, 2)",633f03bb432dc8f74ab3a896,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
706,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d7f51002,baseline_division_of_labor_large,18aef93339ec117b,train,198.51452390138428,63.99999999999977,0.0,0.0,0.0,0.4,1.0,"(1, 2)",633f03bb432dc8f74ab3a896,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
890,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_d7f51002,baseline_division_of_labor_large,18aef93339ec117b,train,269.0496452443152,70.53512134293089,0.0,0.0,0.0,0.4,1.0,"(1, 2)",633f03bb432dc8f74ab3a896,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
987,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_d7f51002,baseline_division_of_labor_large,18aef93339ec117b,train,269.0496452443152,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",633f03bb432dc8f74ab3a896,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1005,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_d7f51002,baseline_division_of_labor_large,18aef93339ec117b,train,269.0496452443152,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",633f03bb432dc8f74ab3a896,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1128,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_d7f51002,baseline_division_of_labor_large,18aef93339ec117b,train,310.04964524431955,41.00000000000438,0.0,0.0,0.0,0.4,1.0,"(1, 2)",633f03bb432dc8f74ab3a896,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1226,plate,put down,Counter_23,Counter,23,put down plate on counter,player_d7f51002,baseline_division_of_labor_large,18aef93339ec117b,train,347.0496452443364,37.000000000016826,0.0,0.0,0.0,0.4,1.0,"(1, 2)",633f03bb432dc8f74ab3a896,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1328,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,01,pick up tomato_cut from cuttingboard,player_d7f51002,baseline_division_of_labor_large,18aef93339ec117b,train,379.0496452443348,31.99999999999841,0.0,0.0,0.0,0.4,1.0,"(1, 2)",633f03bb432dc8f74ab3a896,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1431,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_d7f51002,baseline_division_of_labor_large,18aef93339ec117b,train,411.0496452443332,31.99999999999841,0.0,0.0,0.0,0.4,1.0,"(1, 2)",633f03bb432dc8f74ab3a896,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
