tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
140,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_61db3b9c,encouraged_division_of_labor_v2,05deb6b3682853ed,22.627416997969515,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",668dcd1f9dd44752b86c48a0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_61db3b9c_actions,,[],,,
210,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_5dd4b285,encouraged_division_of_labor_v2,05deb6b3682853ed,160.74081047943056,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5af3c4e197a14300017d3f49,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_5dd4b285_actions,,[],,,
236,plate,put down,Counter_22,Counter,22,put down plate on counter,player_61db3b9c,encouraged_division_of_labor_v2,05deb6b3682853ed,77.104426581528,54.47700958355848,0.0,0.0,0.0,1.0,1.0,"(5, 2)",668dcd1f9dd44752b86c48a0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_61db3b9c_actions,player_61db3b9c,['player_61db3b9c'],,,
276,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_61db3b9c,encouraged_division_of_labor_v2,05deb6b3682853ed,99.73184357949762,22.62741699796962,0.0,0.0,0.0,1.0,1.0,"(5, 2)",668dcd1f9dd44752b86c48a0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_61db3b9c_actions,,[],,,
395,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_5dd4b285,encouraged_division_of_labor_v2,05deb6b3682853ed,323.6874247151318,162.94661423570122,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5af3c4e197a14300017d3f49,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_5dd4b285_actions,player_5dd4b285,['player_5dd4b285'],,,
468,tomato,put down,CuttingBoard_02,CuttingBoard,2,put down tomato on cuttingboard,player_61db3b9c,encouraged_division_of_labor_v2,05deb6b3682853ed,262.6784578151987,162.9466142357011,0.0,0.0,0.0,1.0,1.0,"(5, 2)",668dcd1f9dd44752b86c48a0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_61db3b9c_actions,player_61db3b9c,['player_61db3b9c'],,,
468,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_61db3b9c,encouraged_division_of_labor_v2,05deb6b3682853ed,262.6784578151987,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",668dcd1f9dd44752b86c48a0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_61db3b9c_actions,player_61db3b9c,['player_61db3b9c'],,,False
688,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_5dd4b285,encouraged_division_of_labor_v2,05deb6b3682853ed,499.7407767357078,176.05335202057603,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5af3c4e197a14300017d3f49,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_5dd4b285_actions,,[],,,
755,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_61db3b9c,encouraged_division_of_labor_v2,05deb6b3682853ed,310.6784578151987,48.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",668dcd1f9dd44752b86c48a0,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_61db3b9c_actions,player_61db3b9c,"['player_61db3b9c', 'player_61db3b9c']",,,
767,plate,assemble salad,Counter_23,Counter,23,assemble salad,player_5dd4b285,encouraged_division_of_labor_v2,05deb6b3682853ed,560.7430383234902,61.00226158778236,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5af3c4e197a14300017d3f49,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_5dd4b285_actions,player_61db3b9c,['player_5dd4b285'],"['player_61db3b9c', 'player_61db3b9c']",['player_5dd4b285'],True
