tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
168,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_3d382902,encouraged_division_of_labor_v2,8d946376821fedf3,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ed586e76d5ca91174686894,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_3d382902_actions,,[],,,
327,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_3d382902,encouraged_division_of_labor_v2,8d946376821fedf3,169.5740312382614,146.9466142402919,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ed586e76d5ca91174686894,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_3d382902_actions,player_3d382902,['player_3d382902'],,,
409,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_2e9f6d2c,encouraged_division_of_labor_v2,8d946376821fedf3,163.25078831065383,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65de09d5b564cfa85d360bba,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_2e9f6d2c_actions,,[],,,
608,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_3d382902,encouraged_division_of_labor_v2,8d946376821fedf3,446.5420776010127,276.9680463627513,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ed586e76d5ca91174686894,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_3d382902_actions,,[],,,
701,plate,put down,Counter_24,Counter,24,put down plate on counter,player_3d382902,encouraged_division_of_labor_v2,8d946376821fedf3,514.4243285949223,67.88225099390957,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ed586e76d5ca91174686894,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_3d382902_actions,player_3d382902,['player_3d382902'],,,
765,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_2e9f6d2c,encouraged_division_of_labor_v2,8d946376821fedf3,326.4139392597497,163.1631509490959,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65de09d5b564cfa85d360bba,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_2e9f6d2c_actions,player_2e9f6d2c,['player_2e9f6d2c'],,,
780,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_3d382902,encouraged_division_of_labor_v2,8d946376821fedf3,582.3065795888289,67.88225099390661,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ed586e76d5ca91174686894,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_3d382902_actions,,[],,,
860,plate,put down,Counter_25,Counter,25,put down plate on counter,player_3d382902,encouraged_division_of_labor_v2,8d946376821fedf3,665.9362484330537,83.62966884422485,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ed586e76d5ca91174686894,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_3d382902_actions,player_3d382902,['player_3d382902'],,,
1162,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_2e9f6d2c,encouraged_division_of_labor_v2,8d946376821fedf3,502.8516436479543,176.43770438820457,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65de09d5b564cfa85d360bba,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_2e9f6d2c_actions,,[],,,
1300,plate,put down,Counter_22,Counter,22,put down plate on counter,player_2e9f6d2c,encouraged_division_of_labor_v2,8d946376821fedf3,557.3867649908791,54.53512134292481,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65de09d5b564cfa85d360bba,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_2e9f6d2c_actions,player_2e9f6d2c,['player_2e9f6d2c'],,,
1362,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_3d382902,encouraged_division_of_labor_v2,8d946376821fedf3,742.6257222839596,76.68947385090587,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ed586e76d5ca91174686894,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_3d382902_actions,player_3d382902,['player_3d382902'],,,False
1415,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_3d382902,encouraged_division_of_labor_v2,8d946376821fedf3,758.625722283959,15.999999999999432,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ed586e76d5ca91174686894,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_3d382902_actions,player_3d382902,['player_3d382902'],"['player_3d382902', 'player_3d382902']",['player_3d382902'],False
1436,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_2e9f6d2c,encouraged_division_of_labor_v2,8d946376821fedf3,611.9218863338069,54.53512134292782,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65de09d5b564cfa85d360bba,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_2e9f6d2c_actions,,[],,,
1489,tomato_salad,pick up,Counter_24,Counter,24,pick up tomato_salad from counter,player_3d382902,encouraged_division_of_labor_v2,8d946376821fedf3,758.625722283959,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ed586e76d5ca91174686894,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_3d382902_actions,player_3d382902,['player_3d382902'],"['player_3d382902', 'player_3d382902']",['player_3d382902'],False
1588,plate,put down,Counter_23,Counter,23,put down plate on counter,player_2e9f6d2c,encouraged_division_of_labor_v2,8d946376821fedf3,672.9782470337655,61.05636069995853,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65de09d5b564cfa85d360bba,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_2e9f6d2c_actions,player_2e9f6d2c,['player_2e9f6d2c'],,,
1614,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_3d382902,encouraged_division_of_labor_v2,8d946376821fedf3,864.3919143549601,105.76619207100111,1.0,1.0,1.0,1.0,0.2,"(5, 2)",5ed586e76d5ca91174686894,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_3d382902_actions,player_3d382902,"['player_3d382902', 'player_3d382902']","['player_3d382902', 'player_3d382902']",['player_3d382902'],
1680,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_3d382902,encouraged_division_of_labor_v2,8d946376821fedf3,902.8751374407318,38.48322308577167,1.0,0.0,1.0,1.0,0.2,"(5, 2)",5ed586e76d5ca91174686894,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_3d382902_actions,,[],,,
1757,plate,put down,Counter_24,Counter,24,put down plate on counter,player_3d382902,encouraged_division_of_labor_v2,8d946376821fedf3,970.7573884346384,67.88225099390661,1.0,0.0,1.0,1.0,0.2,"(5, 2)",5ed586e76d5ca91174686894,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_3d382902_actions,player_3d382902,['player_3d382902'],,,
1822,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_3d382902,encouraged_division_of_labor_v2,8d946376821fedf3,1025.2343980181954,54.47700958355699,1.0,0.0,1.0,1.0,0.2,"(5, 2)",5ed586e76d5ca91174686894,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_3d382902_actions,,[],,,
1933,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_2e9f6d2c,encouraged_division_of_labor_v2,8d946376821fedf3,797.6062541810613,124.62800714729588,1.0,0.0,0.0,0.4,1.0,"(1, 2)",65de09d5b564cfa85d360bba,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_2e9f6d2c_actions,player_2e9f6d2c,['player_2e9f6d2c'],,,False
1962,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_2e9f6d2c,encouraged_division_of_labor_v2,8d946376821fedf3,797.6062541810613,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",65de09d5b564cfa85d360bba,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_2e9f6d2c_actions,player_2e9f6d2c,['player_2e9f6d2c'],"['player_2e9f6d2c', 'player_2e9f6d2c']",['player_2e9f6d2c'],False
1977,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_3d382902,encouraged_division_of_labor_v2,8d946376821fedf3,1172.181012258485,146.9466142402896,1.0,0.0,1.0,1.0,0.2,"(5, 2)",5ed586e76d5ca91174686894,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_3d382902_actions,player_3d382902,['player_3d382902'],,,
1995,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_2e9f6d2c,encouraged_division_of_labor_v2,8d946376821fedf3,797.6062541810613,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",65de09d5b564cfa85d360bba,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_2e9f6d2c_actions,player_2e9f6d2c,['player_2e9f6d2c'],"['player_2e9f6d2c', 'player_2e9f6d2c']",['player_2e9f6d2c'],False
2173,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_3d382902,encouraged_division_of_labor_v2,8d946376821fedf3,1318.914561903552,146.7335496450669,1.0,0.0,1.0,1.0,0.2,"(5, 2)",5ed586e76d5ca91174686894,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_3d382902_actions,,[],,,
2237,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_3d382902,encouraged_division_of_labor_v2,8d946376821fedf3,1341.541978901521,22.62741699796879,1.0,0.0,1.0,1.0,0.2,"(5, 2)",5ed586e76d5ca91174686894,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_3d382902_actions,player_3d382902,['player_3d382902'],,,
2301,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_2e9f6d2c,encouraged_division_of_labor_v2,8d946376821fedf3,935.6020471649946,137.99579298393326,2.0,1.0,1.0,0.4,1.0,"(1, 2)",65de09d5b564cfa85d360bba,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_2e9f6d2c_actions,player_2e9f6d2c,"['player_2e9f6d2c', 'player_2e9f6d2c']","['player_2e9f6d2c', 'player_2e9f6d2c']",['player_2e9f6d2c'],
2408,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_2e9f6d2c,encouraged_division_of_labor_v2,8d946376821fedf3,974.1354132840648,38.53336611907025,2.0,0.0,1.0,0.4,1.0,"(1, 2)",65de09d5b564cfa85d360bba,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_2e9f6d2c_actions,,[],,,
2764,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_2e9f6d2c,encouraged_division_of_labor_v2,8d946376821fedf3,1137.298564233162,163.16315094909703,2.0,0.0,1.0,0.4,1.0,"(1, 2)",65de09d5b564cfa85d360bba,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_2e9f6d2c_actions,player_2e9f6d2c,['player_2e9f6d2c'],,,
2866,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_2e9f6d2c,encouraged_division_of_labor_v2,8d946376821fedf3,1137.298564233162,0.0,2.0,0.0,1.0,0.4,1.0,"(1, 2)",65de09d5b564cfa85d360bba,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_2e9f6d2c_actions,player_2e9f6d2c,['player_2e9f6d2c'],,,False
2928,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_2e9f6d2c,encouraged_division_of_labor_v2,8d946376821fedf3,1153.298564233161,15.99999999999909,2.0,0.0,1.0,0.4,1.0,"(1, 2)",65de09d5b564cfa85d360bba,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_2e9f6d2c_actions,player_2e9f6d2c,['player_2e9f6d2c'],"['player_2e9f6d2c', 'player_2e9f6d2c']",['player_2e9f6d2c'],False
2954,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_2e9f6d2c,encouraged_division_of_labor_v2,8d946376821fedf3,1153.298564233161,0.0,2.0,0.0,1.0,0.4,1.0,"(1, 2)",65de09d5b564cfa85d360bba,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_2e9f6d2c_actions,player_2e9f6d2c,['player_2e9f6d2c'],"['player_2e9f6d2c', 'player_2e9f6d2c']",['player_2e9f6d2c'],False
