tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
134,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_1cc0d12f,encouraged_division_of_labor_v2,48da66e899beb2ec,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",671176d0ec7b61ae6896ea0a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1cc0d12f_actions,,[],,,
186,plate,put down,Counter_22,Counter,22,put down plate on counter,player_1cc0d12f,encouraged_division_of_labor_v2,48da66e899beb2ec,77.10442658152799,54.47700958355848,0.0,0.0,0.0,1.0,1.0,"(5, 2)",671176d0ec7b61ae6896ea0a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1cc0d12f_actions,player_1cc0d12f,['player_1cc0d12f'],,,
308,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_1cc0d12f,encouraged_division_of_labor_v2,48da66e899beb2ec,187.2304830141836,110.1260564326556,0.0,0.0,0.0,1.0,1.0,"(5, 2)",671176d0ec7b61ae6896ea0a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1cc0d12f_actions,,[],,,
339,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,169.6068453691732,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,,[],,,
391,plate,put down,Counter_23,Counter,23,put down plate on counter,player_1cc0d12f,encouraged_division_of_labor_v2,48da66e899beb2ec,248.232744601965,61.00226158778142,0.0,0.0,0.0,1.0,1.0,"(5, 2)",671176d0ec7b61ae6896ea0a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1cc0d12f_actions,player_1cc0d12f,['player_1cc0d12f'],,,
472,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_1cc0d12f,encouraged_division_of_labor_v2,48da66e899beb2ec,309.2350061897471,61.00226158778207,0.0,0.0,0.0,1.0,1.0,"(5, 2)",671176d0ec7b61ae6896ea0a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1cc0d12f_actions,,[],,,
499,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,322.7549125469737,153.14806717780047,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,player_84b39e31,['player_84b39e31'],,,
550,plate,put down,Counter_24,Counter,24,put down plate on counter,player_1cc0d12f,encouraged_division_of_labor_v2,48da66e899beb2ec,377.1172571836568,67.88225099390968,0.0,0.0,0.0,1.0,1.0,"(5, 2)",671176d0ec7b61ae6896ea0a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1cc0d12f_actions,player_1cc0d12f,['player_1cc0d12f'],,,
599,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,322.7549125469737,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,player_84b39e31,['player_84b39e31'],,,False
635,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_1cc0d12f,encouraged_division_of_labor_v2,48da66e899beb2ec,444.9995081775664,67.88225099390968,0.0,0.0,0.0,1.0,1.0,"(5, 2)",671176d0ec7b61ae6896ea0a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1cc0d12f_actions,,[],,,
671,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,338.7549125469737,16.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,player_1cc0d12f,['player_84b39e31'],"['player_84b39e31', 'player_84b39e31']",['player_1cc0d12f'],True
732,plate,put down,Counter_25,Counter,25,put down plate on counter,player_1cc0d12f,encouraged_division_of_labor_v2,48da66e899beb2ec,528.6924752741613,83.69296709659488,0.0,0.0,0.0,1.0,1.0,"(5, 2)",671176d0ec7b61ae6896ea0a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1cc0d12f_actions,player_1cc0d12f,['player_1cc0d12f'],,,
797,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_1cc0d12f,encouraged_division_of_labor_v2,48da66e899beb2ec,576.6924752741592,47.99999999999784,0.0,0.0,0.0,1.0,1.0,"(5, 2)",671176d0ec7b61ae6896ea0a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1cc0d12f_actions,player_84b39e31,['player_84b39e31'],"['player_84b39e31', 'player_84b39e31']",['player_1cc0d12f'],True
853,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_1cc0d12f,encouraged_division_of_labor_v2,48da66e899beb2ec,614.150195775423,37.45772050126379,1.0,1.0,1.0,1.0,1.0,"(5, 2)",671176d0ec7b61ae6896ea0a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1cc0d12f_actions,player_1cc0d12f,"['player_84b39e31', 'player_1cc0d12f']","['player_84b39e31', 'player_84b39e31']",['player_1cc0d12f'],
884,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,501.8465629055215,163.09165035854784,1.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,,[],,,
924,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,524.4739799034909,22.62741699796936,1.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,player_84b39e31,['player_84b39e31'],,,
973,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_1cc0d12f,encouraged_division_of_labor_v2,48da66e899beb2ec,652.6334188611947,38.48322308577178,1.0,0.0,1.0,1.0,1.0,"(5, 2)",671176d0ec7b61ae6896ea0a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1cc0d12f_actions,,[],,,
976,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,547.1013969014598,22.627416997968908,1.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,,[],,,
1036,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,585.5846199872312,38.48322308577144,1.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,player_84b39e31,['player_84b39e31'],,,
1036,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,585.5846199872312,0.0,1.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,player_84b39e31,['player_84b39e31'],,,False
1130,plate,put down,Counter_23,Counter,23,put down plate on counter,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,585.5846199872312,0.0,1.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,player_84b39e31,"['player_84b39e31', 'player_84b39e31']",,,
1130,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,585.5846199872312,0.0,1.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,player_84b39e31,"['player_84b39e31', 'player_84b39e31']",,,False
1156,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,585.5846199872312,0.0,1.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,player_84b39e31,"['player_84b39e31', 'player_84b39e31', 'player_84b39e31']",,,
1156,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,585.5846199872312,0.0,1.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,player_84b39e31,"['player_84b39e31', 'player_84b39e31', 'player_84b39e31']",,,False
1217,plate,put down,Dispenser_40,Dispenser,40,put down plate on dispenser,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,624.0678430730029,38.48322308577167,1.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,player_84b39e31,"['player_84b39e31', 'player_84b39e31', 'player_84b39e31', 'player_84b39e31']",,,
1217,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,624.0678430730029,0.0,1.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,,[],,,
1367,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,771.0144573132942,146.9466142402913,1.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,player_84b39e31,['player_84b39e31'],,,
1473,plate,put down,CuttingBoard_03,CuttingBoard,3,put down plate on cuttingboard,player_1cc0d12f,encouraged_division_of_labor_v2,48da66e899beb2ec,844.9560897815775,192.32267092038273,1.0,0.0,1.0,1.0,1.0,"(5, 2)",671176d0ec7b61ae6896ea0a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1cc0d12f_actions,player_1cc0d12f,['player_1cc0d12f'],,,
1473,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_1cc0d12f,encouraged_division_of_labor_v2,48da66e899beb2ec,844.9560897815775,0.0,1.0,0.0,1.0,1.0,1.0,"(5, 2)",671176d0ec7b61ae6896ea0a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1cc0d12f_actions,player_1cc0d12f,['player_1cc0d12f'],,,False
1514,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_1cc0d12f,encouraged_division_of_labor_v2,48da66e899beb2ec,860.9560897815768,15.999999999999318,1.0,0.0,1.0,1.0,1.0,"(5, 2)",671176d0ec7b61ae6896ea0a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1cc0d12f_actions,player_1cc0d12f,['player_1cc0d12f'],"['player_1cc0d12f', 'player_1cc0d12f']",['player_1cc0d12f'],False
1519,tomato_salad,pick up,Counter_24,Counter,24,pick up tomato_salad from counter,player_1cc0d12f,encouraged_division_of_labor_v2,48da66e899beb2ec,860.9560897815768,0.0,1.0,0.0,1.0,1.0,1.0,"(5, 2)",671176d0ec7b61ae6896ea0a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1cc0d12f_actions,player_1cc0d12f,['player_1cc0d12f'],"['player_1cc0d12f', 'player_1cc0d12f']",['player_1cc0d12f'],False
1552,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,771.0144573132942,0.0,1.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,player_84b39e31,"['player_84b39e31', 'player_84b39e31', 'player_84b39e31', 'player_84b39e31']",,,False
1586,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,771.0144573132942,0.0,1.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,player_84b39e31,"['player_84b39e31', 'player_84b39e31', 'player_84b39e31', 'player_84b39e31', 'player_84b39e31']",,,
1642,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_1cc0d12f,encouraged_division_of_labor_v2,48da66e899beb2ec,960.3769763048042,99.4208865232274,2.0,1.0,2.0,1.0,1.0,"(5, 2)",671176d0ec7b61ae6896ea0a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1cc0d12f_actions,player_1cc0d12f,"['player_1cc0d12f', 'player_1cc0d12f']","['player_1cc0d12f', 'player_1cc0d12f']",['player_1cc0d12f'],
1693,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,771.0144573132942,0.0,2.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,player_84b39e31,"['player_84b39e31', 'player_84b39e31', 'player_84b39e31', 'player_84b39e31', 'player_84b39e31']",,,False
1728,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_1cc0d12f,encouraged_division_of_labor_v2,48da66e899beb2ec,1008.3769763048022,47.999999999997954,2.0,0.0,2.0,1.0,1.0,"(5, 2)",671176d0ec7b61ae6896ea0a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1cc0d12f_actions,,[],,,
1761,tomato_cut,assemble salad,Counter_25,Counter,25,assemble salad,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,803.014457313293,31.99999999999875,2.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,player_1cc0d12f,['player_84b39e31'],"['player_84b39e31', 'player_84b39e31', 'player_84b39e31', 'player_84b39e31', 'player_84b39e31', 'player_84b39e31']",['player_1cc0d12f'],True
1822,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,851.0144573132908,47.99999999999784,2.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,player_84b39e31,['player_84b39e31'],,,False
1854,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_84b39e31,encouraged_division_of_labor_v2,48da66e899beb2ec,851.0144573132908,0.0,2.0,0.0,0.0,1.0,1.0,"(1, 2)",63e528909792824acff88847,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_84b39e31_actions,player_84b39e31,"['player_84b39e31', 'player_84b39e31']",,,
1864,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_1cc0d12f,encouraged_division_of_labor_v2,48da66e899beb2ec,1053.63181030074,45.254833995937815,2.0,0.0,2.0,1.0,1.0,"(5, 2)",671176d0ec7b61ae6896ea0a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1cc0d12f_actions,player_1cc0d12f,['player_1cc0d12f'],,,
1920,tomato_salad,pick up,Counter_25,Counter,25,pick up tomato_salad from counter,player_1cc0d12f,encouraged_division_of_labor_v2,48da66e899beb2ec,1085.6318103007386,31.999999999998636,2.0,0.0,2.0,1.0,1.0,"(5, 2)",671176d0ec7b61ae6896ea0a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1cc0d12f_actions,player_84b39e31,['player_84b39e31'],"['player_84b39e31', 'player_84b39e31', 'player_84b39e31', 'player_84b39e31', 'player_84b39e31', 'player_84b39e31']",['player_1cc0d12f'],True
