tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
177,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6bd76bf8_actions,,[],,,
225,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,45.254833995939016,22.627416997969505,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6bd76bf8_actions,player_6bd76bf8,['player_6bd76bf8'],,,
272,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d355bff0,encouraged_division_of_labor_v2,b14c5eb3a53a672d,163.09165035854724,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65fc9f54bf0a6174674f0851,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d355bff0_actions,,[],,,
469,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_d355bff0,encouraged_division_of_labor_v2,b14c5eb3a53a672d,310.03826459883896,146.94661424029172,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65fc9f54bf0a6174674f0851,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d355bff0_actions,player_d355bff0,['player_d355bff0'],,,
648,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_d355bff0,encouraged_division_of_labor_v2,b14c5eb3a53a672d,470.091616619415,160.05335202057603,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65fc9f54bf0a6174674f0851,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d355bff0_actions,,[],,,
734,plate,put down,Counter_23,Counter,23,put down plate on counter,player_d355bff0,encouraged_division_of_labor_v2,b14c5eb3a53a672d,531.0938782071971,61.00226158778213,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65fc9f54bf0a6174674f0851,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d355bff0_actions,player_d355bff0,['player_d355bff0'],,,
846,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,430.2368087982684,384.9819748023294,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6bd76bf8_actions,player_d355bff0,['player_d355bff0'],,,True
856,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_d355bff0,encouraged_division_of_labor_v2,b14c5eb3a53a672d,633.1369830237323,102.04310481653522,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65fc9f54bf0a6174674f0851,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d355bff0_actions,player_d355bff0,['player_d355bff0'],,,False
910,plate,put down,Counter_23,Counter,23,put down plate on counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,430.2368087982684,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6bd76bf8_actions,player_6bd76bf8,"['player_d355bff0', 'player_6bd76bf8']",,,
918,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_d355bff0,encouraged_division_of_labor_v2,b14c5eb3a53a672d,633.1369830237323,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65fc9f54bf0a6174674f0851,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d355bff0_actions,player_6bd76bf8,['player_d355bff0'],"['player_d355bff0', 'player_d355bff0']","['player_d355bff0', 'player_6bd76bf8']",True
955,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,430.2368087982684,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6bd76bf8_actions,player_d355bff0,['player_d355bff0'],"['player_d355bff0', 'player_d355bff0']","['player_d355bff0', 'player_6bd76bf8']",True
1084,tomato_salad,put down,Counter_23,Counter,23,put down tomato_salad on counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,572.882931896529,142.64612309826066,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6bd76bf8_actions,player_6bd76bf8,"['player_d355bff0', 'player_6bd76bf8']","['player_d355bff0', 'player_d355bff0']","['player_d355bff0', 'player_6bd76bf8']",
1169,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_d355bff0,encouraged_division_of_labor_v2,b14c5eb3a53a672d,786.8695394669196,153.73255644318726,0.0,0.0,0.0,1.0,1.0,"(1, 2)",65fc9f54bf0a6174674f0851,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d355bff0_actions,player_6bd76bf8,"['player_d355bff0', 'player_6bd76bf8']","['player_d355bff0', 'player_d355bff0']","['player_d355bff0', 'player_6bd76bf8']",True
1239,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_d355bff0,encouraged_division_of_labor_v2,b14c5eb3a53a672d,818.8695394669182,31.999999999998636,1.0,1.0,1.0,1.0,1.0,"(1, 2)",65fc9f54bf0a6174674f0851,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d355bff0_actions,player_d355bff0,"['player_d355bff0', 'player_6bd76bf8', 'player_d355bff0']","['player_d355bff0', 'player_d355bff0']","['player_d355bff0', 'player_6bd76bf8']",
1435,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d355bff0,encouraged_division_of_labor_v2,b14c5eb3a53a672d,857.3527625526899,38.48322308577167,1.0,0.0,1.0,1.0,1.0,"(1, 2)",65fc9f54bf0a6174674f0851,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d355bff0_actions,,[],,,
1554,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,902.1010906790218,329.21815878249276,1.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6bd76bf8_actions,,[],,,
1598,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_d355bff0,encouraged_division_of_labor_v2,b14c5eb3a53a672d,1004.2993767929812,146.9466142402913,1.0,0.0,1.0,1.0,1.0,"(1, 2)",65fc9f54bf0a6174674f0851,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d355bff0_actions,player_d355bff0,['player_d355bff0'],,,
1642,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,956.5781002625788,54.477009583557106,1.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6bd76bf8_actions,player_6bd76bf8,['player_6bd76bf8'],,,
2012,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_d355bff0,encouraged_division_of_labor_v2,b14c5eb3a53a672d,1259.174926597088,254.87554980410675,1.0,0.0,1.0,1.0,1.0,"(1, 2)",65fc9f54bf0a6174674f0851,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d355bff0_actions,,[],,,
2109,plate,put down,Counter_23,Counter,23,put down plate on counter,player_d355bff0,encouraged_division_of_labor_v2,b14c5eb3a53a672d,1320.1771881848706,61.00226158778264,1.0,0.0,1.0,1.0,1.0,"(1, 2)",65fc9f54bf0a6174674f0851,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d355bff0_actions,player_d355bff0,['player_d355bff0'],,,
2146,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,1317.9006635029734,361.3225632403945,1.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_6bd76bf8_actions,player_6bd76bf8,['player_6bd76bf8'],,,False
