tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
177,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
225,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,45.254833995939016,22.627416997969505,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
846,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,430.2368087982684,384.9819748023294,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
910,plate,put down,Counter_23,Counter,23,put down plate on counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,430.2368087982684,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
955,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,430.2368087982684,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1084,tomato_salad,put down,Counter_23,Counter,23,put down tomato_salad on counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,572.882931896529,142.64612309826066,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1554,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,902.1010906790218,329.21815878249276,1.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1642,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,956.5781002625789,54.477009583557106,1.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2146,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,1317.9006635029734,361.3225632403945,1.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2228,tomato,put down,Counter_25,Counter,25,put down tomato on counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,1365.9006635029714,47.999999999997954,1.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2321,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,1397.90066350297,31.999999999998636,1.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2465,tomato_salad,put down,Counter_22,Counter,22,put down tomato_salad on counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,1528.340556183221,130.43989268025098,1.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2494,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,1528.340556183221,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2622,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,1659.432324181494,131.0917679982731,2.0,1.0,1.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2926,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,1830.6487347682921,171.21641058679802,2.0,0.0,1.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3066,plate,put down,CuttingBoard_03,CuttingBoard,03,put down plate on cuttingboard,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,1990.971378756053,160.32264398776078,2.0,0.0,1.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3066,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,1990.971378756053,0.0,2.0,0.0,1.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3455,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,2176.3475650758755,185.37618631982264,2.0,0.0,1.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3506,tomato_cut,pick up,Counter_22,Counter,22,pick up tomato_cut from counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,2176.3475650758755,0.0,2.0,0.0,1.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3592,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,2192.3475650758774,16.00000000000182,2.0,0.0,1.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3652,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,2192.3475650758774,0.0,2.0,0.0,1.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3694,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_6bd76bf8,encouraged_division_of_labor_v2,b14c5eb3a53a672d,2224.3475650758814,32.00000000000409,3.0,1.0,2.0,1.0,1.0,"(5, 2)",660da7d2c59a62056d87c9b8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
