tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
176,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_f3914526,baseline_division_of_labor_large,ff56a2bf2ca3a581,train,86.50919797850169,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6712fe1173dfa2bfa2d6294b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
244,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_f3914526,baseline_division_of_labor_large,ff56a2bf2ca3a581,train,146.79027250885605,60.28107453035436,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6712fe1173dfa2bfa2d6294b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
344,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_f3914526,baseline_division_of_labor_large,ff56a2bf2ca3a581,train,239.79454856656727,93.00427605771122,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6712fe1173dfa2bfa2d6294b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
435,plate,put down,Counter_22,Counter,22,put down plate on counter,player_f3914526,baseline_division_of_labor_large,ff56a2bf2ca3a581,train,326.3037465306853,86.50919796411804,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6712fe1173dfa2bfa2d6294b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
508,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_f3914526,baseline_division_of_labor_large,ff56a2bf2ca3a581,train,412.85909778192666,86.55535125124135,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6712fe1173dfa2bfa2d6294b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
605,plate,put down,Counter_23,Counter,23,put down plate on counter,player_f3914526,baseline_division_of_labor_large,ff56a2bf2ca3a581,train,505.688754377434,92.82965659550734,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6712fe1173dfa2bfa2d6294b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
696,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_f3914526,baseline_division_of_labor_large,ff56a2bf2ca3a581,train,598.6930304351465,93.0042760577125,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6712fe1173dfa2bfa2d6294b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
809,plate,put down,Counter_24,Counter,24,put down plate on counter,player_f3914526,baseline_division_of_labor_large,ff56a2bf2ca3a581,train,707.542101385141,108.84907094999448,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6712fe1173dfa2bfa2d6294b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
842,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_f3914526,baseline_division_of_labor_large,ff56a2bf2ca3a581,train,723.5421013851403,15.999999999999318,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6712fe1173dfa2bfa2d6294b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
890,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_f3914526,baseline_division_of_labor_large,ff56a2bf2ca3a581,train,762.0513331314489,38.509231746308615,1.0,1.0,1.0,1.0,1.0,"(1, 2)",6712fe1173dfa2bfa2d6294b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
