tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
349,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_b55eccd2,baseline_division_of_labor_large,f39154a62f45d5f2,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6604541d4d8f27400ec0bd0b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b55eccd2_actions,,[],,,
426,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_1a27bfd3,baseline_division_of_labor_large,f39154a62f45d5f2,train,70.51452390252402,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66323f16b05df4403391861c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_1a27bfd3_actions,,[],,,
446,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_b55eccd2,baseline_division_of_labor_large,f39154a62f45d5f2,train,92.8349255297855,76.8349255297855,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6604541d4d8f27400ec0bd0b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b55eccd2_actions,player_b55eccd2,['player_b55eccd2'],,,
557,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_b55eccd2,baseline_division_of_labor_large,f39154a62f45d5f2,train,169.32137130133026,76.48644577154477,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6604541d4d8f27400ec0bd0b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b55eccd2_actions,,[],,,
681,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_1a27bfd3,baseline_division_of_labor_large,f39154a62f45d5f2,train,134.51452390252385,63.99999999999983,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66323f16b05df4403391861c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_1a27bfd3_actions,player_1a27bfd3,['player_1a27bfd3'],,,
813,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_b55eccd2,baseline_division_of_labor_large,f39154a62f45d5f2,train,403.05976718704005,233.7383958857098,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6604541d4d8f27400ec0bd0b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b55eccd2_actions,player_b55eccd2,['player_b55eccd2'],,,
890,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_1a27bfd3,baseline_division_of_labor_large,f39154a62f45d5f2,train,198.51452390252365,63.9999999999998,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66323f16b05df4403391861c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_1a27bfd3_actions,,[],,,
968,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_b55eccd2,baseline_division_of_labor_large,f39154a62f45d5f2,train,534.2434040380338,131.1836368509937,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6604541d4d8f27400ec0bd0b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b55eccd2_actions,,[],,,
1086,plate,put down,Counter_22,Counter,22,put down plate on counter,player_b55eccd2,baseline_division_of_labor_large,f39154a62f45d5f2,train,620.5561953259758,86.31279128794199,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6604541d4d8f27400ec0bd0b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b55eccd2_actions,player_b55eccd2,['player_b55eccd2'],,,
1193,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_b55eccd2,baseline_division_of_labor_large,f39154a62f45d5f2,train,707.1115465772142,86.55535125123845,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6604541d4d8f27400ec0bd0b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b55eccd2_actions,,[],,,
1271,tomato,put down,Dispenser_80,Dispenser,80,put down tomato on dispenser,player_1a27bfd3,baseline_division_of_labor_large,f39154a62f45d5f2,train,290.9958189989203,92.48129509639664,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66323f16b05df4403391861c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_1a27bfd3_actions,player_1a27bfd3,['player_1a27bfd3'],,,
1271,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_1a27bfd3,baseline_division_of_labor_large,f39154a62f45d5f2,train,290.9958189989203,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66323f16b05df4403391861c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_1a27bfd3_actions,,[],,,
