tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
171,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_fe4d3fab,baseline_division_of_labor_large,bcbc16329842f675,train,70.5091979785024,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",671d68f0cf75beaa737fe99a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fe4d3fab_actions,,[],,,
230,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_734cf349,baseline_division_of_labor_large,bcbc16329842f675,train,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67dec5b8d1987d1ed13ddcc7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_734cf349_actions,,[],,,
261,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_fe4d3fab,baseline_division_of_labor_large,bcbc16329842f675,train,134.50919797850247,64.00000000000007,0.0,0.0,0.0,1.0,1.0,"(1, 2)",671d68f0cf75beaa737fe99a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fe4d3fab_actions,player_fe4d3fab,['player_fe4d3fab'],,,
518,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_fe4d3fab,baseline_division_of_labor_large,bcbc16329842f675,train,259.4833742562364,124.97417627773392,0.0,0.0,0.0,1.0,1.0,"(1, 2)",671d68f0cf75beaa737fe99a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fe4d3fab_actions,,[],,,
560,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_734cf349,baseline_division_of_labor_large,bcbc16329842f675,train,102.6274169979695,80.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67dec5b8d1987d1ed13ddcc7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_734cf349_actions,player_734cf349,['player_734cf349'],,,
661,plate,put down,Counter_22,Counter,22,put down plate on counter,player_fe4d3fab,baseline_division_of_labor_large,bcbc16329842f675,train,346.03872550747553,86.55535125123913,0.0,0.0,0.0,1.0,1.0,"(1, 2)",671d68f0cf75beaa737fe99a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fe4d3fab_actions,player_fe4d3fab,['player_fe4d3fab'],,,
818,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_fe4d3fab,baseline_division_of_labor_large,bcbc16329842f675,train,384.54795725378466,38.509231746309126,0.0,0.0,0.0,1.0,1.0,"(1, 2)",671d68f0cf75beaa737fe99a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fe4d3fab_actions,player_fe4d3fab,['player_fe4d3fab'],,,False
893,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_fe4d3fab,baseline_division_of_labor_large,bcbc16329842f675,train,400.5479572537848,16.000000000000114,0.0,0.0,0.0,1.0,1.0,"(1, 2)",671d68f0cf75beaa737fe99a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fe4d3fab_actions,player_fe4d3fab,['player_fe4d3fab'],"['player_fe4d3fab', 'player_fe4d3fab']",['player_fe4d3fab'],False
919,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_734cf349,baseline_division_of_labor_large,bcbc16329842f675,train,330.0183799946846,227.3909629967151,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67dec5b8d1987d1ed13ddcc7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_734cf349_actions,,[],,,
926,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_fe4d3fab,baseline_division_of_labor_large,bcbc16329842f675,train,400.5479572537848,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",671d68f0cf75beaa737fe99a,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_fe4d3fab_actions,player_fe4d3fab,['player_fe4d3fab'],"['player_fe4d3fab', 'player_fe4d3fab']",['player_fe4d3fab'],False
