tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
380,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_ae2251db,encouraged_division_of_labor_v2,5964fa7fd4e66d67,160.60580428702912,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63d77a647dbf6c0c53b0d375,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
443,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_ae2251db,encouraged_division_of_labor_v2,5964fa7fd4e66d67,183.2332212849985,22.62741699796939,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63d77a647dbf6c0c53b0d375,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
483,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_ae2251db,encouraged_division_of_labor_v2,5964fa7fd4e66d67,205.8606382829679,22.62741699796939,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63d77a647dbf6c0c53b0d375,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
539,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_ae2251db,encouraged_division_of_labor_v2,5964fa7fd4e66d67,244.34386136873985,38.483223085771954,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63d77a647dbf6c0c53b0d375,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
611,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_ae2251db,encouraged_division_of_labor_v2,5964fa7fd4e66d67,305.3461229565218,61.00226158778196,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63d77a647dbf6c0c53b0d375,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
676,plate,put down,Counter_22,Counter,22,put down plate on counter,player_ae2251db,encouraged_division_of_labor_v2,5964fa7fd4e66d67,359.8231325400803,54.47700958355847,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63d77a647dbf6c0c53b0d375,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
745,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_ae2251db,encouraged_division_of_labor_v2,5964fa7fd4e66d67,414.300142123639,54.4770095835587,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63d77a647dbf6c0c53b0d375,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
824,plate,put down,Counter_24,Counter,24,put down plate on counter,player_ae2251db,encouraged_division_of_labor_v2,5964fa7fd4e66d67,482.18239311754866,67.88225099390968,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63d77a647dbf6c0c53b0d375,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
870,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_ae2251db,encouraged_division_of_labor_v2,5964fa7fd4e66d67,498.18239311754866,16.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63d77a647dbf6c0c53b0d375,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
911,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_ae2251db,encouraged_division_of_labor_v2,5964fa7fd4e66d67,514.1823931175486,15.999999999999943,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63d77a647dbf6c0c53b0d375,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
911,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_ae2251db,encouraged_division_of_labor_v2,5964fa7fd4e66d67,514.1823931175486,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",63d77a647dbf6c0c53b0d375,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
965,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_ae2251db,encouraged_division_of_labor_v2,5964fa7fd4e66d67,552.6656162033206,38.48322308577201,1.0,1.0,1.0,1.0,1.0,"(1, 2)",63d77a647dbf6c0c53b0d375,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1020,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_ae2251db,encouraged_division_of_labor_v2,5964fa7fd4e66d67,584.6656162033195,31.999999999998863,1.0,0.0,1.0,1.0,1.0,"(1, 2)",63d77a647dbf6c0c53b0d375,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1085,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_ae2251db,encouraged_division_of_labor_v2,5964fa7fd4e66d67,629.9204501992573,45.254833995937815,1.0,0.0,1.0,1.0,1.0,"(1, 2)",63d77a647dbf6c0c53b0d375,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1115,tomato_salad,pick up,Counter_24,Counter,24,pick up tomato_salad from counter,player_ae2251db,encouraged_division_of_labor_v2,5964fa7fd4e66d67,645.9204501992567,15.999999999999432,1.0,0.0,1.0,1.0,1.0,"(1, 2)",63d77a647dbf6c0c53b0d375,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1166,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_ae2251db,encouraged_division_of_labor_v2,5964fa7fd4e66d67,684.4036732850286,38.4832230857719,2.0,1.0,2.0,1.0,1.0,"(1, 2)",63d77a647dbf6c0c53b0d375,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1212,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_ae2251db,encouraged_division_of_labor_v2,5964fa7fd4e66d67,722.8868963708003,38.48322308577167,2.0,0.0,2.0,1.0,1.0,"(1, 2)",63d77a647dbf6c0c53b0d375,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1273,plate,put down,Counter_22,Counter,22,put down plate on counter,player_ae2251db,encouraged_division_of_labor_v2,5964fa7fd4e66d67,777.3639059543573,54.47700958355699,2.0,0.0,2.0,1.0,1.0,"(1, 2)",63d77a647dbf6c0c53b0d375,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1335,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_ae2251db,encouraged_division_of_labor_v2,5964fa7fd4e66d67,831.8409155379144,54.477009583557106,2.0,0.0,2.0,1.0,1.0,"(1, 2)",63d77a647dbf6c0c53b0d375,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
