tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
106,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_b790aca7,baseline_division_of_labor_large,e200485dd7c6a135,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5966f3eee111aa000118adff,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_b790aca7_actions,,[],,,
186,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_b790aca7,baseline_division_of_labor_large,e200485dd7c6a135,train,61.25483399593901,45.25483399593901,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5966f3eee111aa000118adff,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_b790aca7_actions,player_b790aca7,['player_b790aca7'],,,
335,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_b790aca7,baseline_division_of_labor_large,e200485dd7c6a135,train,106.50966799187825,45.25483399593924,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5966f3eee111aa000118adff,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_b790aca7_actions,,[],,,
399,tomato,put down,Dispenser_80,Dispenser,80,put down tomato on dispenser,player_b790aca7,baseline_division_of_labor_large,e200485dd7c6a135,train,154.50966799187825,48.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5966f3eee111aa000118adff,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_b790aca7_actions,player_b790aca7,['player_b790aca7'],,,
399,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_b790aca7,baseline_division_of_labor_large,e200485dd7c6a135,train,154.50966799187825,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5966f3eee111aa000118adff,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_b790aca7_actions,,[],,,
516,plate,put down,Counter_22,Counter,22,put down plate on counter,player_b790aca7,baseline_division_of_labor_large,e200485dd7c6a135,train,241.0650192431173,86.55535125123902,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5966f3eee111aa000118adff,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_b790aca7_actions,player_b790aca7,['player_b790aca7'],,,
556,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_b790aca7,baseline_division_of_labor_large,e200485dd7c6a135,train,257.06501924311726,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5966f3eee111aa000118adff,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_b790aca7_actions,player_b790aca7,['player_b790aca7'],,,False
557,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_8f182e0c,baseline_division_of_labor_large,e200485dd7c6a135,train,286.0180753878588,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5dd45741e454cd4505d57477,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_8f182e0c_actions,,[],,,
621,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_b790aca7,baseline_division_of_labor_large,e200485dd7c6a135,train,311.38313763903705,54.31811839591978,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5966f3eee111aa000118adff,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_b790aca7_actions,player_b790aca7,"['player_b790aca7', 'player_b790aca7']",,,
643,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_8f182e0c,baseline_division_of_labor_large,e200485dd7c6a135,train,324.5012984736314,38.48322308577258,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5dd45741e454cd4505d57477,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_8f182e0c_actions,player_8f182e0c,['player_8f182e0c'],,,
