tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
589,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,288.7155267432043,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
655,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,288.7155267432043,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
779,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,304.7155267432043,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
788,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,304.7155267432043,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1073,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,459.28549300013685,154.56996625693256,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1403,plate,put down,Counter_22,Counter,22,put down plate on counter,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,523.2854930001364,63.999999999999545,1.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1646,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,600.2519391716803,76.96644617154391,1.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1724,plate,put down,Dispenser_40,Dispenser,40,put down plate on dispenser,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,622.8793561696492,22.627416997968908,1.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1724,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,622.8793561696492,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1820,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,645.5067731676181,22.627416997968908,1.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2745,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,1223.3336331828896,577.8268600152714,2.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2921,plate,put down,Counter_24,Counter,24,put down plate on counter,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,1309.8106427664445,86.47700958355495,2.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3055,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,1402.1447345251975,92.33409175875295,2.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3092,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,1418.1447345251968,15.999999999999318,2.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3156,plate,pick up,Counter_24,Counter,24,pick up plate from counter,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,1450.1447345251954,31.999999999998636,2.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3392,plate,assemble salad,Counter_22,Counter,22,assemble salad,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,1557.782025834383,107.6372913091875,3.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3568,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,1682.2680007355175,124.48597490113457,4.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3593,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,1682.2680007355175,0.0,4.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3738,plate,pick up,Counter_24,Counter,24,pick up plate from counter,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,1698.2680007355168,15.999999999999318,4.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3813,plate,put down,Counter_24,Counter,24,put down plate on counter,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,1698.2680007355168,0.0,4.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3849,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,1714.2680007355161,15.999999999999318,4.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3944,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,1730.2680007355154,15.999999999999318,4.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
4273,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_48e98003,encouraged_division_of_labor_v2,520a17c9f35d52cf,1860.388515756252,130.12051502073655,5.0,0.0,0.0,1.0,1.0,"(5, 2)",67e5c355411c738824ca3aad,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
