tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
135,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5c2beeea,baseline_division_of_labor_large,cb6da7f0a9717b4a,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",644bfc00d6b860060185459b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5c2beeea_actions,,[],,,
251,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_5c2beeea,baseline_division_of_labor_large,cb6da7f0a9717b4a,train,80.0,64.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",644bfc00d6b860060185459b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5c2beeea_actions,player_5c2beeea,['player_5c2beeea'],,,
380,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_5c2beeea,baseline_division_of_labor_large,cb6da7f0a9717b4a,train,192.0,112.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",644bfc00d6b860060185459b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5c2beeea_actions,,[],,,
452,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_722400ad,baseline_division_of_labor_large,cb6da7f0a9717b4a,train,118.5145239013842,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5fc51d23152a5a0008a1956c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_722400ad_actions,,[],,,
504,plate,put down,Counter_22,Counter,22,put down plate on counter,player_5c2beeea,baseline_division_of_labor_large,cb6da7f0a9717b4a,train,278.55535125123913,86.55535125123913,0.0,0.0,0.0,1.0,0.2,"(5, 2)",644bfc00d6b860060185459b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5c2beeea_actions,player_5c2beeea,['player_5c2beeea'],,,
747,plate,put down,Counter_23,Counter,23,put down plate on counter,player_722400ad,baseline_division_of_labor_large,cb6da7f0a9717b4a,train,221.0496452443012,102.53512134291702,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5fc51d23152a5a0008a1956c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_722400ad_actions,player_722400ad,['player_722400ad'],,,
959,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_5c2beeea,baseline_division_of_labor_large,cb6da7f0a9717b4a,train,317.06458299754826,38.509231746309126,0.0,0.0,0.0,1.0,0.2,"(5, 2)",644bfc00d6b860060185459b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5c2beeea_actions,player_5c2beeea,['player_5c2beeea'],,,False
977,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_722400ad,baseline_division_of_labor_large,cb6da7f0a9717b4a,train,314.1033438830495,93.05369863874829,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5fc51d23152a5a0008a1956c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_722400ad_actions,,[],,,
1007,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_5c2beeea,baseline_division_of_labor_large,cb6da7f0a9717b4a,train,333.06458299754837,16.000000000000114,0.0,0.0,0.0,1.0,0.2,"(5, 2)",644bfc00d6b860060185459b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5c2beeea_actions,player_5c2beeea,['player_5c2beeea'],"['player_5c2beeea', 'player_5c2beeea']",['player_5c2beeea'],False
1062,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_5c2beeea,baseline_division_of_labor_large,cb6da7f0a9717b4a,train,333.06458299754837,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",644bfc00d6b860060185459b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5c2beeea_actions,player_5c2beeea,['player_5c2beeea'],"['player_5c2beeea', 'player_5c2beeea']",['player_5c2beeea'],False
1134,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_5c2beeea,baseline_division_of_labor_large,cb6da7f0a9717b4a,train,387.541592581107,54.47700958355864,1.0,1.0,1.0,1.0,0.2,"(5, 2)",644bfc00d6b860060185459b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5c2beeea_actions,player_5c2beeea,"['player_5c2beeea', 'player_5c2beeea']","['player_5c2beeea', 'player_5c2beeea']",['player_5c2beeea'],
1236,plate,put down,Counter_24,Counter,24,put down plate on counter,player_722400ad,baseline_division_of_labor_large,cb6da7f0a9717b4a,train,423.0436400972486,108.94029621419912,1.0,0.0,0.0,0.4,1.0,"(1, 2)",5fc51d23152a5a0008a1956c,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_722400ad_actions,player_722400ad,['player_722400ad'],,,
