tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
188,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_f8cdc3d7,encouraged_division_of_labor_large,db8517a39457b321,train,54.47700958355846,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",615504bb4a1b3dfd4a773dcd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_f8cdc3d7_actions,,[],,,
260,plate,put down,Dispenser_50,Dispenser,50,put down plate on dispenser,player_f8cdc3d7,encouraged_division_of_labor_large,db8517a39457b321,train,115.67178100400506,61.19477142044659,0.0,0.0,0.0,1.0,0.2,"(5, 2)",615504bb4a1b3dfd4a773dcd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_f8cdc3d7_actions,player_f8cdc3d7,['player_f8cdc3d7'],,,
260,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f8cdc3d7,encouraged_division_of_labor_large,db8517a39457b321,train,115.67178100400506,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",615504bb4a1b3dfd4a773dcd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_f8cdc3d7_actions,,[],,,
325,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_f8cdc3d7,encouraged_division_of_labor_large,db8517a39457b321,train,154.1550040897775,38.48322308577244,0.0,0.0,0.0,1.0,0.2,"(5, 2)",615504bb4a1b3dfd4a773dcd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_f8cdc3d7_actions,player_f8cdc3d7,['player_f8cdc3d7'],,,
385,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f8cdc3d7,encouraged_division_of_labor_large,db8517a39457b321,train,192.63822717555,38.483223085772494,0.0,0.0,0.0,1.0,0.2,"(5, 2)",615504bb4a1b3dfd4a773dcd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_f8cdc3d7_actions,,[],,,
442,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_f8cdc3d7,encouraged_division_of_labor_large,db8517a39457b321,train,237.8930611714887,45.25483399593875,0.0,0.0,0.0,1.0,0.2,"(5, 2)",615504bb4a1b3dfd4a773dcd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_f8cdc3d7_actions,player_f8cdc3d7,['player_f8cdc3d7'],,,
497,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f8cdc3d7,encouraged_division_of_labor_large,db8517a39457b321,train,283.1478951674281,45.25483399593935,0.0,0.0,0.0,1.0,0.2,"(5, 2)",615504bb4a1b3dfd4a773dcd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_f8cdc3d7_actions,,[],,,
508,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_c8bbdfab,encouraged_division_of_labor_large,db8517a39457b321,train,177.15784981986167,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",654e3fca4ff8d33df725feae,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_c8bbdfab_actions,player_f8cdc3d7,['player_f8cdc3d7'],,,True
536,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_c8bbdfab,encouraged_division_of_labor_large,db8517a39457b321,train,177.15784981986167,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",654e3fca4ff8d33df725feae,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_c8bbdfab_actions,player_c8bbdfab,"['player_f8cdc3d7', 'player_c8bbdfab']",,,
573,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_f8cdc3d7,encouraged_division_of_labor_large,db8517a39457b321,train,344.3149911615553,61.16709599412724,0.0,0.0,0.0,1.0,0.2,"(5, 2)",615504bb4a1b3dfd4a773dcd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_f8cdc3d7_actions,player_f8cdc3d7,['player_f8cdc3d7'],,,
