tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
259,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,16.0,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
265,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,16.0,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
399,plate,pick up,Counter_34,Counter,34,pick up plate from counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,64.0,48.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
463,plate,put down,Counter_35,Counter,35,put down plate on counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,80.0,16.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
517,plate,pick up,Counter_34,Counter,34,pick up plate from counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,96.0,16.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
730,plate,put down,Counter_33,Counter,33,put down plate on counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,144.0,48.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
730,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,144.0,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
981,tomato,put down,Counter_03,Counter,03,put down tomato on counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,160.0,16.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1036,plate,pick up,Counter_33,Counter,33,pick up plate from counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,176.0,16.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1078,plate,put down,Counter_33,Counter,33,put down plate on counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,176.0,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1107,plate,pick up,Counter_33,Counter,33,pick up plate from counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,176.0,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1156,plate,put down,Counter_33,Counter,33,put down plate on counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,176.0,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1156,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,176.0,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1535,tomato,put down,Counter_02,Counter,02,put down tomato on counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,208.0,32.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1634,plate,pick up,Counter_33,Counter,33,pick up plate from counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,230.62741699796987,22.627416997969874,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1798,plate,put down,Counter_33,Counter,33,put down plate on counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,262.6274169979696,31.999999999999716,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1829,plate,pick up,Counter_33,Counter,33,pick up plate from counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,262.6274169979696,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2025,plate,put down,Counter_33,Counter,33,put down plate on counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,294.6274169979689,31.999999999999318,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2096,tomato,pick up,Counter_03,Counter,03,pick up tomato from counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,310.6274169979682,15.999999999999318,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2470,tomato,put down,Counter_01,Counter,01,put down tomato on counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,342.62741699796686,31.999999999998636,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2752,plate,pick up,Counter_33,Counter,33,pick up plate from counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,381.1592180688262,38.53180107085933,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2787,plate,put down,Counter_33,Counter,33,put down plate on counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,381.1592180688262,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2791,plate,pick up,Counter_33,Counter,33,pick up plate from counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,381.1592180688262,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2818,plate,put down,Counter_33,Counter,33,put down plate on counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,381.1592180688262,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2898,tomato,pick up,Counter_02,Counter,02,pick up tomato from counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,403.7866350667951,22.627416997968908,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3026,tomato,put down,Counter_03,Counter,03,put down tomato on counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,419.7866350667945,15.999999999999375,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3136,plate,pick up,Counter_33,Counter,33,pick up plate from counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,435.7866350667938,15.999999999999318,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3206,plate,put down,Counter_03,Counter,03,put down plate on counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,451.7866350667931,15.999999999999318,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3206,tomato,pick up,Counter_03,Counter,03,pick up tomato from counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,451.7866350667931,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3472,tomato,put down,Counter_03,Counter,03,put down tomato on counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,451.7866350667931,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3472,plate,pick up,Counter_03,Counter,03,pick up plate from counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,451.7866350667931,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3730,plate,put down,Counter_33,Counter,33,put down plate on counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,490.41405206476225,38.627416997969135,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3790,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,506.41405206476156,15.999999999999318,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3844,tomato,put down,Counter_02,Counter,02,put down tomato on counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,522.4140520647609,15.999999999999318,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3933,tomato,pick up,Counter_01,Counter,01,pick up tomato from counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,538.4140520647602,15.999999999999318,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3962,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,538.4140520647602,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
4070,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,538.4140520647602,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
4137,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,561.0414690627291,22.627416997968908,0.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
4215,tomato,pick up,Counter_02,Counter,02,pick up tomato from counter,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,577.0414690627284,15.999999999999318,1.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
4268,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_34e6fcec,forced_division_of_labor,288f8f8af1d53af7,593.0414690627277,15.999999999999318,1.0,0.0,0.0,0.5,1.0,"(2, 2)",678a56318d9c204dd2219c7d,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
