tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
233,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d301be11,baseline_division_of_labor_large,995efd51a3a61e7e,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",602b3ed14ae791260d6d12c5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
376,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_d301be11,baseline_division_of_labor_large,995efd51a3a61e7e,train,86.5016676955987,70.5016676955987,0.0,0.0,0.0,1.0,1.0,"(5, 2)",602b3ed14ae791260d6d12c5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
509,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_d301be11,baseline_division_of_labor_large,995efd51a3a61e7e,train,86.5016676955987,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",602b3ed14ae791260d6d12c5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
548,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_d301be11,baseline_division_of_labor_large,995efd51a3a61e7e,train,86.5016676955987,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",602b3ed14ae791260d6d12c5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
751,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d301be11,baseline_division_of_labor_large,995efd51a3a61e7e,train,157.01086567410104,70.50919797850234,1.0,0.0,0.0,1.0,1.0,"(5, 2)",602b3ed14ae791260d6d12c5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
841,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_d301be11,baseline_division_of_labor_large,995efd51a3a61e7e,train,221.01086567410113,64.00000000000009,1.0,0.0,0.0,1.0,1.0,"(5, 2)",602b3ed14ae791260d6d12c5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
969,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_d301be11,baseline_division_of_labor_large,995efd51a3a61e7e,train,333.0108656741012,112.00000000000006,1.0,0.0,0.0,1.0,1.0,"(5, 2)",602b3ed14ae791260d6d12c5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1102,plate,put down,Counter_24,Counter,24,put down plate on counter,player_d301be11,baseline_division_of_labor_large,995efd51a3a61e7e,train,441.85993662409686,108.84907094999568,1.0,0.0,0.0,1.0,1.0,"(5, 2)",602b3ed14ae791260d6d12c5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1291,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,01,pick up tomato_cut from cuttingboard,player_d301be11,baseline_division_of_labor_large,995efd51a3a61e7e,train,512.1656183947633,70.30568177066647,1.0,0.0,0.0,1.0,1.0,"(5, 2)",602b3ed14ae791260d6d12c5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1381,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_d301be11,baseline_division_of_labor_large,995efd51a3a61e7e,train,544.1656183947621,31.99999999999875,1.0,0.0,0.0,1.0,1.0,"(5, 2)",602b3ed14ae791260d6d12c5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1484,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_d301be11,baseline_division_of_labor_large,995efd51a3a61e7e,train,560.1656183947614,15.999999999999318,1.0,0.0,0.0,1.0,1.0,"(5, 2)",602b3ed14ae791260d6d12c5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1547,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_d301be11,baseline_division_of_labor_large,995efd51a3a61e7e,train,592.16561839476,31.999999999998636,1.0,0.0,0.0,1.0,1.0,"(5, 2)",602b3ed14ae791260d6d12c5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1587,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_d301be11,baseline_division_of_labor_large,995efd51a3a61e7e,train,608.1656183947593,15.999999999999318,1.0,0.0,0.0,1.0,1.0,"(5, 2)",602b3ed14ae791260d6d12c5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1720,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_d301be11,baseline_division_of_labor_large,995efd51a3a61e7e,train,700.9880651538729,92.82244675911352,2.0,1.0,1.0,1.0,1.0,"(5, 2)",602b3ed14ae791260d6d12c5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1796,tomato_salad,pick up,Counter_24,Counter,24,pick up tomato_salad from counter,player_d301be11,baseline_division_of_labor_large,995efd51a3a61e7e,train,755.3061835497919,54.31811839591899,2.0,0.0,1.0,1.0,1.0,"(5, 2)",602b3ed14ae791260d6d12c5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1881,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_d301be11,baseline_division_of_labor_large,995efd51a3a61e7e,train,809.6243019457133,54.31811839592149,3.0,1.0,2.0,1.0,1.0,"(5, 2)",602b3ed14ae791260d6d12c5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1932,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d301be11,baseline_division_of_labor_large,995efd51a3a61e7e,train,825.6243019457129,15.999999999999545,3.0,0.0,2.0,1.0,1.0,"(5, 2)",602b3ed14ae791260d6d12c5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2026,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_d301be11,baseline_division_of_labor_large,995efd51a3a61e7e,train,889.6243019457102,63.99999999999727,3.0,0.0,2.0,1.0,1.0,"(5, 2)",602b3ed14ae791260d6d12c5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
