tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
141,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_b4f4e10a,baseline_division_of_labor_large,6a1b7361efca218e,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",678fb757e55a292d34e8a543,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b4f4e10a_actions,,[],,,
472,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_2cdf2a01,baseline_division_of_labor_large,6a1b7361efca218e,train,103.42269404169582,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",674fa1fc18cba4e81f276f48,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2cdf2a01_actions,,[],,,
562,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_b4f4e10a,baseline_division_of_labor_large,6a1b7361efca218e,train,431.3497922818926,415.3497922818926,0.0,0.0,0.0,1.0,0.2,"(5, 2)",678fb757e55a292d34e8a543,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b4f4e10a_actions,player_b4f4e10a,['player_b4f4e10a'],,,
585,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_2cdf2a01,baseline_division_of_labor_large,6a1b7361efca218e,train,141.9934144344229,38.57072039272708,0.0,0.0,0.0,0.4,1.0,"(1, 2)",674fa1fc18cba4e81f276f48,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2cdf2a01_actions,player_2cdf2a01,['player_2cdf2a01'],,,
701,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_b4f4e10a,baseline_division_of_labor_large,6a1b7361efca218e,train,543.3497922818917,111.99999999999916,0.0,0.0,0.0,1.0,0.2,"(5, 2)",678fb757e55a292d34e8a543,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b4f4e10a_actions,,[],,,
714,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_2cdf2a01,baseline_division_of_labor_large,6a1b7361efca218e,train,180.56413482715337,38.570720392730465,0.0,0.0,0.0,0.4,1.0,"(1, 2)",674fa1fc18cba4e81f276f48,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2cdf2a01_actions,,[],,,
838,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_2cdf2a01,baseline_division_of_labor_large,6a1b7361efca218e,train,225.8189688230916,45.25483399593824,0.0,0.0,0.0,0.4,1.0,"(1, 2)",674fa1fc18cba4e81f276f48,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2cdf2a01_actions,player_2cdf2a01,['player_2cdf2a01'],,,
953,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_2cdf2a01,baseline_division_of_labor_large,6a1b7361efca218e,train,241.8189688230916,16.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",674fa1fc18cba4e81f276f48,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2cdf2a01_actions,player_2cdf2a01,['player_2cdf2a01'],,,False
1059,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_2cdf2a01,baseline_division_of_labor_large,6a1b7361efca218e,train,280.33351521841564,38.51454639532403,0.0,0.0,0.0,0.4,1.0,"(1, 2)",674fa1fc18cba4e81f276f48,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2cdf2a01_actions,player_2cdf2a01,"['player_2cdf2a01', 'player_2cdf2a01']",,,
1082,plate,put down,Counter_24,Counter,24,put down plate on counter,player_b4f4e10a,baseline_division_of_labor_large,6a1b7361efca218e,train,846.5090976539077,303.159305372016,0.0,0.0,0.0,1.0,0.2,"(5, 2)",678fb757e55a292d34e8a543,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b4f4e10a_actions,player_b4f4e10a,['player_b4f4e10a'],,,
1383,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_2cdf2a01,baseline_division_of_labor_large,6a1b7361efca218e,train,392.3335152184136,111.99999999999795,0.0,0.0,0.0,0.4,1.0,"(1, 2)",674fa1fc18cba4e81f276f48,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2cdf2a01_actions,,[],,,
1597,plate,put down,Counter_22,Counter,22,put down plate on counter,player_2cdf2a01,baseline_division_of_labor_large,6a1b7361efca218e,train,478.86863656133096,86.53512134291736,0.0,0.0,0.0,0.4,1.0,"(1, 2)",674fa1fc18cba4e81f276f48,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2cdf2a01_actions,player_2cdf2a01,['player_2cdf2a01'],,,
1709,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_b4f4e10a,baseline_division_of_labor_large,6a1b7361efca218e,train,917.0783752006372,70.56927754672961,0.0,0.0,0.0,1.0,0.2,"(5, 2)",678fb757e55a292d34e8a543,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b4f4e10a_actions,player_b4f4e10a,['player_b4f4e10a'],,,False
1779,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_b4f4e10a,baseline_division_of_labor_large,6a1b7361efca218e,train,965.0783752006354,47.99999999999807,0.0,0.0,0.0,1.0,0.2,"(5, 2)",678fb757e55a292d34e8a543,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b4f4e10a_actions,player_b4f4e10a,['player_b4f4e10a'],"['player_b4f4e10a', 'player_b4f4e10a']",['player_b4f4e10a'],False
1809,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,1,pick up tomato_cut from cuttingboard,player_2cdf2a01,baseline_division_of_labor_large,6a1b7361efca218e,train,517.4960535593007,38.6274169979697,0.0,0.0,0.0,0.4,1.0,"(1, 2)",674fa1fc18cba4e81f276f48,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2cdf2a01_actions,player_2cdf2a01,"['player_2cdf2a01', 'player_2cdf2a01']",,,False
1873,tomato_salad,pick up,Counter_24,Counter,24,pick up tomato_salad from counter,player_b4f4e10a,baseline_division_of_labor_large,6a1b7361efca218e,train,965.0783752006354,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",678fb757e55a292d34e8a543,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b4f4e10a_actions,player_b4f4e10a,['player_b4f4e10a'],"['player_b4f4e10a', 'player_b4f4e10a']",['player_b4f4e10a'],False
1898,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_2cdf2a01,baseline_division_of_labor_large,6a1b7361efca218e,train,533.4960535593,15.999999999999318,0.0,0.0,0.0,0.4,1.0,"(1, 2)",674fa1fc18cba4e81f276f48,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2cdf2a01_actions,player_2cdf2a01,['player_2cdf2a01'],"['player_2cdf2a01', 'player_2cdf2a01', 'player_2cdf2a01']",['player_2cdf2a01'],False
1930,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_2cdf2a01,baseline_division_of_labor_large,6a1b7361efca218e,train,533.4960535593,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",674fa1fc18cba4e81f276f48,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2cdf2a01_actions,player_2cdf2a01,['player_2cdf2a01'],"['player_2cdf2a01', 'player_2cdf2a01', 'player_2cdf2a01']",['player_2cdf2a01'],False
2073,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_2cdf2a01,baseline_division_of_labor_large,6a1b7361efca218e,train,588.0294196783691,54.533366119069115,1.0,1.0,1.0,0.4,1.0,"(1, 2)",674fa1fc18cba4e81f276f48,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2cdf2a01_actions,player_2cdf2a01,"['player_2cdf2a01', 'player_2cdf2a01']","['player_2cdf2a01', 'player_2cdf2a01', 'player_2cdf2a01']",['player_2cdf2a01'],
2233,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_b4f4e10a,baseline_division_of_labor_large,6a1b7361efca218e,train,1160.0539407277925,194.97556552715707,2.0,1.0,1.0,1.0,0.2,"(5, 2)",678fb757e55a292d34e8a543,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b4f4e10a_actions,player_b4f4e10a,"['player_b4f4e10a', 'player_b4f4e10a']","['player_b4f4e10a', 'player_b4f4e10a']",['player_b4f4e10a'],
2263,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_2cdf2a01,baseline_division_of_labor_large,6a1b7361efca218e,train,648.7644043954641,60.73498471709502,2.0,0.0,1.0,0.4,1.0,"(1, 2)",674fa1fc18cba4e81f276f48,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_2cdf2a01_actions,player_2cdf2a01,['player_2cdf2a01'],,,False
2286,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_b4f4e10a,baseline_division_of_labor_large,6a1b7361efca218e,train,1176.0539407277925,16.0,2.0,0.0,1.0,1.0,0.2,"(5, 2)",678fb757e55a292d34e8a543,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_b4f4e10a_actions,,[],,,
