tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
345,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_fb0345df,baseline_division_of_labor_large,bd1aadb4c979c4da,train,32.0,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",62829edce9ca74f3938f3cc9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
403,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_fb0345df,baseline_division_of_labor_large,bd1aadb4c979c4da,train,48.0,16.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",62829edce9ca74f3938f3cc9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1395,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_fb0345df,baseline_division_of_labor_large,bd1aadb4c979c4da,train,212.5145463953332,164.5145463953332,1.0,0.0,0.0,0.4,1.0,"(1, 2)",62829edce9ca74f3938f3cc9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1644,tomato_cut,put down,Counter_24,Counter,24,put down tomato_cut on counter,player_fb0345df,baseline_division_of_labor_large,bd1aadb4c979c4da,train,288.93131838447925,76.41677198914604,1.0,0.0,0.0,0.4,1.0,"(1, 2)",62829edce9ca74f3938f3cc9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2190,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_fb0345df,baseline_division_of_labor_large,bd1aadb4c979c4da,train,496.8657575988585,207.93443921437927,2.0,0.0,0.0,0.4,1.0,"(1, 2)",62829edce9ca74f3938f3cc9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2244,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_fb0345df,baseline_division_of_labor_large,bd1aadb4c979c4da,train,512.8657575988576,15.99999999999909,2.0,0.0,0.0,0.4,1.0,"(1, 2)",62829edce9ca74f3938f3cc9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2549,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_fb0345df,baseline_division_of_labor_large,bd1aadb4c979c4da,train,637.0027954998284,124.13703790097077,2.0,0.0,0.0,0.4,1.0,"(1, 2)",62829edce9ca74f3938f3cc9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2648,plate,put down,Counter_22,Counter,22,put down plate on counter,player_fb0345df,baseline_division_of_labor_large,bd1aadb4c979c4da,train,680.0366002849918,43.0338047851634,2.0,0.0,0.0,0.4,1.0,"(1, 2)",62829edce9ca74f3938f3cc9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3252,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_fb0345df,baseline_division_of_labor_large,bd1aadb4c979c4da,test,792.0505814167045,112.01398113171274,0.0,0.0,0.0,0.4,1.0,"(1, 2)",62829edce9ca74f3938f3cc9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3306,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_fb0345df,baseline_division_of_labor_large,bd1aadb4c979c4da,test,808.0505814167038,15.999999999999318,0.0,0.0,0.0,0.4,1.0,"(1, 2)",62829edce9ca74f3938f3cc9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3423,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_fb0345df,baseline_division_of_labor_large,bd1aadb4c979c4da,test,808.0505814167038,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",62829edce9ca74f3938f3cc9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3466,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_fb0345df,baseline_division_of_labor_large,bd1aadb4c979c4da,test,824.0505814167032,15.999999999999318,0.0,0.0,0.0,0.4,1.0,"(1, 2)",62829edce9ca74f3938f3cc9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3490,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_fb0345df,baseline_division_of_labor_large,bd1aadb4c979c4da,test,824.0505814167032,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",62829edce9ca74f3938f3cc9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3623,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_fb0345df,baseline_division_of_labor_large,bd1aadb4c979c4da,test,878.5839475357723,54.533366119069115,1.0,1.0,1.0,0.4,1.0,"(1, 2)",62829edce9ca74f3938f3cc9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
3759,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_fb0345df,baseline_division_of_labor_large,bd1aadb4c979c4da,test,927.3194314667985,48.73548393102624,1.0,0.0,1.0,0.4,1.0,"(1, 2)",62829edce9ca74f3938f3cc9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
