tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
124,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_785b2f80,encouraged_division_of_labor_large,5fbe9469231de8e6,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",674237456d8298ec577d6ab5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_785b2f80_actions,,[],,,
497,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_785b2f80,encouraged_division_of_labor_large,5fbe9469231de8e6,train,265.7383958857097,249.73839588570968,0.0,0.0,0.0,1.0,0.2,"(5, 2)",674237456d8298ec577d6ab5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_785b2f80_actions,player_785b2f80,['player_785b2f80'],,,
687,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_c1c2d2bc,encouraged_division_of_labor_large,5fbe9469231de8e6,train,233.7954188104791,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",662574e5b813fe84bd8e3167,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_c1c2d2bc_actions,,[],,,
1100,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_785b2f80,encouraged_division_of_labor_large,5fbe9469231de8e6,train,562.9445137943994,297.20611790868975,0.0,0.0,0.0,1.0,0.2,"(5, 2)",674237456d8298ec577d6ab5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_785b2f80_actions,,[],,,
1242,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_c1c2d2bc,encouraged_division_of_labor_large,5fbe9469231de8e6,train,483.72277575975266,249.92735694927356,0.0,0.0,0.0,0.4,1.0,"(1, 2)",662574e5b813fe84bd8e3167,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_c1c2d2bc_actions,player_c1c2d2bc,['player_c1c2d2bc'],,,
1417,plate,put down,CuttingBoard_10,CuttingBoard,10,put down plate on cuttingboard,player_785b2f80,encouraged_division_of_labor_large,5fbe9469231de8e6,train,860.2049641029606,297.2604503085612,0.0,0.0,0.0,1.0,0.2,"(5, 2)",674237456d8298ec577d6ab5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_785b2f80_actions,player_785b2f80,['player_785b2f80'],,,
1417,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_785b2f80,encouraged_division_of_labor_large,5fbe9469231de8e6,train,860.2049641029606,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",674237456d8298ec577d6ab5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_785b2f80_actions,player_785b2f80,['player_785b2f80'],,,False
1573,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_785b2f80,encouraged_division_of_labor_large,5fbe9469231de8e6,train,876.20496410296,15.999999999999432,0.0,0.0,0.0,1.0,0.2,"(5, 2)",674237456d8298ec577d6ab5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_785b2f80_actions,player_785b2f80,"['player_785b2f80', 'player_785b2f80']",,,
1934,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_785b2f80,encouraged_division_of_labor_large,5fbe9469231de8e6,train,1157.6674085902462,281.4624444872861,0.0,0.0,0.0,1.0,0.2,"(5, 2)",674237456d8298ec577d6ab5,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_785b2f80_actions,,[],,,
1975,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_c1c2d2bc,encouraged_division_of_labor_large,5fbe9469231de8e6,train,781.3233239406454,297.60054818089276,0.0,0.0,0.0,0.4,1.0,"(1, 2)",662574e5b813fe84bd8e3167,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_c1c2d2bc_actions,,[],,,
