tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
255,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_46ef0e11,encouraged_division_of_labor,9e475caba7b3f3ed,16.0,0.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)",67b8fee8378d1b5a40b1aa45,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_46ef0e11_actions,,[],,,
330,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_46ef0e11,encouraged_division_of_labor,9e475caba7b3f3ed,38.627416997969505,22.627416997969505,0.0,0.0,0.0,1.0,0.5,"(5, 2)",67b8fee8378d1b5a40b1aa45,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_46ef0e11_actions,player_46ef0e11,['player_46ef0e11'],,,
378,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_46ef0e11,encouraged_division_of_labor,9e475caba7b3f3ed,54.627416997969505,16.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)",67b8fee8378d1b5a40b1aa45,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_46ef0e11_actions,,[],,,
382,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_b4fe1b0e,encouraged_division_of_labor,9e475caba7b3f3ed,163.19484899715104,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",5d23cee7771223001647e8c7,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_b4fe1b0e_actions,,[],,,
427,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_46ef0e11,encouraged_division_of_labor,9e475caba7b3f3ed,86.6274169979695,32.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)",67b8fee8378d1b5a40b1aa45,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_46ef0e11_actions,player_46ef0e11,['player_46ef0e11'],,,
509,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_b4fe1b0e,encouraged_division_of_labor,9e475caba7b3f3ed,217.74478528818173,54.54993629103069,0.0,0.0,0.0,0.5,1.0,"(2, 2)",5d23cee7771223001647e8c7,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_b4fe1b0e_actions,player_b4fe1b0e,['player_b4fe1b0e'],,,
512,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_46ef0e11,encouraged_division_of_labor,9e475caba7b3f3ed,131.88225099390874,45.25483399593924,0.0,0.0,0.0,1.0,0.5,"(5, 2)",67b8fee8378d1b5a40b1aa45,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_46ef0e11_actions,,[],,,
611,plate,put down,Counter_35,Counter,35,put down plate on counter,player_46ef0e11,encouraged_division_of_labor,9e475caba7b3f3ed,208.86801597297196,76.98576497906322,0.0,0.0,0.0,1.0,0.5,"(5, 2)",67b8fee8378d1b5a40b1aa45,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_46ef0e11_actions,player_46ef0e11,['player_46ef0e11'],,,
625,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_b4fe1b0e,encouraged_division_of_labor,9e475caba7b3f3ed,265.74478528818133,47.9999999999996,0.0,0.0,0.0,0.5,1.0,"(2, 2)",5d23cee7771223001647e8c7,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_b4fe1b0e_actions,,[],,,
689,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_46ef0e11,encouraged_division_of_labor,9e475caba7b3f3ed,256.868015972972,48.00000000000003,0.0,0.0,0.0,1.0,0.5,"(5, 2)",67b8fee8378d1b5a40b1aa45,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_46ef0e11_actions,player_46ef0e11,['player_46ef0e11'],,,False
