tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
359,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
555,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,169.5740312382614,146.9466142402919,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1273,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,329.62968553139604,160.05565429313464,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1567,plate,put down,Counter_23,Counter,23,put down plate on counter,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,491.46704019633245,161.8373546649364,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1567,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,491.46704019633245,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1623,tomato,put down,Counter_25,Counter,25,put down tomato on counter,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,523.4670401963322,31.999999999999716,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1723,tomato,pick up,Counter_25,Counter,25,pick up tomato from counter,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,523.4670401963322,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1809,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,571.46704019633,47.99999999999784,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1907,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,571.46704019633,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2074,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_baa5404a,encouraged_division_of_labor_v2,4714ff5fee363936,709.3294518047262,137.8624116083962,1.0,1.0,1.0,1.0,0.2,"(5, 2)",6745f0206dd8c1fed2c5d160,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
